# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,ch1_o1,ch2_fp1,bpm,eticheta,calitate,simulat
280.0880,-11.533,4.744,70.87,tensiune,bun,1
280.0920,-25.408,2.628,71.22,tensiune,bun,1
280.0960,-36.869,-13.619,70.33,tensiune,bun,1
280.1000,-28.038,4.207,70.50,tensiune,bun,1
280.1040,-21.975,19.870,70.23,tensiune,bun,1
280.1080,-32.847,13.502,70.40,tensiune,bun,1
280.1120,-40.732,5.003,68.52,tensiune,bun,1
280.1160,-45.448,-3.920,70.71,tensiune,bun,1
280.1200,-31.196,15.510,69.62,tensiune,bun,1
280.1240,-17.158,30.137,69.55,tensiune,bun,1
280.1280,-18.223,22.493,71.68,tensiune,bun,1
280.1320,-19.362,21.056,71.32,tensiune,bun,1
280.1360,-27.898,8.380,72.78,tensiune,bun,1
280.1400,-16.501,30.401,71.95,tensiune,bun,1
280.1440,-6.468,49.278,70.13,tensiune,bun,1
280.1480,-13.485,33.602,70.38,tensiune,bun,1
280.1520,-18.806,14.268,72.38,tensiune,bun,1
280.1560,-26.286,7.381,71.21,tensiune,bun,1
280.1600,-8.412,16.913,72.95,tensiune,bun,1
280.1640,4.879,24.321,71.81,tensiune,bun,1
280.1680,-0.709,14.167,71.65,tensiune,bun,1
280.1720,-2.506,11.617,71.57,tensiune,bun,1
280.1760,-6.441,1.792,72.32,tensiune,bun,1
280.1800,3.975,5.764,72.00,tensiune,bun,1
280.1840,20.411,20.171,72.25,tensiune,bun,1
280.1880,7.644,19.909,70.72,tensiune,bun,1
280.1920,-5.014,3.980,71.21,tensiune,bun,1
280.1960,-15.744,0.108,70.92,tensiune,bun,1
280.2000,-6.457,11.156,71.28,tensiune,bun,1
280.2040,-3.230,28.235,72.81,tensiune,bun,1
280.2080,-18.383,11.607,71.49,tensiune,bun,1
280.2120,-29.223,0.287,72.19,tensiune,bun,1
280.2160,-41.175,-12.984,71.30,tensiune,bun,1
280.2200,-31.292,-0.529,69.46,tensiune,bun,1
280.2240,-17.674,13.868,72.85,tensiune,bun,1
280.2280,-16.797,1.463,73.33,tensiune,bun,1
280.2320,-23.768,-11.543,71.19,tensiune,bun,1
280.2360,-32.622,-13.314,71.11,tensiune,bun,1
280.2400,-16.316,2.030,72.25,tensiune,bun,1
280.2440,0.142,27.762,71.39,tensiune,bun,1
280.2480,-8.558,14.438,72.52,tensiune,bun,1
280.2520,-14.554,1.052,71.84,tensiune,bun,1
280.2560,-27.155,-8.629,72.23,tensiune,bun,1
280.2600,-11.801,4.705,70.50,tensiune,bun,1
280.2640,6.710,19.626,72.03,tensiune,bun,1
280.2680,-0.497,8.225,72.07,tensiune,bun,1
280.2720,-6.131,-1.681,72.52,tensiune,bun,1
280.2760,-14.571,-14.678,72.62,tensiune,bun,1
280.2800,-1.199,-3.297,71.70,tensiune,bun,1
280.2840,15.234,19.128,71.69,tensiune,bun,1
280.2880,3.870,17.870,72.06,tensiune,bun,1
280.2920,3.900,14.073,71.65,tensiune,bun,1
280.2960,-6.481,6.944,72.86,tensiune,bun,1
280.3000,-0.765,25.641,71.58,tensiune,bun,1
280.3040,7.461,38.687,72.32,tensiune,bun,1
280.3080,-11.534,30.376,72.21,tensiune,bun,1
280.3120,-18.330,20.096,72.72,tensiune,bun,1
280.3160,-32.568,9.521,71.77,tensiune,bun,1
280.3200,-21.772,18.577,72.65,tensiune,bun,1
280.3240,-10.966,36.566,72.81,tensiune,bun,1
280.3280,-14.787,21.374,71.55,tensiune,bun,1
280.3320,-17.339,8.051,72.32,tensiune,bun,1
280.3360,-24.184,-2.661,73.38,tensiune,bun,1
280.3400,-11.583,16.084,71.52,tensiune,bun,1
280.3440,2.505,35.731,72.18,tensiune,bun,1
280.3480,-1.434,24.054,70.32,tensiune,bun,1
280.3520,-15.156,18.055,73.60,tensiune,bun,1
280.3560,-24.505,1.074,72.78,tensiune,bun,1
280.3600,-10.503,15.884,71.81,tensiune,bun,1
280.3640,4.442,30.851,71.67,tensiune,bun,1
280.3680,-1.492,10.568,73.34,tensiune,bun,1
280.3720,-12.924,-11.293,71.16,tensiune,bun,1
280.3760,-22.023,-19.354,72.88,tensiune,bun,1
280.3800,-1.045,-3.967,71.98,tensiune,bun,1
280.3840,13.552,10.815,72.03,tensiune,bun,1
280.3880,4.078,0.277,72.13,tensiune,bun,1
280.3920,-3.476,-3.125,73.14,tensiune,bun,1
280.3960,-11.763,-11.886,73.10,tensiune,bun,1
280.4000,-8.899,3.858,72.17,tensiune,bun,1
280.4040,-2.714,26.590,72.34,tensiune,bun,1
280.4080,-17.624,23.474,73.20,tensiune,bun,1
280.4120,-31.185,8.218,71.74,tensiune,bun,1
280.4160,-45.560,-0.150,72.74,tensiune,bun,1
280.4200,-33.572,11.280,72.56,tensiune,bun,1
280.4240,-22.055,20.893,70.48,tensiune,bun,1
280.4280,-23.497,20.342,73.43,tensiune,bun,1
280.4320,-33.210,7.728,72.52,tensiune,bun,1
280.4360,-41.156,2.524,71.49,tensiune,bun,1
280.4400,-28.598,14.971,71.66,tensiune,bun,1
280.4440,-13.205,26.685,73.67,tensiune,bun,1
280.4480,-15.240,22.843,73.18,tensiune,bun,1
280.4520,-15.590,22.173,72.21,tensiune,bun,1
280.4560,-24.286,16.818,74.14,tensiune,bun,1
280.4600,-7.792,32.340,73.08,tensiune,bun,1
280.4640,5.416,44.156,72.39,tensiune,bun,1
280.4680,-0.379,26.313,73.43,tensiune,bun,1
280.4720,-2.614,9.985,72.95,tensiune,bun,1
280.4760,-9.051,-2.834,72.16,tensiune,bun,1
280.4800,8.132,8.319,70.68,tensiune,bun,1
280.4840,22.452,20.400,72.69,tensiune,bun,1
280.4880,19.428,12.474,72.33,tensiune,bun,1
280.4920,9.421,8.065,73.20,tensiune,bun,1
280.4960,-2.169,-3.228,72.65,tensiune,bun,1
280.5000,11.459,21.867,72.73,tensiune,bun,1
280.5040,21.200,36.366,72.82,tensiune,bun,1
280.5080,6.050,25.899,73.06,tensiune,bun,1
280.5120,-8.753,21.865,72.09,tensiune,bun,1
280.5160,-24.079,10.962,73.07,tensiune,bun,1
280.5200,-17.007,24.621,73.52,tensiune,bun,1
280.5240,-16.349,31.718,72.94,tensiune,bun,1
280.5280,-24.863,14.581,70.95,tensiune,bun,1
280.5320,-36.573,-5.291,71.65,tensiune,bun,1
280.5360,-43.486,-16.805,72.24,tensiune,bun,1
280.5400,-28.318,0.346,74.20,tensiune,bun,1
280.5440,-11.700,10.611,72.59,tensiune,bun,1
280.5480,-21.678,5.033,73.55,tensiune,bun,1
280.5520,-18.742,5.909,72.30,tensiune,bun,1
280.5560,-33.605,-4.404,74.08,tensiune,bun,1
280.5600,-23.182,11.117,74.45,tensiune,bun,1
280.5640,-4.343,29.354,71.33,tensiune,bun,1
280.5680,-18.926,11.820,73.43,tensiune,bun,1
280.5720,-27.748,-4.636,73.90,tensiune,bun,1
280.5760,-32.077,-9.136,73.74,tensiune,bun,1
280.5800,-10.558,4.953,74.44,tensiune,bun,1
280.5840,7.412,17.147,74.28,tensiune,bun,1
280.5880,6.295,11.138,73.48,tensiune,bun,1
280.5920,5.037,8.115,73.40,tensiune,bun,1
280.5960,4.373,-1.048,74.56,tensiune,bun,1
280.6000,13.188,19.168,73.47,tensiune,bun,1
280.6040,20.221,44.792,73.69,tensiune,bun,1
280.6080,12.240,38.420,72.67,tensiune,bun,1
280.6120,-3.314,31.577,73.39,tensiune,bun,1
280.6160,-17.714,14.191,71.95,tensiune,bun,1
280.6200,-7.744,26.258,72.10,tensiune,bun,1
280.6240,7.857,47.122,73.11,tensiune,bun,1
280.6280,-8.493,30.856,72.44,tensiune,bun,1
280.6320,-20.113,18.598,74.52,tensiune,bun,1
280.6360,-25.802,9.043,73.48,tensiune,bun,1
280.6400,-9.666,21.862,73.69,tensiune,bun,1
280.6440,1.010,42.365,72.20,tensiune,bun,1
280.6480,-4.442,37.648,73.44,tensiune,bun,1
280.6520,-11.256,17.060,72.80,tensiune,bun,1
280.6560,-15.035,11.205,72.49,tensiune,bun,1
280.6600,-2.415,20.672,73.96,tensiune,bun,1
280.6640,7.475,29.270,73.63,tensiune,bun,1
280.6680,-0.019,18.142,72.65,tensiune,bun,1
280.6720,-10.412,11.712,73.01,tensiune,bun,1
280.6760,-15.042,-4.261,73.48,tensiune,bun,1
280.6800,2.024,6.322,73.84,tensiune,bun,1
280.6840,15.907,21.856,73.16,tensiune,bun,1
280.6880,10.297,7.514,73.90,tensiune,bun,1
280.6920,3.007,-5.909,72.13,tensiune,bun,1
280.6960,-6.913,-17.715,74.18,tensiune,bun,1
280.7000,4.966,5.496,73.88,tensiune,bun,1
280.7040,15.670,27.257,74.07,tensiune,bun,1
280.7080,10.307,21.939,75.29,tensiune,bun,1
280.7120,-2.204,12.570,73.13,tensiune,bun,1
280.7160,-18.412,8.899,72.73,tensiune,bun,1
280.7200,-14.839,21.476,73.54,tensiune,bun,1
280.7240,-8.190,41.510,73.72,tensiune,bun,1
280.7280,-18.555,26.152,73.80,tensiune,bun,1
280.7320,-27.450,9.867,75.31,tensiune,bun,1
280.7360,-35.793,-2.572,73.66,tensiune,bun,1
280.7400,-20.786,16.370,73.58,tensiune,bun,1
280.7440,-11.624,26.535,74.15,tensiune,bun,1
280.7480,-19.885,22.723,74.49,tensiune,bun,1
280.7520,-25.737,18.589,73.22,tensiune,bun,1
280.7560,-29.137,3.343,74.57,tensiune,bun,1
280.7600,-20.765,20.719,73.74,tensiune,bun,1
280.7640,-9.103,41.048,74.27,tensiune,bun,1
280.7680,-11.860,34.805,75.38,tensiune,bun,1
280.7720,-18.510,29.048,74.60,tensiune,bun,1
280.7760,-22.966,13.858,72.31,tensiune,bun,1
280.7800,-1.803,23.953,74.37,tensiune,bun,1
280.7840,12.110,42.418,71.67,tensiune,bun,1
280.7880,6.718,28.491,72.65,tensiune,bun,1
280.7920,1.621,12.940,74.75,tensiune,bun,1
280.7960,-1.282,-0.044,74.22,tensiune,bun,1
280.8000,16.324,16.692,73.19,tensiune,bun,1
280.8040,32.775,27.822,73.64,tensiune,bun,1
280.8080,25.225,21.451,75.17,tensiune,bun,1
280.8120,10.611,18.098,72.49,tensiune,bun,1
280.8160,-1.442,14.129,73.76,tensiune,bun,1
280.8200,7.274,21.724,72.30,tensiune,bun,1
280.8240,7.653,36.097,74.78,tensiune,bun,1
280.8280,-5.546,25.147,73.74,tensiune,bun,1
280.8320,-9.876,7.713,72.75,tensiune,bun,1
280.8360,-24.304,-7.077,74.20,tensiune,bun,1
280.8400,-14.784,2.177,73.61,tensiune,bun,1
280.8440,2.721,14.626,74.07,tensiune,bun,1
280.8480,-6.864,3.908,72.65,tensiune,bun,1
280.8520,-19.590,-2.869,73.57,tensiune,bun,1
280.8560,-31.392,-16.420,74.50,tensiune,bun,1
280.8600,-26.783,-4.480,74.91,tensiune,bun,1
280.8640,-10.284,14.770,73.73,tensiune,bun,1
280.8680,-22.543,5.877,74.38,tensiune,bun,1
280.8720,-29.954,-0.251,72.65,tensiune,bun,1
280.8760,-39.065,-2.552,72.55,tensiune,bun,1
280.8800,-23.598,9.665,73.61,tensiune,bun,1
280.8840,-8.611,22.954,74.84,tensiune,bun,1
280.8880,-7.621,10.065,74.29,tensiune,bun,1
280.8920,-14.300,-0.720,73.72,tensiune,bun,1
280.8960,-21.954,-15.089,73.84,tensiune,bun,1
280.9000,-2.662,9.469,72.71,tensiune,bun,1
280.9040,17.770,23.538,73.70,tensiune,bun,1
280.9080,10.938,17.787,75.04,tensiune,bun,1
280.9120,-1.216,12.520,74.38,tensiune,bun,1
280.9160,-9.950,3.303,74.36,tensiune,bun,1
280.9200,-0.058,28.190,75.06,tensiune,bun,1
280.9240,9.363,43.650,73.11,tensiune,bun,1
280.9280,-4.645,39.325,75.51,tensiune,bun,1
280.9320,-14.873,32.543,76.08,tensiune,bun,1
280.9360,-26.655,8.664,74.18,tensiune,bun,1
280.9400,-13.792,20.811,73.87,tensiune,bun,1
280.9440,-1.501,35.064,74.87,tensiune,bun,1
280.9480,-8.830,21.098,74.77,tensiune,bun,1
280.9520,-18.614,8.181,72.99,tensiune,bun,1
280.9560,-30.207,-6.339,73.38,tensiune,bun,1
280.9600,-8.164,8.268,73.60,tensiune,bun,1
280.9640,3.498,28.297,74.64,tensiune,bun,1
280.9680,-7.661,18.730,74.33,tensiune,bun,1
280.9720,-17.915,9.371,75.20,tensiune,bun,1
280.9760,-23.572,-6.460,74.33,tensiune,bun,1
280.9800,-9.232,10.258,74.14,tensiune,bun,1
280.9840,1.585,16.644,72.60,tensiune,bun,1
280.9880,-6.749,7.965,72.50,tensiune,bun,1
280.9920,-9.986,-11.164,74.50,tensiune,bun,1
280.9960,-13.908,-16.812,74.39,tensiune,bun,1
281.0000,0.756,-3.638,73.62,tensiune,bun,1
281.0040,21.569,12.900,73.41,tensiune,bun,1
281.0080,10.824,10.059,74.66,tensiune,bun,1
281.0120,1.628,-9.250,74.82,tensiune,bun,1
281.0160,-7.119,-14.743,73.81,tensiune,bun,1
281.0200,4.193,3.662,75.08,tensiune,bun,1
281.0240,7.441,21.111,72.91,tensiune,bun,1
281.0280,-6.033,11.940,74.29,tensiune,bun,1
281.0320,-18.013,7.522,74.99,tensiune,bun,1
281.0360,-28.839,-7.809,72.93,tensiune,bun,1
281.0400,-21.068,6.170,73.53,tensiune,bun,1
281.0440,-12.979,25.299,73.91,tensiune,bun,1
281.0480,-20.722,10.193,74.27,tensiune,bun,1
281.0520,-24.308,-3.929,74.33,tensiune,bun,1
281.0560,-37.069,-21.588,74.27,tensiune,bun,1
281.0600,-23.358,-7.393,72.50,tensiune,bun,1
281.0640,-12.109,20.949,74.49,tensiune,bun,1
281.0680,-20.399,18.011,74.20,tensiune,bun,1
281.0720,-24.306,9.257,75.07,tensiune,bun,1
281.0760,-36.155,5.915,74.16,tensiune,bun,1
281.0800,-17.811,24.027,73.43,tensiune,bun,1
281.0840,-5.594,43.955,73.69,tensiune,bun,1
281.0880,-11.645,29.695,73.61,tensiune,bun,1
281.0920,-4.409,22.303,75.04,tensiune,bun,1
281.0960,-9.694,6.399,74.11,tensiune,bun,1
281.1000,13.600,13.089,74.60,tensiune,bun,1
281.1040,29.396,23.233,73.08,tensiune,bun,1
281.1080,24.202,7.537,73.33,tensiune,bun,1
281.1120,20.929,2.908,74.05,tensiune,bun,1
281.1160,17.405,-6.993,74.74,tensiune,bun,1
281.1200,25.631,15.374,74.81,tensiune,bun,1
281.1240,36.983,30.506,73.44,tensiune,bun,1
281.1280,27.912,31.112,74.20,tensiune,bun,1
281.1320,18.964,14.454,73.52,tensiune,bun,1
281.1360,9.682,-2.960,75.50,tensiune,bun,1
281.1400,18.033,11.386,73.93,tensiune,bun,1
281.1440,30.474,20.638,73.46,tensiune,bun,1
281.1480,19.689,1.477,74.62,tensiune,bun,1
281.1520,7.384,-10.473,73.14,tensiune,bun,1
281.1560,-3.830,-28.127,72.46,tensiune,bun,1
281.1600,8.848,-12.248,74.77,tensiune,bun,1
281.1640,19.953,1.152,75.26,tensiune,bun,1
281.1680,7.674,-12.076,73.45,tensiune,bun,1
281.1720,-1.921,-17.039,76.18,tensiune,bun,1
281.1760,-11.236,-24.867,73.95,tensiune,bun,1
281.1800,-1.787,-14.637,73.84,tensiune,bun,1
281.1840,6.667,12.168,75.10,tensiune,bun,1
281.1880,-1.968,6.273,74.94,tensiune,bun,1
281.1920,-5.921,-5.630,74.17,tensiune,bun,1
281.1960,-8.877,-11.084,73.13,tensiune,bun,1
281.2000,11.459,-0.131,73.17,tensiune,bun,1
281.2040,26.063,12.836,74.48,tensiune,bun,1
281.2080,17.955,6.332,74.98,tensiune,bun,1
281.2120,13.635,-4.033,75.22,tensiune,bun,1
281.2160,9.376,-16.850,74.44,tensiune,bun,1
281.2200,25.488,1.670,74.96,tensiune,bun,1
281.2240,29.804,31.029,73.87,tensiune,bun,1
281.2280,20.361,23.379,72.84,tensiune,bun,1
281.2320,11.661,9.325,73.52,tensiune,bun,1
281.2360,0.209,7.447,73.79,tensiune,bun,1
281.2400,12.911,21.459,72.67,tensiune,bun,1
281.2440,18.694,33.895,73.31,tensiune,bun,1
281.2480,8.172,16.715,73.46,tensiune,bun,1
281.2520,5.617,6.969,74.22,tensiune,bun,1
281.2560,-4.807,-6.008,73.20,tensiune,bun,1
281.2600,5.447,7.227,72.91,tensiune,bun,1
281.2640,16.882,15.711,74.26,tensiune,bun,1
281.2680,5.015,3.064,73.30,tensiune,bun,1
281.2720,-7.133,-13.577,75.57,tensiune,bun,1
281.2760,-24.159,-17.827,72.69,tensiune,bun,1
281.2800,-11.266,3.985,74.60,tensiune,bun,1
281.2840,-4.315,19.617,75.38,tensiune,bun,1
281.2880,-10.104,12.770,74.01,tensiune,bun,1
281.2920,-20.655,6.862,74.49,tensiune,bun,1
281.2960,-30.291,-10.098,73.73,tensiune,bun,1
281.3000,-10.795,9.187,74.16,tensiune,bun,1
281.3040,9.313,12.528,74.77,tensiune,bun,1
281.3080,1.707,1.850,73.05,tensiune,bun,1
281.3120,-5.308,-11.990,72.65,tensiune,bun,1
281.3160,-7.386,-23.594,73.70,tensiune,bun,1
281.3200,7.136,-5.165,73.76,tensiune,bun,1
281.3240,19.912,14.924,74.77,tensiune,bun,1
281.3280,16.055,16.832,72.94,tensiune,bun,1
281.3320,3.627,4.975,74.71,tensiune,bun,1
281.3360,-10.600,-3.477,73.37,tensiune,bun,1
281.3400,-7.930,11.302,72.88,tensiune,bun,1
281.3440,5.038,28.258,73.75,tensiune,bun,1
281.3480,-8.759,18.562,74.20,tensiune,bun,1
281.3520,-20.718,10.093,74.55,tensiune,bun,1
281.3560,-24.802,-7.450,73.78,tensiune,bun,1
281.3600,-9.969,9.930,72.57,tensiune,bun,1
281.3640,-2.539,21.576,72.65,tensiune,bun,1
281.3680,-13.138,9.203,74.30,tensiune,bun,1
281.3720,-22.414,-7.876,73.21,tensiune,bun,1
281.3760,-36.056,-13.109,73.87,tensiune,bun,1
281.3800,-26.391,6.689,74.65,tensiune,bun,1
281.3840,-22.294,35.635,71.81,tensiune,bun,1
281.3880,-34.858,31.668,75.19,tensiune,bun,1
281.3920,-36.944,17.537,73.27,tensiune,bun,1
281.3960,-41.155,10.177,72.65,tensiune,bun,1
281.4000,-27.758,27.593,73.80,tensiune,bun,1
281.4040,-6.154,47.340,73.33,tensiune,bun,1
281.4080,-3.554,36.895,72.61,tensiune,bun,1
281.4120,-9.605,24.787,75.31,tensiune,bun,1
281.4160,-8.531,1.556,73.07,tensiune,bun,1
281.4200,5.724,13.765,74.35,tensiune,bun,1
281.4240,22.591,22.753,73.57,tensiune,bun,1
281.4280,8.363,15.140,74.33,tensiune,bun,1
281.4320,-3.182,0.307,73.08,tensiune,bun,1
281.4360,-10.684,-2.737,74.42,tensiune,bun,1
281.4400,0.750,16.844,74.46,tensiune,bun,1
281.4440,13.224,37.667,73.99,tensiune,bun,1
281.4480,14.278,21.359,73.29,tensiune,bun,1
281.4520,-1.467,2.637,72.28,tensiune,bun,1
281.4560,-14.900,-14.873,73.94,tensiune,bun,1
281.4600,-2.589,0.965,73.00,tensiune,bun,1
281.4640,17.805,13.879,73.09,tensiune,bun,1
281.4680,7.711,-6.894,71.94,tensiune,bun,1
281.4720,-12.134,-13.835,74.00,tensiune,bun,1
281.4760,-25.628,-20.928,73.74,tensiune,bun,1
281.4800,-16.627,-9.235,73.25,tensiune,bun,1
281.4840,-8.548,9.169,73.96,tensiune,bun,1
281.4880,-17.953,7.962,72.36,tensiune,bun,1
281.4920,-29.361,5.752,73.68,tensiune,bun,1
281.4960,-36.760,-1.134,73.37,tensiune,bun,1
281.5000,-24.779,7.568,74.51,tensiune,bun,1
281.5040,-13.837,27.083,73.50,tensiune,bun,1
281.5080,-16.721,13.660,73.36,tensiune,bun,1
281.5120,-22.020,0.249,73.04,tensiune,bun,1
281.5160,-22.889,-2.155,74.54,tensiune,bun,1
281.5200,-7.184,10.871,72.41,tensiune,bun,1
281.5240,4.532,27.090,72.10,tensiune,bun,1
281.5280,-2.987,18.062,72.58,tensiune,bun,1
281.5320,-8.750,11.561,72.74,tensiune,bun,1
281.5360,-17.721,3.301,72.91,tensiune,bun,1
281.5400,-8.506,19.045,73.92,tensiune,bun,1
281.5440,2.150,38.944,73.17,tensiune,bun,1
281.5480,-3.548,30.810,73.08,tensiune,bun,1
281.5520,-8.738,27.475,71.92,tensiune,bun,1
281.5560,-18.343,9.974,73.96,tensiune,bun,1
281.5600,2.003,28.405,72.90,tensiune,bun,1
281.5640,12.731,32.664,74.32,tensiune,bun,1
281.5680,1.052,21.757,73.73,tensiune,bun,1
281.5720,-8.063,4.645,73.42,tensiune,bun,1
281.5760,-18.262,-4.874,72.64,tensiune,bun,1
281.5800,-9.592,10.546,73.05,tensiune,bun,1
281.5840,-4.225,22.231,74.09,tensiune,bun,1
281.5880,-16.796,17.798,73.86,tensiune,bun,1
281.5920,-29.931,9.014,73.37,tensiune,bun,1
281.5960,-31.405,3.209,72.45,tensiune,bun,1
281.6000,-19.541,15.756,74.28,tensiune,bun,1
281.6040,0.677,32.066,75.71,tensiune,bun,1
281.6080,-2.507,17.148,73.49,tensiune,bun,1
281.6120,-8.104,2.433,73.04,tensiune,bun,1
281.6160,-16.256,-3.979,74.46,tensiune,bun,1
281.6200,1.164,15.546,73.24,tensiune,bun,1
281.6240,22.106,23.674,73.33,tensiune,bun,1
281.6280,11.393,11.879,74.11,tensiune,bun,1
281.6320,3.121,-5.757,73.56,tensiune,bun,1
281.6360,-12.536,-17.510,72.83,tensiune,bun,1
281.6400,0.715,-1.820,73.01,tensiune,bun,1
281.6440,8.444,15.853,74.59,tensiune,bun,1
281.6480,2.035,3.385,73.02,tensiune,bun,1
281.6520,-5.636,-1.362,72.75,tensiune,bun,1
281.6560,-13.023,-20.533,71.57,tensiune,bun,1
281.6600,0.175,-1.517,73.03,tensiune,bun,1
281.6640,11.588,19.031,73.63,tensiune,bun,1
281.6680,-0.696,-1.180,72.56,tensiune,bun,1
281.6720,-10.030,-10.656,73.36,tensiune,bun,1
281.6760,-19.829,-17.067,72.40,tensiune,bun,1
281.6800,-13.188,3.692,72.27,tensiune,bun,1
281.6840,-1.297,25.672,72.73,tensiune,bun,1
281.6880,-17.201,15.715,72.58,tensiune,bun,1
281.6920,-35.931,11.070,73.22,tensiune,bun,1
281.6960,-40.522,9.626,73.79,tensiune,bun,1
281.7000,-34.973,27.937,73.43,tensiune,bun,1
281.7040,-23.727,50.834,71.87,tensiune,bun,1
281.7080,-30.917,42.647,73.46,tensiune,bun,1
281.7120,-39.350,32.090,71.61,tensiune,bun,1
281.7160,-43.187,19.009,73.00,tensiune,bun,1
281.7200,-24.841,35.008,70.83,tensiune,bun,1
281.7240,-1.504,38.962,74.01,tensiune,bun,1
281.7280,-6.988,15.239,72.99,tensiune,bun,1
281.7320,-10.438,-1.814,72.12,tensiune,bun,1
281.7360,-18.692,-12.307,72.59,tensiune,bun,1
281.7400,-3.658,5.555,72.49,tensiune,bun,1
281.7440,14.008,24.396,73.39,tensiune,bun,1
281.7480,7.983,8.712,73.71,tensiune,bun,1
281.7520,-2.635,3.580,74.08,tensiune,bun,1
281.7560,-11.616,-14.756,73.00,tensiune,bun,1
281.7600,6.671,3.551,72.27,tensiune,bun,1
281.7640,24.655,23.860,74.73,tensiune,bun,1
281.7680,17.725,10.984,73.41,tensiune,bun,1
281.7720,12.280,-12.106,71.96,tensiune,bun,1
281.7760,-0.952,-27.463,72.35,tensiune,bun,1
281.7800,10.239,-16.114,72.07,tensiune,bun,1
281.7840,16.727,9.062,72.23,tensiune,bun,1
281.7880,0.363,-7.164,72.97,tensiune,bun,1
281.7920,-17.184,-8.681,72.50,tensiune,bun,1
281.7960,-30.374,-10.199,71.76,tensiune,bun,1
281.8000,-24.710,9.517,71.94,tensiune,bun,1
281.8040,-9.420,39.776,72.19,tensiune,bun,1
281.8080,-26.258,33.743,72.30,tensiune,bun,1
281.8120,-33.643,15.569,73.20,tensiune,bun,1
281.8160,-42.167,10.724,72.47,tensiune,bun,1
281.8200,-27.889,23.545,72.75,tensiune,bun,1
281.8240,-12.599,34.928,72.47,tensiune,bun,1
281.8280,-15.677,22.449,72.22,tensiune,bun,1
281.8320,-19.682,12.176,72.87,tensiune,bun,1
281.8360,-25.996,-11.398,70.65,tensiune,bun,1
281.8400,-9.901,8.679,70.32,tensiune,bun,1
281.8440,-5.760,29.748,71.63,tensiune,bun,1
281.8480,-16.557,19.024,72.29,tensiune,bun,1
281.8520,-19.804,12.867,72.92,tensiune,bun,1
281.8560,-31.803,7.182,72.33,tensiune,bun,1
281.8600,-11.524,23.146,71.26,tensiune,bun,1
281.8640,1.526,39.027,72.53,tensiune,bun,1
281.8680,-1.094,26.164,70.55,tensiune,bun,1
281.8720,-11.428,11.270,72.03,tensiune,bun,1
281.8760,-14.674,-2.270,72.07,tensiune,bun,1
281.8800,-2.640,13.885,72.24,tensiune,bun,1
281.8840,9.106,18.462,70.69,tensiune,bun,1
281.8880,-4.441,4.559,71.68,tensiune,bun,1
281.8920,-12.062,-4.679,71.14,tensiune,bun,1
281.8960,-24.582,-20.543,73.00,tensiune,bun,1
281.9000,-18.140,1.453,72.78,tensiune,bun,1
281.9040,-6.516,26.641,71.91,tensiune,bun,1
281.9080,-17.896,15.146,71.11,tensiune,bun,1
281.9120,-19.772,4.006,73.02,tensiune,bun,1
281.9160,-33.019,-9.182,71.92,tensiune,bun,1
281.9200,-12.040,5.340,71.97,tensiune,bun,1
281.9240,1.427,13.191,73.75,tensiune,bun,1
281.9280,1.103,0.906,72.43,tensiune,bun,1
281.9320,-4.214,-14.444,71.03,tensiune,bun,1
281.9360,-14.279,-38.929,69.40,tensiune,bun,1
281.9400,-5.036,-17.382,71.85,tensiune,bun,1
281.9440,10.746,-4.202,72.03,tensiune,bun,1
281.9480,-2.338,-9.025,71.72,tensiune,bun,1
281.9520,-5.850,-16.400,70.86,tensiune,bun,1
281.9560,-12.659,-18.157,70.45,tensiune,bun,1
281.9600,2.729,0.773,73.03,tensiune,bun,1
281.9640,17.292,20.862,70.87,tensiune,bun,1
281.9680,8.944,9.348,73.05,tensiune,bun,1
281.9720,1.894,3.366,70.63,tensiune,bun,1
281.9760,-5.634,-12.208,72.29,tensiune,bun,1
281.9800,10.021,4.553,71.29,tensiune,bun,1
281.9840,18.836,16.365,73.19,tensiune,bun,1
281.9880,-1.773,-3.584,71.12,tensiune,bun,1
281.9920,-23.028,-15.024,70.32,tensiune,bun,1
281.9960,-31.970,-15.849,69.60,tensiune,bun,1
282.0000,-18.491,10.254,72.09,tensiune,bun,1
282.0040,-8.899,31.613,71.70,tensiune,bun,1
282.0080,-23.780,19.808,72.26,tensiune,bun,1
282.0120,-36.754,15.439,72.05,tensiune,bun,1
282.0160,-43.538,6.472,72.05,tensiune,bun,1
282.0200,-25.213,28.455,72.68,tensiune,bun,1
282.0240,-6.393,40.245,72.24,tensiune,bun,1
282.0280,-18.118,27.264,70.48,tensiune,bun,1
282.0320,-27.790,11.396,70.31,tensiune,bun,1
282.0360,-28.835,-4.946,72.66,tensiune,bun,1
282.0400,-14.512,5.916,72.36,tensiune,bun,1
282.0440,0.670,18.307,71.50,tensiune,bun,1
282.0480,-7.785,6.127,73.85,tensiune,bun,1
282.0520,-15.352,-11.134,71.02,tensiune,bun,1
282.0560,-21.076,-23.299,71.29,tensiune,bun,1
282.0600,-5.935,-1.477,71.07,tensiune,bun,1
282.0640,11.755,14.615,72.38,tensiune,bun,1
282.0680,8.464,5.953,70.27,tensiune,bun,1
282.0720,1.588,-8.132,71.66,tensiune,bun,1
