# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,ch1_o1,ch2_fp1,bpm,eticheta,calitate,simulat
263.5880,56.892,25.195,84.95,sperietura,bun,1
263.5920,39.279,16.285,85.15,sperietura,bun,1
263.5960,28.507,7.379,85.65,sperietura,bun,1
263.6000,35.587,15.585,83.40,sperietura,bun,1
263.6040,38.621,23.257,85.99,sperietura,bun,1
263.6080,32.991,19.570,84.90,sperietura,bun,1
263.6120,23.272,10.368,84.14,sperietura,bun,1
263.6160,18.420,-2.868,85.59,sperietura,bun,1
263.6200,31.721,7.202,87.12,sperietura,bun,1
263.6240,43.437,29.406,84.79,sperietura,bun,1
263.6280,38.314,32.102,85.68,sperietura,bun,1
263.6320,37.784,21.038,84.70,sperietura,bun,1
263.6360,39.942,11.835,86.63,sperietura,bun,1
263.6400,44.372,26.970,85.55,sperietura,bun,1
263.6440,57.166,37.277,85.00,sperietura,bun,1
263.6480,53.018,29.292,85.10,sperietura,bun,1
263.6520,46.699,9.446,87.08,sperietura,bun,1
263.6560,38.099,-1.478,84.21,sperietura,bun,1
263.6600,46.731,3.870,86.52,sperietura,bun,1
263.6640,57.634,13.856,86.63,sperietura,bun,1
263.6680,44.217,4.331,84.73,sperietura,bun,1
263.6720,37.192,2.448,86.31,sperietura,bun,1
263.6760,26.961,-7.335,84.59,sperietura,bun,1
263.6800,35.792,12.279,84.89,sperietura,bun,1
263.6840,38.545,21.053,85.83,sperietura,bun,1
263.6880,29.047,9.459,86.52,sperietura,bun,1
263.6920,20.639,3.950,86.45,sperietura,bun,1
263.6960,14.189,-7.277,85.11,sperietura,bun,1
263.7000,21.218,9.593,87.91,sperietura,bun,1
263.7040,27.171,12.612,84.73,sperietura,bun,1
263.7080,20.347,-1.011,86.67,sperietura,bun,1
263.7120,14.461,-10.643,84.85,sperietura,bun,1
263.7160,17.563,-24.350,85.19,sperietura,bun,1
263.7200,37.701,-12.930,85.34,sperietura,bun,1
263.7240,50.213,-0.862,85.48,sperietura,bun,1
263.7280,48.488,-4.626,86.40,sperietura,bun,1
263.7320,49.944,-5.894,85.94,sperietura,bun,1
263.7360,49.692,-3.807,86.55,sperietura,bun,1
263.7400,60.324,8.718,84.49,sperietura,bun,1
263.7440,66.862,21.245,84.95,sperietura,bun,1
263.7480,59.413,20.297,86.27,sperietura,bun,1
263.7520,51.133,18.067,86.23,sperietura,bun,1
263.7560,44.785,12.316,84.96,sperietura,bun,1
263.7600,49.848,20.183,84.91,sperietura,bun,1
263.7640,60.605,21.758,86.74,sperietura,bun,1
263.7680,49.472,11.026,84.25,sperietura,bun,1
263.7720,42.520,0.709,86.18,sperietura,bun,1
263.7760,28.603,-5.666,86.03,sperietura,bun,1
263.7800,40.379,-4.592,85.18,sperietura,bun,1
263.7840,43.247,12.469,84.09,sperietura,bun,1
263.7880,32.562,15.025,87.16,sperietura,bun,1
263.7920,24.595,17.793,85.69,sperietura,bun,1
263.7960,17.314,7.295,85.64,sperietura,bun,1
263.8000,23.186,18.142,86.49,sperietura,bun,1
263.8040,30.619,29.929,86.47,sperietura,bun,1
263.8080,29.159,25.013,86.61,sperietura,bun,1
263.8120,24.709,16.116,85.40,sperietura,bun,1
263.8160,22.325,4.662,85.99,sperietura,bun,1
263.8200,38.792,18.170,85.97,sperietura,bun,1
263.8240,52.608,27.450,83.75,sperietura,bun,1
263.8280,49.544,19.858,85.66,sperietura,bun,1
263.8320,45.119,5.540,85.74,sperietura,bun,1
263.8360,38.194,-10.094,86.33,sperietura,bun,1
263.8400,53.019,8.069,85.61,sperietura,bun,1
263.8440,56.243,25.969,85.16,sperietura,bun,1
263.8480,51.824,17.132,84.43,sperietura,bun,1
263.8520,34.794,14.689,83.92,sperietura,bun,1
263.8560,27.078,-0.585,88.13,sperietura,bun,1
263.8600,29.779,8.869,85.96,sperietura,bun,1
263.8640,37.217,24.489,85.37,sperietura,bun,1
263.8680,32.257,8.195,83.77,sperietura,bun,1
263.8720,28.410,0.922,85.09,sperietura,bun,1
263.8760,20.389,-9.878,87.40,sperietura,bun,1
263.8800,34.687,-1.633,85.84,sperietura,bun,1
263.8840,34.761,6.555,86.13,sperietura,bun,1
263.8880,31.130,-0.175,86.87,sperietura,bun,1
263.8920,23.130,-9.663,86.59,sperietura,bun,1
263.8960,22.236,-9.402,85.93,sperietura,bun,1
263.9000,33.082,6.310,85.87,sperietura,bun,1
263.9040,40.166,18.403,86.48,sperietura,bun,1
263.9080,38.554,16.460,87.28,sperietura,bun,1
263.9120,39.514,11.567,84.42,sperietura,bun,1
263.9160,41.794,8.518,86.75,sperietura,bun,1
263.9200,53.037,27.928,86.89,sperietura,bun,1
263.9240,63.854,36.552,85.81,sperietura,bun,1
263.9280,65.103,23.243,86.07,sperietura,bun,1
263.9320,65.098,14.954,86.54,sperietura,bun,1
263.9360,55.838,12.751,84.62,sperietura,bun,1
263.9400,69.771,27.353,86.49,sperietura,bun,1
263.9440,69.205,33.397,86.15,sperietura,bun,1
263.9480,57.648,29.807,85.76,sperietura,bun,1
263.9520,44.316,25.721,84.89,sperietura,bun,1
263.9560,31.106,16.555,85.33,sperietura,bun,1
263.9600,36.596,35.069,87.07,sperietura,bun,1
263.9640,39.512,47.089,86.59,sperietura,bun,1
263.9680,31.183,37.767,86.74,sperietura,bun,1
263.9720,21.164,26.743,86.53,sperietura,bun,1
263.9760,17.125,18.729,85.19,sperietura,bun,1
263.9800,27.041,21.955,85.90,sperietura,bun,1
263.9840,33.459,30.321,84.62,sperietura,bun,1
263.9880,30.297,16.787,86.93,sperietura,bun,1
263.9920,33.222,4.006,87.35,sperietura,bun,1
263.9960,27.958,-6.083,85.55,sperietura,bun,1
264.0000,38.312,7.303,85.32,sperietura,bun,1
264.0040,38.759,22.584,84.02,sperietura,bun,1
264.0080,31.432,14.243,85.17,sperietura,bun,1
264.0120,33.085,15.854,85.86,sperietura,bun,1
264.0160,28.196,9.654,85.40,sperietura,bun,1
264.0200,43.426,21.836,87.63,sperietura,bun,1
264.0240,56.659,28.304,86.30,sperietura,bun,1
264.0280,52.916,24.874,86.36,sperietura,bun,1
264.0320,50.992,16.584,86.20,sperietura,bun,1
264.0360,36.568,0.429,85.75,sperietura,bun,1
264.0400,45.162,10.455,86.92,sperietura,bun,1
264.0440,46.955,19.564,86.67,sperietura,bun,1
264.0480,38.905,5.765,87.93,sperietura,bun,1
264.0520,21.720,-5.482,86.93,sperietura,bun,1
264.0560,11.784,-15.834,84.27,sperietura,bun,1
264.0600,19.026,-5.998,87.00,sperietura,bun,1
264.0640,25.681,14.760,86.88,sperietura,bun,1
264.0680,22.882,3.967,86.15,sperietura,bun,1
264.0720,19.404,1.521,85.64,sperietura,bun,1
264.0760,16.838,-7.602,87.37,sperietura,bun,1
264.0800,36.378,7.033,85.00,sperietura,bun,1
264.0840,48.489,21.817,86.86,sperietura,bun,1
264.0880,44.539,12.448,85.77,sperietura,bun,1
264.0920,38.538,0.260,87.42,sperietura,bun,1
264.0960,42.239,-6.304,86.85,sperietura,bun,1
264.1000,50.873,3.307,85.46,sperietura,bun,1
264.1040,59.439,18.470,86.94,sperietura,bun,1
264.1080,55.473,13.013,86.10,sperietura,bun,1
264.1120,51.989,8.802,86.23,sperietura,bun,1
264.1160,45.491,1.751,86.73,sperietura,bun,1
264.1200,56.217,19.058,87.04,sperietura,bun,1
264.1240,68.743,30.355,85.39,sperietura,bun,1
264.1280,59.442,30.634,86.04,sperietura,bun,1
264.1320,54.343,30.261,86.36,sperietura,bun,1
264.1360,45.068,22.452,85.70,sperietura,bun,1
264.1400,53.622,27.434,87.56,sperietura,bun,1
264.1440,54.202,39.556,86.27,sperietura,bun,1
264.1480,43.601,22.942,87.93,sperietura,bun,1
264.1520,39.197,12.500,85.88,sperietura,bun,1
264.1560,22.000,-3.193,87.43,sperietura,bun,1
264.1600,24.975,1.291,85.91,sperietura,bun,1
264.1640,32.161,13.474,86.62,sperietura,bun,1
264.1680,26.946,0.567,84.49,sperietura,bun,1
264.1720,28.993,-12.180,86.47,sperietura,bun,1
264.1760,22.685,-19.435,86.42,sperietura,bun,1
264.1800,34.182,1.730,86.15,sperietura,bun,1
264.1840,53.531,16.066,85.90,sperietura,bun,1
264.1880,53.428,15.523,86.49,sperietura,bun,1
264.1920,54.681,5.954,86.59,sperietura,bun,1
264.1960,43.217,0.943,86.25,sperietura,bun,1
264.2000,55.115,11.381,85.86,sperietura,bun,1
264.2040,65.222,22.630,86.00,sperietura,bun,1
264.2080,57.384,13.421,87.85,sperietura,bun,1
264.2120,44.165,-7.262,89.27,sperietura,bun,1
264.2160,35.739,-18.976,86.33,sperietura,bun,1
264.2200,37.728,-6.942,86.71,sperietura,bun,1
264.2240,46.493,8.092,86.78,sperietura,bun,1
264.2280,38.662,4.581,87.21,sperietura,bun,1
264.2320,31.830,-2.149,86.36,sperietura,bun,1
264.2360,31.198,-6.491,86.83,sperietura,bun,1
264.2400,36.877,11.220,87.85,sperietura,bun,1
264.2440,39.884,24.451,85.91,sperietura,bun,1
264.2480,28.075,13.625,85.51,sperietura,bun,1
264.2520,13.964,4.668,86.57,sperietura,bun,1
264.2560,10.257,-6.563,86.64,sperietura,bun,1
264.2600,14.044,-2.592,87.26,sperietura,bun,1
264.2640,28.825,8.160,86.84,sperietura,bun,1
264.2680,19.509,-1.791,86.61,sperietura,bun,1
264.2720,22.051,-8.900,86.84,sperietura,bun,1
264.2760,21.922,-10.726,87.17,sperietura,bun,1
264.2800,36.893,0.005,88.41,sperietura,bun,1
264.2840,58.594,14.314,86.24,sperietura,bun,1
264.2880,56.631,16.767,87.46,sperietura,bun,1
264.2920,54.063,11.620,88.35,sperietura,bun,1
264.2960,43.147,4.928,87.27,sperietura,bun,1
264.3000,52.659,27.501,86.11,sperietura,bun,1
264.3040,64.001,38.884,87.26,sperietura,bun,1
264.3080,55.535,31.676,88.85,sperietura,bun,1
264.3120,39.272,25.549,86.34,sperietura,bun,1
264.3160,34.565,16.965,88.31,sperietura,bun,1
264.3200,34.897,23.682,87.61,sperietura,bun,1
264.3240,50.834,28.254,86.97,sperietura,bun,1
264.3280,33.772,18.761,86.69,sperietura,bun,1
264.3320,28.287,5.229,87.58,sperietura,bun,1
264.3360,23.310,-0.073,88.47,sperietura,bun,1
264.3400,29.667,6.711,86.93,sperietura,bun,1
264.3440,36.331,15.019,87.63,sperietura,bun,1
264.3480,26.719,9.933,86.61,sperietura,bun,1
264.3520,16.141,10.119,88.07,sperietura,bun,1
264.3560,9.744,-4.003,86.92,sperietura,bun,1
264.3600,19.408,3.258,87.17,sperietura,bun,1
264.3640,34.002,17.360,85.95,sperietura,bun,1
264.3680,30.305,4.321,86.45,sperietura,bun,1
264.3720,24.114,-6.324,88.77,sperietura,bun,1
264.3760,24.397,-12.434,87.53,sperietura,bun,1
264.3800,35.792,-0.878,85.34,sperietura,bun,1
264.3840,53.631,10.736,87.38,sperietura,bun,1
264.3880,54.768,0.379,87.25,sperietura,bun,1
264.3920,50.067,-4.944,86.92,sperietura,bun,1
264.3960,47.754,-8.028,88.43,sperietura,bun,1
264.4000,53.000,0.471,86.28,sperietura,bun,1
264.4040,58.668,17.933,87.70,sperietura,bun,1
264.4080,41.397,13.662,87.09,sperietura,bun,1
264.4120,35.504,6.695,87.42,sperietura,bun,1
264.4160,24.143,1.804,86.81,sperietura,bun,1
264.4200,26.670,14.174,87.16,sperietura,bun,1
264.4240,38.699,18.618,86.52,sperietura,bun,1
264.4280,36.245,5.070,89.05,sperietura,bun,1
264.4320,23.727,-5.006,88.89,sperietura,bun,1
264.4360,18.822,-13.439,87.29,sperietura,bun,1
264.4400,29.437,-1.440,87.18,sperietura,bun,1
264.4440,43.080,10.409,86.12,sperietura,bun,1
264.4480,29.266,-0.209,88.86,sperietura,bun,1
264.4520,23.416,-1.275,88.63,sperietura,bun,1
264.4560,18.798,-1.657,87.48,sperietura,bun,1
264.4600,35.711,9.013,87.04,sperietura,bun,1
264.4640,51.604,20.561,87.07,sperietura,bun,1
264.4680,50.251,19.815,86.21,sperietura,bun,1
264.4720,49.383,16.107,88.13,sperietura,bun,1
264.4760,44.865,2.131,86.77,sperietura,bun,1
264.4800,59.004,18.175,85.83,sperietura,bun,1
264.4840,70.598,29.135,85.96,sperietura,bun,1
264.4880,66.609,18.785,87.07,sperietura,bun,1
264.4920,58.223,7.210,87.28,sperietura,bun,1
264.4960,48.944,5.134,86.98,sperietura,bun,1
264.5000,61.490,12.578,87.81,sperietura,bun,1
264.5040,57.503,31.914,86.01,sperietura,bun,1
264.5080,41.316,24.552,85.83,sperietura,bun,1
264.5120,26.174,19.842,86.62,sperietura,bun,1
264.5160,14.071,10.587,85.16,sperietura,bun,1
264.5200,23.758,20.633,87.53,sperietura,bun,1
264.5240,26.284,32.845,86.22,sperietura,bun,1
264.5280,24.503,16.819,85.86,sperietura,bun,1
264.5320,21.006,10.335,86.60,sperietura,bun,1
264.5360,16.449,-4.478,85.06,sperietura,bun,1
264.5400,21.465,0.556,85.38,sperietura,bun,1
264.5440,34.238,10.755,87.16,sperietura,bun,1
264.5480,30.261,-1.303,86.08,sperietura,bun,1
264.5520,28.404,-8.561,88.38,sperietura,bun,1
264.5560,22.495,-22.122,86.99,sperietura,bun,1
264.5600,31.872,0.543,86.91,sperietura,bun,1
264.5640,43.269,16.828,89.42,sperietura,bun,1
264.5680,36.481,9.590,87.22,sperietura,bun,1
264.5720,36.487,4.769,87.71,sperietura,bun,1
264.5760,32.641,2.934,87.88,sperietura,bun,1
264.5800,47.447,20.791,86.44,sperietura,bun,1
264.5840,56.922,30.718,88.13,sperietura,bun,1
264.5880,54.492,13.501,86.93,sperietura,bun,1
264.5920,51.714,12.759,86.15,sperietura,bun,1
264.5960,40.293,-3.621,87.18,sperietura,bun,1
264.6000,40.040,5.068,87.97,sperietura,bun,1
264.6040,48.086,14.863,86.60,sperietura,bun,1
264.6080,32.814,7.466,88.13,sperietura,bun,1
264.6120,20.670,1.879,87.34,sperietura,bun,1
264.6160,18.330,-10.828,88.68,sperietura,bun,1
264.6200,26.713,2.961,87.88,sperietura,bun,1
264.6240,38.020,18.299,86.61,sperietura,bun,1
264.6280,29.100,16.054,86.83,sperietura,bun,1
264.6320,28.797,9.002,86.18,sperietura,bun,1
264.6360,32.854,8.812,87.24,repaus,bun,1
264.6400,44.543,22.939,88.14,repaus,bun,1
264.6440,50.794,32.308,88.48,repaus,bun,1
264.6480,54.233,27.511,88.12,repaus,bun,1
264.6520,48.191,16.799,87.68,repaus,bun,1
264.6560,47.225,6.354,88.56,repaus,bun,1
264.6600,54.828,14.421,87.95,repaus,bun,1
264.6640,63.311,21.777,85.95,repaus,bun,1
264.6680,56.547,10.688,86.91,repaus,bun,1
264.6720,50.838,11.015,86.04,repaus,bun,1
264.6760,42.565,5.373,87.77,repaus,bun,1
264.6800,49.205,20.817,84.55,repaus,bun,1
264.6840,52.427,33.415,86.26,repaus,bun,1
264.6880,46.738,21.618,86.98,repaus,bun,1
264.6920,38.460,21.392,86.63,repaus,bun,1
264.6960,29.841,7.514,88.46,repaus,bun,1
264.7000,36.562,13.570,85.65,repaus,bun,1
264.7040,36.222,16.872,86.68,repaus,bun,1
264.7080,23.444,8.282,87.79,repaus,bun,1
264.7120,10.218,-5.674,88.20,repaus,bun,1
264.7160,2.195,-26.701,88.01,repaus,bun,1
264.7200,10.624,-14.627,87.09,repaus,bun,1
264.7240,19.175,2.564,88.45,repaus,bun,1
264.7280,12.476,-11.803,87.92,repaus,bun,1
264.7320,9.932,-13.434,87.45,repaus,bun,1
264.7360,6.559,-21.120,87.80,repaus,bun,1
264.7400,23.157,-4.499,87.73,repaus,bun,1
264.7440,45.729,7.819,87.85,repaus,bun,1
264.7480,39.081,2.541,87.36,repaus,bun,1
264.7520,34.654,-2.756,87.70,repaus,bun,1
264.7560,27.547,-7.902,85.52,repaus,bun,1
264.7600,38.933,2.754,87.25,repaus,bun,1
264.7640,41.906,11.066,87.37,repaus,bun,1
264.7680,36.223,1.597,87.88,repaus,bun,1
264.7720,25.887,-7.155,87.04,repaus,bun,1
264.7760,19.030,-17.727,87.50,repaus,bun,1
264.7800,32.483,2.714,86.96,repaus,bun,1
264.7840,46.819,20.639,86.86,repaus,bun,1
264.7880,38.133,11.131,87.82,repaus,bun,1
264.7920,32.267,4.780,87.41,repaus,bun,1
264.7960,14.412,2.594,87.10,repaus,bun,1
264.8000,25.036,10.707,86.67,repaus,bun,1
264.8040,31.117,31.319,86.76,repaus,bun,1
264.8080,25.364,20.328,86.46,repaus,bun,1
264.8120,18.187,12.332,86.89,repaus,bun,1
264.8160,10.914,-2.722,87.78,repaus,bun,1
264.8200,14.906,7.422,87.69,repaus,bun,1
264.8240,29.026,19.441,86.02,repaus,bun,1
264.8280,25.601,11.583,87.30,repaus,bun,1
264.8320,31.877,0.468,86.83,repaus,bun,1
264.8360,31.622,-1.426,86.99,repaus,bun,1
264.8400,50.448,8.190,86.24,repaus,bun,1
264.8440,61.183,20.686,88.72,repaus,bun,1
264.8480,56.746,21.100,87.73,repaus,bun,1
264.8520,53.838,22.687,87.35,repaus,bun,1
264.8560,47.534,17.456,86.99,repaus,bun,1
264.8600,52.136,25.550,86.41,repaus,bun,1
264.8640,52.134,34.125,87.68,repaus,bun,1
264.8680,37.908,24.856,88.29,repaus,bun,1
264.8720,26.595,14.617,88.40,repaus,bun,1
264.8760,17.189,4.035,88.46,repaus,bun,1
264.8800,24.622,8.130,87.37,repaus,bun,1
264.8840,28.737,16.968,87.89,repaus,bun,1
264.8880,25.903,4.428,87.99,repaus,bun,1
264.8920,18.834,1.034,87.55,repaus,bun,1
264.8960,5.799,-4.682,87.90,repaus,bun,1
264.9000,16.737,5.170,87.67,repaus,bun,1
264.9040,16.617,16.592,85.81,repaus,bun,1
264.9080,14.410,7.858,87.46,repaus,bun,1
264.9120,10.619,1.521,85.80,repaus,bun,1
264.9160,8.815,-7.925,86.88,repaus,bun,1
264.9200,18.553,-0.551,87.71,repaus,bun,1
264.9240,26.980,7.506,86.39,repaus,bun,1
264.9280,28.079,-1.336,86.35,repaus,bun,1
264.9320,27.839,-11.910,87.11,repaus,bun,1
264.9360,26.254,-20.517,87.37,repaus,bun,1
264.9400,41.281,-13.651,85.95,repaus,bun,1
264.9440,64.564,1.743,86.95,repaus,bun,1
264.9480,64.699,-3.513,88.07,repaus,bun,1
264.9520,58.202,-1.083,87.88,repaus,bun,1
264.9560,50.401,-4.372,87.27,repaus,bun,1
264.9600,55.594,11.956,87.01,repaus,bun,1
264.9640,54.602,24.668,87.72,repaus,bun,1
264.9680,48.546,17.015,86.43,repaus,bun,1
264.9720,34.948,15.649,87.54,repaus,bun,1
264.9760,27.877,4.917,87.10,repaus,bun,1
264.9800,30.072,16.687,87.20,repaus,bun,1
264.9840,31.674,23.357,88.60,repaus,bun,1
264.9880,26.967,5.351,87.22,repaus,bun,1
264.9920,23.412,-7.358,84.92,repaus,bun,1
264.9960,20.308,-17.883,87.31,repaus,bun,1
265.0000,29.053,-4.633,87.72,repaus,bun,1
265.0040,41.820,14.575,87.71,repaus,bun,1
265.0080,35.862,4.443,85.98,repaus,bun,1
265.0120,28.952,2.162,87.07,repaus,bun,1
265.0160,28.573,-5.419,88.50,repaus,bun,1
265.0200,37.086,4.683,88.24,repaus,bun,1
265.0240,49.355,13.443,87.82,repaus,bun,1
265.0280,50.894,12.639,87.15,repaus,bun,1
265.0320,45.907,7.683,86.07,repaus,bun,1
265.0360,47.408,1.060,87.08,repaus,bun,1
265.0400,58.445,8.622,87.86,repaus,bun,1
265.0440,62.549,11.495,86.97,repaus,bun,1
265.0480,60.400,8.506,87.35,repaus,bun,1
265.0520,49.545,-6.954,88.12,repaus,bun,1
265.0560,38.295,-14.997,86.95,repaus,bun,1
265.0600,34.488,-1.485,85.67,repaus,bun,1
265.0640,32.534,10.206,87.07,repaus,bun,1
265.0680,24.511,3.921,85.97,repaus,bun,1
265.0720,13.814,6.485,89.20,repaus,bun,1
265.0760,7.738,-7.280,88.18,repaus,bun,1
265.0800,6.486,-1.174,86.81,repaus,bun,1
265.0840,19.968,12.462,85.74,repaus,bun,1
265.0880,14.707,7.002,86.97,repaus,bun,1
265.0920,10.743,-3.689,87.29,repaus,bun,1
265.0960,11.306,-14.081,87.10,repaus,bun,1
265.1000,18.173,-4.544,86.91,repaus,bun,1
265.1040,37.345,-3.366,85.81,repaus,bun,1
265.1080,34.871,-9.409,87.32,repaus,bun,1
265.1120,27.693,-21.748,87.18,repaus,bun,1
265.1160,24.966,-19.070,86.92,repaus,bun,1
265.1200,41.433,-2.095,88.22,repaus,bun,1
265.1240,51.954,10.511,87.46,repaus,bun,1
265.1280,48.420,11.760,86.08,repaus,bun,1
265.1320,43.951,8.750,87.05,repaus,bun,1
265.1360,41.183,0.643,87.64,repaus,bun,1
265.1400,53.756,19.229,87.37,repaus,bun,1
265.1440,64.970,27.049,86.13,repaus,bun,1
265.1480,51.257,17.287,86.62,repaus,bun,1
265.1520,41.079,10.927,86.00,repaus,bun,1
265.1560,30.778,4.013,86.87,repaus,bun,1
265.1600,34.917,16.097,86.29,repaus,bun,1
265.1640,39.060,28.489,85.20,repaus,bun,1
265.1680,30.357,18.753,88.17,repaus,bun,1
265.1720,17.918,12.226,86.57,repaus,bun,1
265.1760,11.300,6.275,84.82,repaus,bun,1
265.1800,21.925,23.711,87.60,repaus,bun,1
265.1840,29.913,33.838,87.57,repaus,bun,1
265.1880,25.122,23.078,85.06,repaus,bun,1
265.1920,19.945,12.975,87.63,repaus,bun,1
265.1960,23.891,2.815,85.78,repaus,bun,1
265.2000,40.394,15.665,86.32,repaus,bun,1
265.2040,57.865,17.664,85.65,repaus,bun,1
265.2080,46.621,10.320,85.83,repaus,bun,1
265.2120,39.115,-2.393,87.13,repaus,bun,1
265.2160,33.051,-6.209,86.51,repaus,bun,1
265.2200,40.329,6.509,88.04,repaus,bun,1
265.2240,46.513,21.003,85.02,repaus,bun,1
265.2280,48.417,13.615,87.46,repaus,bun,1
265.2320,36.831,7.809,86.56,repaus,bun,1
265.2360,30.793,6.850,86.64,repaus,bun,1
265.2400,36.909,16.800,86.55,repaus,bun,1
265.2440,39.418,24.992,87.07,repaus,bun,1
265.2480,32.319,23.465,85.44,repaus,bun,1
265.2520,26.729,15.319,87.28,repaus,bun,1
265.2560,13.711,13.259,86.41,repaus,bun,1
265.2600,17.723,16.097,86.34,repaus,bun,1
265.2640,22.393,20.286,86.00,repaus,bun,1
265.2680,10.061,7.760,85.91,repaus,bun,1
265.2720,2.843,-1.662,86.51,repaus,bun,1
265.2760,-5.159,-11.586,86.92,repaus,bun,1
265.2800,8.786,-0.214,85.92,repaus,bun,1
265.2840,17.962,10.152,85.47,repaus,bun,1
265.2880,20.588,7.152,85.17,repaus,bun,1
265.2920,27.881,3.557,87.87,repaus,bun,1
265.2960,33.613,-5.094,85.55,repaus,bun,1
265.3000,49.129,10.997,84.69,repaus,bun,1
265.3040,58.109,21.983,86.59,repaus,bun,1
265.3080,51.762,16.198,86.26,repaus,bun,1
265.3120,48.067,6.059,87.48,repaus,bun,1
265.3160,37.336,3.377,86.20,repaus,bun,1
265.3200,42.090,6.452,85.71,repaus,bun,1
265.3240,45.646,16.169,86.63,repaus,bun,1
265.3280,38.827,17.572,85.91,repaus,bun,1
265.3320,35.684,17.620,86.65,repaus,bun,1
265.3360,30.219,6.933,86.52,repaus,bun,1
265.3400,42.703,22.938,85.53,repaus,bun,1
265.3440,40.997,44.594,85.50,repaus,bun,1
265.3480,35.431,37.524,85.56,repaus,bun,1
265.3520,34.267,31.680,86.86,repaus,bun,1
265.3560,22.742,25.985,86.87,repaus,bun,1
265.3600,29.239,32.688,84.30,repaus,bun,1
265.3640,34.673,41.222,85.99,repaus,bun,1
265.3680,21.078,33.049,87.03,repaus,bun,1
265.3720,23.050,24.352,85.82,repaus,bun,1
265.3760,16.544,14.049,85.37,repaus,bun,1
265.3800,23.124,18.332,87.18,repaus,bun,1
265.3840,40.476,21.872,86.17,repaus,bun,1
265.3880,37.548,9.061,84.73,repaus,bun,1
265.3920,38.389,-1.427,85.88,repaus,bun,1
265.3960,38.027,-0.523,85.57,repaus,bun,1
265.4000,54.330,2.808,86.30,repaus,bun,1
265.4040,64.242,20.068,84.88,repaus,bun,1
265.4080,57.275,15.811,85.40,repaus,bun,1
265.4120,48.450,9.271,85.16,repaus,bun,1
265.4160,37.205,11.143,85.93,repaus,bun,1
265.4200,45.810,14.246,84.45,repaus,bun,1
265.4240,41.307,24.863,84.76,repaus,bun,1
265.4280,30.332,20.667,85.35,repaus,bun,1
265.4320,26.010,5.873,85.80,repaus,bun,1
265.4360,19.866,-8.434,84.79,repaus,bun,1
265.4400,22.415,4.726,83.80,repaus,bun,1
265.4440,29.771,13.572,85.55,repaus,bun,1
265.4480,24.059,9.270,86.59,repaus,bun,1
265.4520,21.114,3.102,85.14,repaus,bun,1
265.4560,19.427,-10.406,85.86,repaus,bun,1
265.4600,25.164,4.912,86.19,repaus,bun,1
265.4640,28.721,16.574,86.54,repaus,bun,1
265.4680,24.726,10.739,85.55,repaus,bun,1
265.4720,23.030,8.262,86.89,repaus,bun,1
265.4760,17.343,1.828,86.45,repaus,bun,1
265.4800,27.679,9.047,85.30,repaus,bun,1
265.4840,46.843,14.751,86.37,repaus,bun,1
265.4880,45.096,12.219,85.33,repaus,bun,1
265.4920,43.191,2.836,84.80,repaus,bun,1
265.4960,42.936,-3.706,85.71,repaus,bun,1
265.5000,55.141,8.356,83.93,repaus,bun,1
265.5040,69.305,20.671,85.47,repaus,bun,1
265.5080,65.181,13.274,86.31,repaus,bun,1
265.5120,54.510,15.632,86.49,repaus,bun,1
265.5160,40.645,14.509,84.78,repaus,bun,1
265.5200,45.032,32.339,83.89,repaus,bun,1
265.5240,45.489,46.369,85.64,repaus,bun,1
265.5280,32.388,44.674,83.96,repaus,bun,1
265.5320,20.665,31.607,84.97,repaus,bun,1
265.5360,10.883,23.922,84.41,repaus,bun,1
265.5400,18.446,24.188,84.16,repaus,bun,1
265.5440,32.753,29.962,85.16,repaus,bun,1
265.5480,28.894,26.321,84.44,repaus,bun,1
265.5520,27.711,13.619,84.69,repaus,bun,1
265.5560,26.636,5.446,84.44,repaus,bun,1
265.5600,33.173,15.595,84.65,repaus,bun,1
265.5640,42.142,22.503,83.07,repaus,bun,1
265.5680,36.532,18.038,86.37,repaus,bun,1
265.5720,25.430,17.201,85.08,repaus,bun,1
265.5760,27.555,1.879,85.60,repaus,bun,1
265.5800,40.679,21.082,83.46,repaus,bun,1
265.5840,47.496,28.159,84.71,repaus,bun,1
265.5880,47.590,15.414,84.89,repaus,bun,1
265.5920,37.377,6.506,84.12,repaus,bun,1
265.5960,35.527,-1.683,84.76,repaus,bun,1
265.6000,42.865,3.033,84.18,repaus,bun,1
265.6040,54.176,13.237,84.10,repaus,bun,1
265.6080,49.187,1.236,84.54,repaus,bun,1
265.6120,29.250,-4.551,84.28,repaus,bun,1
265.6160,18.671,-10.633,85.55,repaus,bun,1
265.6200,13.733,-3.856,84.66,repaus,bun,1
265.6240,16.165,21.041,82.68,repaus,bun,1
265.6280,10.142,20.165,85.90,repaus,bun,1
265.6320,-2.480,21.854,85.29,repaus,bun,1
265.6360,-2.729,14.107,84.97,repaus,bun,1
265.6400,9.313,25.632,83.83,repaus,bun,1
265.6440,21.982,33.616,84.00,repaus,bun,1
265.6480,22.531,20.135,84.02,repaus,bun,1
265.6520,23.717,10.009,84.67,repaus,bun,1
265.6560,24.918,3.806,84.01,repaus,bun,1
265.6600,36.001,9.826,84.82,repaus,bun,1
265.6640,46.772,21.139,84.64,repaus,bun,1
