# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,ch1_o1,ch2_fp1,bpm,eticheta,calitate,simulat
203.5880,-8.056,12.964,86.88,sperietura,compromis,1
203.5920,10.404,-3.612,85.85,sperietura,compromis,1
203.5960,-62.163,-15.285,86.19,sperietura,compromis,1
203.6000,23.424,14.977,86.34,sperietura,compromis,1
203.6040,45.818,39.038,85.95,sperietura,compromis,1
203.6080,-6.448,27.313,86.76,sperietura,compromis,1
203.6120,-19.116,12.874,84.65,sperietura,compromis,1
203.6160,-67.705,-2.505,86.35,sperietura,compromis,1
203.6200,12.700,15.245,86.14,sperietura,compromis,1
203.6240,63.588,37.430,86.61,sperietura,compromis,1
203.6280,80.035,17.555,85.31,sperietura,compromis,1
203.6320,17.207,-1.078,85.16,sperietura,compromis,1
203.6360,-56.717,-13.151,87.09,sperietura,compromis,1
203.6400,1.979,9.119,85.96,sperietura,compromis,1
203.6440,49.972,26.818,85.82,sperietura,compromis,1
203.6480,67.011,12.616,86.03,sperietura,compromis,1
203.6520,-58.603,-2.742,84.73,sperietura,compromis,1
203.6560,-52.776,-20.257,83.22,sperietura,compromis,1
203.6600,29.384,3.990,85.47,sperietura,compromis,1
203.6640,75.406,20.247,87.46,sperietura,compromis,1
203.6680,58.537,-6.429,85.79,sperietura,compromis,1
203.6720,41.204,-22.318,85.63,sperietura,compromis,1
203.6760,-13.355,-38.347,86.23,sperietura,compromis,1
203.6800,6.953,-15.447,86.99,sperietura,compromis,1
203.6840,87.678,7.361,86.77,sperietura,compromis,1
203.6880,-3.224,-10.146,85.39,sperietura,compromis,1
203.6920,-23.485,-23.982,86.63,sperietura,compromis,1
203.6960,-56.830,-21.409,87.02,sperietura,compromis,1
203.7000,-13.915,1.562,86.29,sperietura,compromis,1
203.7040,52.080,23.422,85.84,sperietura,compromis,1
203.7080,2.946,4.644,86.26,sperietura,compromis,1
203.7120,-76.029,-9.677,86.98,sperietura,compromis,1
203.7160,-70.103,-27.754,85.10,sperietura,compromis,1
203.7200,-15.952,-11.424,86.27,sperietura,compromis,1
203.7240,47.649,14.405,86.34,sperietura,compromis,1
203.7280,17.399,-2.669,86.21,sperietura,compromis,1
203.7320,20.445,-19.360,85.74,sperietura,compromis,1
203.7360,-42.744,-36.179,85.14,sperietura,compromis,1
203.7400,-26.706,-6.865,86.90,sperietura,compromis,1
203.7440,68.836,22.537,86.94,sperietura,compromis,1
203.7480,15.841,7.273,86.61,sperietura,compromis,1
203.7520,-37.486,-0.586,86.40,sperietura,compromis,1
203.7560,-47.048,-22.864,85.26,sperietura,compromis,1
203.7600,28.232,1.601,86.27,sperietura,compromis,1
203.7640,40.622,30.428,87.24,sperietura,compromis,1
203.7680,58.607,10.223,85.91,sperietura,compromis,1
203.7720,-27.892,-9.315,87.75,sperietura,compromis,1
203.7760,-27.044,-26.210,84.97,sperietura,compromis,1
203.7800,-19.417,5.335,86.96,sperietura,compromis,1
203.7840,36.819,27.657,86.77,sperietura,compromis,1
203.7880,20.983,10.974,87.76,sperietura,compromis,1
203.7920,-52.454,6.484,87.97,sperietura,compromis,1
203.7960,-36.291,-7.316,85.02,sperietura,compromis,1
203.8000,-9.784,20.493,85.00,sperietura,compromis,1
203.8040,18.197,47.075,86.96,sperietura,compromis,1
203.8080,-24.929,26.908,86.57,sperietura,compromis,1
203.8120,-29.828,10.593,86.82,sperietura,compromis,1
203.8160,-56.005,-11.349,85.78,sperietura,compromis,1
203.8200,-3.329,4.869,86.78,sperietura,compromis,1
203.8240,36.832,20.694,86.45,sperietura,compromis,1
203.8280,-26.465,2.770,85.14,sperietura,compromis,1
203.8320,-34.135,-8.416,85.61,sperietura,compromis,1
203.8360,-93.871,-20.218,86.20,sperietura,compromis,1
203.8400,39.080,5.807,85.92,sperietura,compromis,1
203.8440,59.888,27.492,87.01,sperietura,compromis,1
203.8480,36.437,12.756,85.92,sperietura,compromis,1
203.8520,-25.025,-3.255,86.51,sperietura,compromis,1
203.8560,-62.633,-24.984,86.75,sperietura,compromis,1
203.8600,30.286,-5.964,85.24,sperietura,compromis,1
203.8640,53.631,14.498,87.28,sperietura,compromis,1
203.8680,50.938,-11.566,88.96,sperietura,compromis,1
203.8720,-8.363,-25.053,87.96,sperietura,compromis,1
203.8760,-35.057,-40.160,85.63,sperietura,compromis,1
203.8800,49.731,-6.510,86.25,sperietura,compromis,1
203.8840,68.334,8.865,85.42,sperietura,compromis,1
203.8880,53.383,-3.000,84.43,sperietura,compromis,1
203.8920,-46.536,-10.068,85.72,sperietura,compromis,1
203.8960,-64.230,-29.773,87.53,sperietura,compromis,1
203.9000,-20.256,-3.297,88.24,sperietura,compromis,1
203.9040,51.924,24.201,86.78,sperietura,compromis,1
203.9080,18.071,11.220,88.49,sperietura,compromis,1
203.9120,-85.859,-6.368,85.90,sperietura,compromis,1
203.9160,-64.145,-29.775,86.63,sperietura,compromis,1
203.9200,-0.114,-11.326,88.00,sperietura,compromis,1
203.9240,37.557,9.575,87.83,sperietura,compromis,1
203.9280,54.301,-6.963,86.47,sperietura,compromis,1
203.9320,-22.231,-21.798,87.70,sperietura,compromis,1
203.9360,-40.469,-37.737,87.51,sperietura,compromis,1
203.9400,37.067,-6.905,86.30,sperietura,compromis,1
203.9440,49.173,29.022,86.73,sperietura,compromis,1
203.9480,17.446,12.832,87.07,sperietura,compromis,1
203.9520,-22.098,2.146,88.55,sperietura,compromis,1
203.9560,-62.941,-15.375,87.02,sperietura,compromis,1
203.9600,21.887,4.066,87.19,sperietura,compromis,1
203.9640,47.347,25.768,88.06,sperietura,compromis,1
203.9680,5.246,10.241,87.22,sperietura,compromis,1
203.9720,9.489,-9.572,87.44,sperietura,compromis,1
203.9760,-73.680,-18.976,87.63,sperietura,compromis,1
203.9800,-18.104,-0.457,87.12,sperietura,compromis,1
203.9840,28.542,31.908,87.00,sperietura,compromis,1
203.9880,28.649,14.100,88.26,sperietura,compromis,1
203.9920,-42.540,2.146,87.06,sperietura,compromis,1
203.9960,-43.860,-9.218,86.24,sperietura,compromis,1
204.0000,-14.604,12.692,87.84,sperietura,bun,1
204.0040,2.304,40.630,87.03,sperietura,bun,1
204.0080,0.205,26.803,87.14,sperietura,bun,1
204.0120,-16.265,9.462,86.20,sperietura,bun,1
204.0160,-21.213,-12.008,86.52,sperietura,bun,1
204.0200,3.617,7.731,87.83,sperietura,bun,1
204.0240,25.415,20.852,88.12,sperietura,bun,1
204.0280,22.284,-0.325,86.27,sperietura,bun,1
204.0320,11.153,-19.734,88.70,sperietura,bun,1
204.0360,-3.286,-33.770,88.26,sperietura,bun,1
204.0400,15.457,-16.649,87.11,sperietura,bun,1
204.0440,32.150,16.052,86.76,sperietura,bun,1
204.0480,24.483,3.232,87.64,sperietura,bun,1
204.0520,9.464,-5.907,86.60,sperietura,bun,1
204.0560,-5.703,-16.585,85.31,sperietura,bun,1
204.0600,16.766,-1.481,87.18,sperietura,bun,1
204.0640,29.156,22.651,87.71,sperietura,bun,1
204.0680,22.119,4.853,84.96,sperietura,bun,1
204.0720,9.900,-15.173,86.64,sperietura,bun,1
204.0760,-6.685,-31.154,85.75,sperietura,bun,1
204.0800,9.576,-12.076,86.76,sperietura,bun,1
204.0840,24.881,20.936,86.74,sperietura,bun,1
204.0880,5.443,1.817,87.64,sperietura,bun,1
204.0920,-17.616,-16.266,86.20,sperietura,bun,1
204.0960,-32.222,-26.108,88.37,sperietura,bun,1
204.1000,-20.278,6.144,87.99,sperietura,bun,1
204.1040,-2.870,33.691,88.64,sperietura,bun,1
204.1080,-11.646,15.348,86.93,sperietura,bun,1
204.1120,-21.968,0.329,87.78,sperietura,bun,1
204.1160,-25.807,-20.294,86.79,sperietura,bun,1
204.1200,-0.310,-0.969,85.64,sperietura,bun,1
204.1240,24.298,25.510,85.98,sperietura,bun,1
204.1280,12.548,5.279,88.57,sperietura,bun,1
204.1320,7.193,-8.878,88.42,sperietura,bun,1
204.1360,-0.923,-24.575,88.26,sperietura,bun,1
204.1400,19.583,3.331,86.70,sperietura,bun,1
204.1440,39.768,32.033,88.76,sperietura,bun,1
204.1480,22.160,17.142,87.66,sperietura,bun,1
204.1520,0.751,15.753,87.05,sperietura,bun,1
204.1560,-10.868,-0.944,86.45,sperietura,bun,1
204.1600,7.726,23.224,88.09,sperietura,bun,1
204.1640,22.508,43.612,87.72,sperietura,bun,1
204.1680,11.558,24.946,87.36,sperietura,bun,1
204.1720,-1.907,8.163,88.00,sperietura,bun,1
204.1760,-12.052,-8.452,86.24,sperietura,bun,1
204.1800,10.796,11.583,87.68,sperietura,bun,1
204.1840,22.768,38.592,87.44,sperietura,bun,1
204.1880,2.389,22.894,86.54,sperietura,bun,1
204.1920,-15.236,2.577,88.94,sperietura,bun,1
204.1960,-27.407,-5.336,87.89,sperietura,bun,1
204.2000,-2.683,20.782,86.59,sperietura,bun,1
204.2040,9.273,49.462,87.03,sperietura,bun,1
204.2080,-1.061,33.273,88.90,sperietura,bun,1
204.2120,-1.287,7.305,87.89,sperietura,bun,1
204.2160,-15.494,-15.217,87.53,sperietura,bun,1
204.2200,5.022,5.396,88.30,sperietura,bun,1
204.2240,29.415,18.612,86.97,sperietura,bun,1
204.2280,18.948,3.245,88.44,sperietura,bun,1
204.2320,14.873,-14.857,86.48,sperietura,bun,1
204.2360,-0.006,-28.110,87.60,sperietura,bun,1
204.2400,13.092,-9.878,86.98,sperietura,bun,1
204.2440,28.509,14.345,88.06,sperietura,bun,1
204.2480,13.295,8.175,87.58,sperietura,bun,1
204.2520,-3.379,-5.823,86.84,sperietura,bun,1
204.2560,-16.832,-25.891,87.93,sperietura,bun,1
204.2600,-5.947,2.282,88.24,sperietura,bun,1
204.2640,19.767,29.830,87.53,sperietura,bun,1
204.2680,4.781,4.771,86.95,sperietura,bun,1
204.2720,-17.687,-12.496,87.34,sperietura,bun,1
204.2760,-29.072,-26.606,86.83,sperietura,bun,1
204.2800,-6.884,-13.514,89.62,sperietura,bun,1
204.2840,12.550,14.292,88.03,sperietura,bun,1
204.2880,-1.828,2.573,86.95,sperietura,bun,1
204.2920,-19.786,-8.465,88.34,sperietura,bun,1
204.2960,-35.870,-21.483,88.46,sperietura,bun,1
204.3000,-22.003,5.744,85.39,sperietura,bun,1
204.3040,0.290,31.122,88.11,sperietura,bun,1
204.3080,-13.504,18.376,88.88,sperietura,bun,1
204.3120,-20.640,-0.235,85.76,sperietura,bun,1
204.3160,-27.534,-16.798,87.97,sperietura,bun,1
204.3200,1.986,-1.937,89.10,sperietura,bun,1
204.3240,32.878,28.059,86.95,sperietura,bun,1
204.3280,24.192,7.345,87.41,sperietura,bun,1
204.3320,13.184,-9.485,88.01,sperietura,bun,1
204.3360,9.492,-27.532,87.49,sperietura,bun,1
204.3400,28.651,0.290,87.46,sperietura,bun,1
204.3440,39.445,31.090,86.54,sperietura,bun,1
204.3480,25.430,26.282,86.91,sperietura,bun,1
204.3520,13.962,11.580,85.79,sperietura,bun,1
204.3560,-6.476,0.121,87.92,sperietura,bun,1
204.3600,9.958,23.588,86.33,sperietura,bun,1
204.3640,30.700,44.306,87.16,sperietura,bun,1
204.3680,16.395,33.565,89.14,sperietura,bun,1
204.3720,3.413,11.978,87.67,sperietura,bun,1
204.3760,-15.493,-13.322,85.84,sperietura,bun,1
204.3800,7.533,6.068,89.45,sperietura,bun,1
204.3840,14.566,27.666,88.67,sperietura,bun,1
204.3880,6.025,12.783,86.11,sperietura,bun,1
204.3920,-8.351,4.658,87.29,sperietura,bun,1
204.3960,-27.266,-2.394,88.32,sperietura,bun,1
204.4000,-12.643,24.312,87.79,sperietura,bun,1
204.4040,9.002,43.403,87.42,sperietura,bun,1
204.4080,-1.029,38.181,88.47,sperietura,bun,1
204.4120,-14.729,15.740,88.62,sperietura,bun,1
204.4160,-20.718,5.294,89.28,sperietura,bun,1
204.4200,2.892,27.315,87.40,sperietura,bun,1
204.4240,24.813,53.912,89.14,sperietura,bun,1
204.4280,16.974,41.084,86.92,sperietura,bun,1
204.4320,14.033,37.890,87.91,sperietura,bun,1
204.4360,-1.556,27.849,89.43,sperietura,bun,1
204.4400,21.130,67.220,88.10,sperietura,bun,1
204.4440,33.107,101.830,87.19,sperietura,bun,1
204.4480,17.604,103.631,88.43,sperietura,bun,1
204.4520,1.835,100.852,89.51,sperietura,bun,1
204.4560,-13.106,92.113,88.22,sperietura,bun,1
204.4600,-3.517,122.243,88.35,sperietura,bun,1
204.4640,14.059,157.620,89.38,sperietura,bun,1
204.4680,-3.758,142.927,87.37,sperietura,bun,1
204.4720,-12.020,127.814,88.38,sperietura,bun,1
204.4760,-29.376,111.704,87.04,sperietura,bun,1
204.4800,-4.497,143.345,87.68,sperietura,bun,1
204.4840,15.528,163.114,86.94,sperietura,bun,1
204.4880,-2.145,164.254,87.93,sperietura,bun,1
204.4920,-8.864,152.777,87.80,sperietura,bun,1
204.4960,-26.625,142.305,87.50,sperietura,bun,1
204.5000,-8.503,173.173,88.38,sperietura,bun,1
204.5040,9.983,197.506,88.35,sperietura,bun,1
204.5080,0.026,186.271,89.10,sperietura,bun,1
204.5120,-6.303,178.499,87.09,sperietura,bun,1
204.5160,-10.542,168.800,87.81,sperietura,bun,1
204.5200,17.087,185.086,86.66,sperietura,bun,1
204.5240,35.635,200.321,88.94,sperietura,bun,1
204.5280,23.789,178.175,88.46,sperietura,bun,1
204.5320,20.380,159.948,86.88,sperietura,bun,1
204.5360,4.786,153.243,88.21,sperietura,bun,1
204.5400,28.319,178.800,88.57,sperietura,bun,1
204.5440,41.825,199.756,88.10,sperietura,bun,1
204.5480,24.245,177.815,88.90,sperietura,bun,1
204.5520,5.366,171.094,87.71,sperietura,bun,1
204.5560,-7.531,153.363,88.86,sperietura,bun,1
204.5600,3.394,170.978,88.31,sperietura,bun,1
204.5640,14.356,179.061,88.79,sperietura,bun,1
204.5680,-7.156,150.557,87.55,sperietura,bun,1
204.5720,-18.595,123.182,88.25,sperietura,bun,1
204.5760,-30.065,90.883,88.64,sperietura,bun,1
204.5800,-4.055,105.153,87.22,sperietura,bun,1
204.5840,18.334,116.023,88.30,sperietura,bun,1
204.5880,6.266,92.138,85.98,sperietura,bun,1
204.5920,-3.507,74.059,86.81,sperietura,bun,1
204.5960,-17.683,55.384,89.15,sperietura,bun,1
204.6000,-4.410,69.789,87.87,sperietura,bun,1
204.6040,13.558,93.720,88.31,sperietura,bun,1
204.6080,-3.648,68.980,87.83,sperietura,bun,1
204.6120,-8.803,41.791,88.98,sperietura,bun,1
204.6160,-19.250,15.643,87.64,sperietura,bun,1
204.6200,-2.500,27.403,86.77,sperietura,bun,1
204.6240,25.214,41.856,89.56,sperietura,bun,1
204.6280,13.564,24.010,88.48,sperietura,bun,1
204.6320,0.547,2.525,88.33,sperietura,bun,1
204.6360,-4.203,-20.629,86.74,sperietura,bun,1
204.6400,18.597,2.468,88.97,sperietura,bun,1
204.6440,32.944,25.062,87.08,sperietura,bun,1
204.6480,18.826,10.922,87.74,sperietura,bun,1
204.6520,2.949,2.857,86.62,sperietura,bun,1
204.6560,-17.980,-20.405,88.53,sperietura,bun,1
204.6600,-6.215,6.048,87.37,sperietura,bun,1
204.6640,5.543,24.190,88.73,sperietura,bun,1
204.6680,-4.456,6.007,87.01,sperietura,bun,1
204.6720,-16.307,-14.218,88.40,sperietura,bun,1
204.6760,-23.451,-31.277,88.70,sperietura,bun,1
204.6800,-5.662,-8.753,90.39,sperietura,bun,1
204.6840,13.039,10.280,89.25,sperietura,bun,1
204.6880,-0.027,-4.348,87.92,sperietura,bun,1
204.6920,-10.254,-15.316,88.62,sperietura,bun,1
204.6960,-15.075,-30.938,88.62,sperietura,bun,1
204.7000,7.522,-4.263,87.91,sperietura,bun,1
204.7040,31.108,15.851,86.07,sperietura,bun,1
204.7080,19.244,6.916,89.89,sperietura,bun,1
204.7120,8.946,-5.714,88.90,sperietura,bun,1
204.7160,1.040,-22.458,87.60,sperietura,bun,1
204.7200,19.568,4.907,86.78,sperietura,bun,1
204.7240,40.285,23.439,87.53,sperietura,bun,1
204.7280,29.796,2.214,87.71,sperietura,bun,1
204.7320,20.562,-9.695,87.42,sperietura,bun,1
204.7360,8.708,-26.060,88.98,sperietura,bun,1
204.7400,31.522,3.208,87.45,sperietura,bun,1
204.7440,44.612,30.310,86.12,sperietura,bun,1
204.7480,29.054,22.059,87.22,sperietura,bun,1
204.7520,12.593,8.906,89.99,sperietura,bun,1
204.7560,-11.702,-3.627,87.63,sperietura,bun,1
204.7600,-1.487,14.951,88.14,sperietura,bun,1
204.7640,14.545,33.895,88.15,sperietura,bun,1
204.7680,0.209,22.360,87.18,sperietura,bun,1
204.7720,-13.616,1.081,89.25,sperietura,bun,1
204.7760,-31.317,-14.297,87.68,sperietura,bun,1
204.7800,-7.909,8.066,87.75,sperietura,bun,1
204.7840,8.686,24.596,89.72,sperietura,bun,1
204.7880,0.023,10.556,89.11,sperietura,bun,1
204.7920,-5.808,-4.514,88.74,sperietura,bun,1
204.7960,-16.529,-20.850,88.49,sperietura,bun,1
204.8000,3.000,-7.186,87.38,sperietura,bun,1
204.8040,26.566,24.401,86.02,sperietura,bun,1
204.8080,24.728,8.751,86.01,sperietura,bun,1
204.8120,8.031,3.287,88.45,sperietura,bun,1
204.8160,-5.374,-15.353,86.28,sperietura,bun,1
204.8200,8.827,4.084,88.23,sperietura,bun,1
204.8240,30.178,21.428,87.09,sperietura,bun,1
204.8280,20.701,5.319,88.15,sperietura,bun,1
204.8320,12.260,-16.069,87.21,sperietura,bun,1
204.8360,2.597,-31.567,89.48,sperietura,bun,1
204.8400,16.899,-6.590,89.65,sperietura,bun,1
204.8440,39.377,21.643,88.33,sperietura,bun,1
204.8480,27.797,10.310,89.94,sperietura,bun,1
204.8520,10.819,-0.226,89.31,sperietura,bun,1
204.8560,-17.374,-14.190,88.08,sperietura,bun,1
204.8600,4.862,9.346,89.00,sperietura,bun,1
204.8640,15.048,29.047,89.15,sperietura,bun,1
204.8680,-2.027,6.787,86.10,sperietura,bun,1
204.8720,-9.852,-10.512,88.04,sperietura,bun,1
204.8760,-22.190,-32.612,87.87,sperietura,bun,1
204.8800,-8.056,-11.714,88.22,sperietura,bun,1
204.8840,13.708,4.549,88.53,sperietura,bun,1
204.8880,3.635,-9.073,87.31,sperietura,bun,1
204.8920,-3.429,-15.408,88.04,sperietura,bun,1
204.8960,-11.676,-33.728,89.28,sperietura,bun,1
204.9000,6.660,-7.570,89.25,sperietura,bun,1
204.9040,32.135,21.234,89.50,sperietura,bun,1
204.9080,25.154,10.378,88.08,sperietura,bun,1
204.9120,6.593,-0.377,87.48,sperietura,bun,1
204.9160,-7.162,-8.424,86.55,sperietura,bun,1
204.9200,10.579,22.254,87.82,sperietura,bun,1
204.9240,27.740,47.655,88.80,sperietura,bun,1
204.9280,15.192,25.127,88.23,sperietura,bun,1
204.9320,4.758,10.082,87.04,sperietura,bun,1
204.9360,-7.181,-10.399,89.10,sperietura,bun,1
204.9400,10.275,16.811,88.80,sperietura,bun,1
204.9440,28.096,38.206,88.14,sperietura,bun,1
204.9480,14.027,28.405,86.83,sperietura,bun,1
204.9520,-0.869,10.466,88.33,sperietura,bun,1
204.9560,-23.203,-0.101,88.20,sperietura,bun,1
204.9600,-12.675,21.206,88.06,sperietura,bun,1
204.9640,6.356,45.453,87.00,sperietura,bun,1
204.9680,-15.524,28.951,85.84,sperietura,bun,1
204.9720,-29.338,5.056,87.63,sperietura,bun,1
204.9760,-37.908,-17.568,86.29,sperietura,bun,1
204.9800,-19.878,5.829,87.50,sperietura,bun,1
204.9840,5.043,21.727,86.96,sperietura,bun,1
204.9880,3.244,1.378,88.14,sperietura,bun,1
204.9920,-1.454,-9.319,87.78,sperietura,bun,1
204.9960,-4.152,-20.797,87.51,sperietura,bun,1
205.0000,17.609,7.686,86.91,sperietura,bun,1
205.0040,35.614,28.187,86.72,sperietura,bun,1
205.0080,32.116,18.419,89.15,sperietura,bun,1
205.0120,19.061,3.214,87.28,sperietura,bun,1
205.0160,-1.440,-11.917,88.00,sperietura,bun,1
205.0200,18.039,13.514,86.91,sperietura,bun,1
205.0240,37.483,29.665,88.65,sperietura,bun,1
205.0280,29.292,8.173,86.35,sperietura,bun,1
205.0320,11.955,-7.371,87.22,sperietura,bun,1
205.0360,-1.129,-17.391,87.96,sperietura,bun,1
205.0400,18.740,3.190,86.76,sperietura,bun,1
205.0440,34.028,27.428,86.71,sperietura,bun,1
205.0480,17.988,13.497,86.99,sperietura,bun,1
205.0520,4.757,5.076,88.39,sperietura,bun,1
205.0560,-11.313,-13.913,87.78,sperietura,bun,1
205.0600,3.110,10.798,87.97,sperietura,bun,1
205.0640,13.803,36.722,86.07,sperietura,bun,1
205.0680,-2.090,15.750,86.76,sperietura,bun,1
205.0720,-16.345,-3.106,87.55,sperietura,bun,1
205.0760,-35.598,-16.888,87.82,sperietura,bun,1
205.0800,-16.787,-2.403,86.67,sperietura,bun,1
205.0840,11.305,11.835,87.56,sperietura,bun,1
205.0880,-6.536,-8.989,88.11,sperietura,bun,1
205.0920,-4.832,-15.630,88.10,sperietura,bun,1
205.0960,-14.838,-20.040,88.99,sperietura,bun,1
205.1000,12.929,7.140,87.78,sperietura,bun,1
205.1040,35.074,38.405,87.16,sperietura,bun,1
205.1080,19.773,24.741,87.56,sperietura,bun,1
205.1120,9.025,3.567,87.82,sperietura,bun,1
205.1160,-5.189,1.799,86.76,sperietura,bun,1
205.1200,10.876,20.118,88.60,sperietura,bun,1
205.1240,27.850,39.205,87.91,sperietura,bun,1
205.1280,13.059,19.109,89.34,sperietura,bun,1
205.1320,-1.439,1.205,87.26,sperietura,bun,1
205.1360,-16.149,-16.530,89.65,sperietura,bun,1
205.1400,3.573,2.436,84.96,sperietura,bun,1
205.1440,23.882,31.410,86.90,sperietura,bun,1
205.1480,6.807,15.630,84.71,sperietura,bun,1
205.1520,1.035,-0.584,88.81,sperietura,bun,1
205.1560,-15.152,-6.686,86.51,sperietura,bun,1
205.1600,-1.686,8.809,87.64,sperietura,bun,1
205.1640,14.939,33.308,87.43,sperietura,bun,1
205.1680,-1.732,15.830,88.11,sperietura,bun,1
205.1720,-21.871,-2.127,87.09,sperietura,bun,1
205.1760,-29.753,-35.824,86.17,sperietura,bun,1
205.1800,-8.026,-12.152,88.71,sperietura,bun,1
205.1840,21.544,8.988,85.95,sperietura,bun,1
205.1880,17.626,-9.110,85.59,sperietura,bun,1
205.1920,16.509,-27.662,86.10,sperietura,bun,1
205.1960,10.037,-31.610,88.46,sperietura,bun,1
205.2000,33.024,-11.293,88.69,sperietura,bun,1
205.2040,55.351,16.253,85.31,sperietura,bun,1
205.2080,41.455,8.659,86.32,sperietura,bun,1
205.2120,30.022,-3.758,86.41,sperietura,bun,1
205.2160,17.755,-18.243,86.65,sperietura,bun,1
205.2200,32.860,5.621,87.19,sperietura,bun,1
205.2240,40.915,22.162,85.53,sperietura,bun,1
205.2280,20.926,1.290,86.93,sperietura,bun,1
205.2320,6.399,-20.725,86.36,sperietura,bun,1
205.2360,-9.996,-39.919,86.34,sperietura,bun,1
205.2400,-0.063,-14.202,87.33,sperietura,bun,1
205.2440,12.705,10.207,86.37,sperietura,bun,1
205.2480,1.963,-1.220,85.62,sperietura,bun,1
205.2520,-7.257,-14.048,87.38,sperietura,bun,1
205.2560,-20.117,-21.789,87.48,sperietura,bun,1
205.2600,-3.836,6.114,85.94,sperietura,bun,1
205.2640,15.004,29.110,87.52,sperietura,bun,1
205.2680,-9.261,17.043,85.85,sperietura,bun,1
205.2720,-20.715,1.137,87.09,sperietura,bun,1
205.2760,-28.656,-19.559,86.76,sperietura,bun,1
205.2800,-7.285,3.773,86.47,sperietura,bun,1
205.2840,6.660,15.905,87.66,sperietura,bun,1
205.2880,8.342,5.543,86.99,sperietura,bun,1
205.2920,-3.769,0.627,87.14,sperietura,bun,1
205.2960,-12.290,-7.673,84.77,sperietura,bun,1
205.3000,12.001,9.932,87.59,sperietura,bun,1
205.3040,41.000,38.490,87.48,sperietura,bun,1
205.3080,36.835,24.056,86.13,sperietura,bun,1
205.3120,18.271,14.767,86.74,sperietura,bun,1
205.3160,7.644,-3.953,86.63,sperietura,bun,1
205.3200,16.815,25.019,85.32,sperietura,bun,1
205.3240,32.342,44.417,86.29,sperietura,bun,1
205.3280,14.691,27.906,87.15,sperietura,bun,1
205.3320,-5.669,9.477,87.79,sperietura,bun,1
205.3360,-25.491,-17.226,85.70,sperietura,bun,1
205.3400,-8.153,3.760,87.12,sperietura,bun,1
205.3440,5.955,23.460,85.75,sperietura,bun,1
205.3480,-1.678,14.855,86.11,sperietura,bun,1
205.3520,-5.778,2.703,86.52,sperietura,bun,1
205.3560,-20.534,-20.678,86.63,sperietura,bun,1
205.3600,-5.295,4.964,86.43,sperietura,bun,1
205.3640,11.463,27.403,86.68,sperietura,bun,1
205.3680,-1.092,2.422,85.99,sperietura,bun,1
205.3720,-16.497,-6.980,86.10,sperietura,bun,1
205.3760,-23.122,-21.249,85.42,sperietura,bun,1
205.3800,-4.386,-5.416,86.30,sperietura,bun,1
205.3840,17.695,15.248,87.67,sperietura,bun,1
205.3880,9.518,-1.757,85.47,sperietura,bun,1
205.3920,-0.628,-15.679,86.03,sperietura,bun,1
205.3960,-2.478,-30.339,86.77,sperietura,bun,1
205.4000,14.781,-5.597,88.73,sperietura,bun,1
205.4040,31.103,21.152,85.85,sperietura,bun,1
205.4080,27.598,3.918,86.04,sperietura,bun,1
205.4120,11.803,-8.808,85.72,sperietura,bun,1
205.4160,-7.056,-27.703,87.11,sperietura,bun,1
205.4200,11.460,-3.731,84.69,sperietura,bun,1
205.4240,21.705,23.990,85.00,sperietura,bun,1
205.4280,2.363,0.736,86.44,sperietura,bun,1
205.4320,-21.404,-21.301,84.50,sperietura,bun,1
205.4360,-37.367,-38.410,86.72,sperietura,bun,1
205.4400,-21.789,-15.375,85.59,sperietura,bun,1
205.4440,-6.466,3.405,85.41,sperietura,bun,1
205.4480,-15.486,-5.851,87.20,sperietura,bun,1
205.4520,-23.864,-16.071,87.10,sperietura,bun,1
205.4560,-33.135,-31.510,85.35,sperietura,bun,1
205.4600,-11.845,-2.691,85.62,sperietura,bun,1
205.4640,5.330,30.290,86.83,sperietura,bun,1
205.4680,-7.626,9.801,84.23,sperietura,bun,1
205.4720,-18.604,-5.556,86.18,sperietura,bun,1
205.4760,-29.777,-21.648,84.44,sperietura,bun,1
205.4800,-7.819,-3.198,86.67,sperietura,bun,1
205.4840,16.876,23.155,84.68,sperietura,bun,1
205.4880,4.105,2.886,83.70,sperietura,bun,1
205.4920,1.457,-14.284,85.04,sperietura,bun,1
205.4960,-11.973,-24.100,86.31,sperietura,bun,1
205.5000,8.963,0.956,85.97,sperietura,bun,1
205.5040,31.671,24.636,86.65,sperietura,bun,1
205.5080,19.824,14.422,86.34,sperietura,bun,1
205.5120,7.585,3.488,84.89,sperietura,bun,1
205.5160,-3.973,-12.120,84.77,sperietura,bun,1
205.5200,17.790,12.751,86.40,sperietura,bun,1
205.5240,31.187,29.136,86.72,sperietura,bun,1
205.5280,4.837,12.044,84.82,sperietura,bun,1
205.5320,-5.514,-3.862,85.70,sperietura,bun,1
205.5360,-24.424,-33.039,86.22,sperietura,bun,1
205.5400,-9.597,-18.191,84.64,sperietura,bun,1
205.5440,9.475,12.306,86.68,sperietura,bun,1
205.5480,-2.218,3.727,85.44,sperietura,bun,1
205.5520,-12.709,-5.294,86.87,sperietura,bun,1
205.5560,-25.744,-23.037,85.00,sperietura,bun,1
205.5600,-9.097,-6.844,85.11,sperietura,bun,1
205.5640,15.929,18.922,85.73,sperietura,bun,1
