# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,ch1_o1,ch2_fp1,bpm,eticheta,calitate,simulat
266.3200,40.158,10.619,65.07,repaus,bun,1
266.3240,45.131,18.284,65.80,repaus,bun,1
266.3280,26.300,12.082,64.23,repaus,bun,1
266.3320,12.289,11.311,65.18,repaus,bun,1
266.3360,-9.766,-6.630,66.89,repaus,bun,1
266.3400,-5.255,7.959,67.68,repaus,bun,1
266.3440,-5.785,21.015,64.57,repaus,bun,1
266.3480,-14.709,14.802,65.06,repaus,bun,1
266.3520,-18.271,6.659,65.57,repaus,bun,1
266.3560,-20.265,4.795,65.11,repaus,bun,1
266.3600,-7.445,9.797,66.63,repaus,bun,1
266.3640,1.571,20.110,64.97,repaus,bun,1
266.3680,0.254,6.528,65.30,repaus,bun,1
266.3720,-3.230,1.438,65.73,repaus,bun,1
266.3760,-2.303,-1.458,64.90,repaus,bun,1
266.3800,5.559,13.804,65.83,repaus,bun,1
266.3840,21.029,23.206,64.97,repaus,bun,1
266.3880,21.388,20.784,65.75,repaus,bun,1
266.3920,18.530,21.215,65.21,repaus,bun,1
266.3960,10.349,25.042,64.66,repaus,bun,1
266.4000,28.268,37.941,65.14,repaus,bun,1
266.4040,37.252,42.157,65.85,repaus,bun,1
266.4080,31.385,33.211,65.01,repaus,bun,1
266.4120,20.497,28.033,65.92,repaus,bun,1
266.4160,12.257,19.747,65.39,repaus,bun,1
266.4200,22.722,23.060,65.80,repaus,bun,1
266.4240,32.518,29.689,64.75,repaus,bun,1
266.4280,17.279,11.972,65.50,repaus,bun,1
266.4320,6.971,-3.283,64.62,repaus,bun,1
266.4360,0.545,0.364,65.07,repaus,bun,1
266.4400,-2.373,11.220,65.88,repaus,bun,1
266.4440,2.762,20.935,64.31,repaus,bun,1
266.4480,-8.851,18.038,64.12,repaus,bun,1
266.4520,-21.582,2.717,65.65,repaus,bun,1
266.4560,-20.769,3.583,66.21,repaus,bun,1
266.4600,-11.318,5.140,64.94,repaus,bun,1
266.4640,5.516,13.847,64.89,repaus,bun,1
266.4680,1.814,13.628,64.12,repaus,bun,1
266.4720,3.835,12.254,65.45,repaus,bun,1
266.4760,2.333,0.176,65.30,repaus,bun,1
266.4800,16.777,1.056,65.25,repaus,bun,1
266.4840,26.688,17.039,66.17,repaus,bun,1
266.4880,25.002,11.318,65.88,repaus,bun,1
266.4920,16.283,3.303,66.85,repaus,bun,1
266.4960,10.462,6.793,65.93,repaus,bun,1
266.5000,17.220,18.558,65.32,repaus,bun,1
266.5040,22.979,34.658,64.74,repaus,bun,1
266.5080,13.463,27.192,65.13,repaus,bun,1
266.5120,12.524,21.535,64.27,repaus,bun,1
266.5160,-2.301,15.451,65.31,repaus,bun,1
266.5200,10.846,19.847,64.43,repaus,bun,1
266.5240,24.916,30.681,64.82,repaus,bun,1
266.5280,9.143,18.460,65.24,repaus,bun,1
266.5320,3.566,1.383,63.86,repaus,bun,1
266.5360,-4.099,-1.608,65.29,repaus,bun,1
266.5400,4.397,8.277,65.08,repaus,bun,1
266.5440,13.056,28.378,64.35,repaus,bun,1
266.5480,3.411,22.670,65.30,repaus,bun,1
266.5520,3.830,16.613,63.66,repaus,bun,1
266.5560,8.855,23.590,66.08,repaus,bun,1
266.5600,4.699,29.537,64.95,repaus,bun,1
266.5640,19.542,38.193,64.14,repaus,bun,1
266.5680,22.238,40.471,64.31,repaus,bun,1
266.5720,26.536,40.513,63.85,repaus,bun,1
266.5760,25.176,33.163,65.60,repaus,bun,1
266.5800,38.413,42.996,62.52,repaus,bun,1
266.5840,42.086,45.371,65.84,repaus,bun,1
266.5880,36.958,26.307,65.88,repaus,bun,1
266.5920,29.824,21.266,62.97,repaus,bun,1
266.5960,14.127,12.455,64.80,repaus,bun,1
266.6000,18.954,21.137,64.53,repaus,bun,1
266.6040,17.979,32.187,64.92,repaus,bun,1
266.6080,7.264,27.693,65.73,repaus,bun,1
266.6120,-7.621,19.323,65.57,repaus,bun,1
266.6160,-16.414,7.586,63.85,repaus,bun,1
266.6200,-8.403,21.435,64.91,repaus,bun,1
266.6240,-8.075,20.778,64.91,repaus,bun,1
266.6280,-8.935,7.660,65.00,repaus,bun,1
266.6320,-10.140,-0.473,65.44,repaus,bun,1
266.6360,-14.818,-16.850,63.40,repaus,bun,1
266.6400,-5.744,-1.351,64.05,repaus,bun,1
266.6440,7.686,9.402,64.43,repaus,bun,1
266.6480,7.925,-0.623,65.08,repaus,bun,1
266.6520,2.300,-1.239,65.91,repaus,bun,1
266.6560,-1.201,-14.062,63.51,repaus,bun,1
266.6600,15.851,0.522,64.72,repaus,bun,1
266.6640,32.749,16.935,64.74,repaus,bun,1
266.6680,23.671,10.995,63.42,repaus,bun,1
266.6720,22.245,8.277,63.40,repaus,bun,1
266.6760,16.085,-3.529,64.46,repaus,bun,1
266.6800,30.760,4.860,65.30,repaus,bun,1
266.6840,40.377,18.799,62.65,repaus,bun,1
266.6880,26.209,9.683,63.75,repaus,bun,1
266.6920,16.029,-2.079,65.05,repaus,bun,1
266.6960,1.688,-4.443,65.17,repaus,bun,1
266.7000,2.328,6.761,63.52,repaus,bun,1
266.7040,0.511,16.248,63.47,repaus,bun,1
266.7080,-10.292,13.403,65.71,repaus,bun,1
266.7120,-24.109,4.032,64.59,repaus,bun,1
266.7160,-27.188,11.337,64.00,repaus,bun,1
266.7200,-19.316,26.149,63.25,repaus,bun,1
266.7240,-12.054,42.612,64.99,repaus,bun,1
266.7280,-7.344,36.022,64.35,repaus,bun,1
266.7320,-15.167,30.699,63.22,repaus,bun,1
266.7360,-14.962,18.178,65.02,repaus,bun,1
266.7400,0.299,20.182,63.69,repaus,bun,1
266.7440,17.522,30.285,63.61,repaus,bun,1
266.7480,18.482,24.698,64.69,repaus,bun,1
266.7520,13.473,11.142,64.08,repaus,bun,1
266.7560,5.251,11.539,63.70,repaus,bun,1
266.7600,10.879,24.803,62.98,repaus,bun,1
266.7640,18.841,36.392,64.39,repaus,bun,1
266.7680,11.848,19.445,63.47,repaus,bun,1
266.7720,8.632,24.726,64.81,repaus,bun,1
266.7760,-0.704,24.236,64.51,repaus,bun,1
266.7800,10.593,29.779,62.81,repaus,bun,1
266.7840,19.672,47.288,62.80,repaus,bun,1
266.7880,15.296,30.677,65.68,repaus,bun,1
266.7920,8.722,17.636,63.67,repaus,bun,1
266.7960,-0.677,9.683,63.90,repaus,bun,1
266.8000,1.524,7.062,64.45,repaus,bun,1
266.8040,7.815,15.783,65.10,repaus,bun,1
266.8080,-6.236,8.058,63.83,repaus,bun,1
266.8120,-8.412,1.058,62.52,repaus,bun,1
266.8160,-11.253,-2.808,65.68,repaus,bun,1
266.8200,7.785,9.584,63.64,repaus,bun,1
266.8240,19.707,10.942,65.43,repaus,bun,1
266.8280,14.748,4.185,63.97,repaus,bun,1
266.8320,18.118,7.476,62.88,repaus,bun,1
266.8360,12.361,4.891,63.64,repaus,bun,1
266.8400,25.392,-1.470,64.19,repaus,bun,1
266.8440,37.687,16.280,64.44,repaus,bun,1
266.8480,26.057,13.512,63.87,repaus,bun,1
266.8520,21.929,3.468,64.04,repaus,bun,1
266.8560,11.748,-6.952,63.80,repaus,bun,1
266.8600,13.061,1.874,64.29,repaus,bun,1
266.8640,17.541,13.750,64.31,repaus,bun,1
266.8680,1.082,3.639,62.77,repaus,bun,1
266.8720,-6.653,14.153,61.81,repaus,bun,1
266.8760,-11.732,13.215,63.83,repaus,bun,1
266.8800,-5.749,27.331,62.66,repaus,bun,1
266.8840,7.920,37.919,65.11,repaus,bun,1
266.8880,2.475,30.379,64.01,repaus,bun,1
266.8920,-2.874,29.918,63.90,repaus,bun,1
266.8960,-1.488,16.219,63.62,repaus,bun,1
266.9000,-1.161,22.671,64.99,repaus,bun,1
266.9040,8.818,23.479,64.10,repaus,bun,1
266.9080,2.183,17.111,64.12,repaus,bun,1
266.9120,5.035,15.061,64.68,repaus,bun,1
266.9160,4.420,5.743,63.66,repaus,bun,1
266.9200,14.970,12.848,64.28,repaus,bun,1
266.9240,27.159,22.613,63.78,repaus,bun,1
266.9280,29.459,20.445,61.96,repaus,bun,1
266.9320,35.802,17.910,63.54,repaus,bun,1
266.9360,32.434,14.557,64.94,repaus,bun,1
266.9400,38.140,27.743,63.05,repaus,bun,1
266.9440,52.577,41.044,64.70,repaus,bun,1
266.9480,44.437,29.932,65.40,repaus,bun,1
266.9520,28.093,19.495,64.09,repaus,bun,1
266.9560,10.198,7.943,64.21,repaus,bun,1
266.9600,8.950,19.553,61.54,repaus,bun,1
266.9640,15.248,20.058,63.18,repaus,bun,1
266.9680,3.651,17.107,63.97,repaus,bun,1
266.9720,-6.278,13.438,64.52,repaus,bun,1
266.9760,-21.066,4.935,63.65,repaus,bun,1
266.9800,-10.353,22.758,62.99,repaus,bun,1
266.9840,-6.114,27.939,62.93,repaus,bun,1
266.9880,-11.475,17.968,63.74,repaus,bun,1
266.9920,-0.286,15.749,65.16,repaus,bun,1
266.9960,-1.122,8.992,62.46,repaus,bun,1
267.0000,-0.145,10.391,64.50,repaus,bun,1
267.0040,18.801,17.337,63.48,repaus,bun,1
267.0080,13.515,5.092,63.07,repaus,bun,1
267.0120,14.737,-1.376,63.93,repaus,bun,1
267.0160,7.005,-6.170,64.72,repaus,bun,1
267.0200,12.216,2.887,64.24,repaus,bun,1
267.0240,26.502,13.381,63.85,repaus,bun,1
267.0280,28.179,3.438,64.00,repaus,bun,1
267.0320,21.225,3.542,63.61,repaus,bun,1
267.0360,11.823,-1.267,63.32,repaus,bun,1
267.0400,18.410,19.587,65.44,repaus,bun,1
267.0440,25.727,36.069,64.19,repaus,bun,1
267.0480,22.440,29.648,64.60,repaus,bun,1
267.0520,13.940,29.830,64.11,repaus,bun,1
267.0560,0.739,18.569,65.01,repaus,bun,1
267.0600,16.136,32.920,65.04,repaus,bun,1
267.0640,14.288,38.850,63.92,repaus,bun,1
267.0680,7.248,37.081,64.10,repaus,bun,1
267.0720,2.979,25.039,63.28,repaus,bun,1
267.0760,-1.778,19.545,63.40,repaus,bun,1
267.0800,-4.301,30.269,63.65,repaus,bun,1
267.0840,16.687,49.623,64.28,repaus,bun,1
267.0880,12.310,37.682,62.97,repaus,bun,1
267.0920,19.128,33.685,63.09,repaus,bun,1
267.0960,18.560,27.781,62.92,repaus,bun,1
267.1000,22.225,36.471,63.67,repaus,bun,1
267.1040,35.794,47.441,62.75,repaus,bun,1
267.1080,32.724,38.019,63.22,repaus,bun,1
267.1120,28.515,33.037,63.15,repaus,bun,1
267.1160,16.500,22.177,64.27,repaus,bun,1
267.1200,19.348,22.290,63.24,repaus,bun,1
267.1240,22.828,21.255,63.36,repaus,bun,1
267.1280,12.350,14.696,64.80,repaus,bun,1
267.1320,1.647,9.498,62.64,repaus,bun,1
267.1360,-5.595,5.688,62.65,repaus,bun,1
267.1400,-8.233,11.357,65.11,repaus,bun,1
267.1440,-0.772,18.983,63.94,repaus,bun,1
267.1480,-8.787,12.814,63.95,repaus,bun,1
267.1520,-10.942,11.749,65.55,repaus,bun,1
267.1560,-10.077,8.758,63.13,repaus,bun,1
267.1600,-4.077,20.986,62.99,repaus,bun,1
267.1640,8.134,19.759,64.59,repaus,bun,1
267.1680,1.412,17.446,65.65,repaus,bun,1
267.1720,-4.547,14.977,64.50,repaus,bun,1
267.1760,-8.393,3.370,63.38,repaus,bun,1
267.1800,-2.728,10.051,63.99,repaus,bun,1
267.1840,16.651,20.754,62.72,repaus,bun,1
267.1880,21.555,13.538,63.78,repaus,bun,1
267.1920,22.603,3.800,62.51,repaus,bun,1
267.1960,31.647,0.126,64.38,repaus,bun,1
267.2000,37.749,13.476,63.89,repaus,bun,1
267.2040,50.159,27.200,63.32,repaus,bun,1
267.2080,42.919,27.395,63.51,repaus,bun,1
267.2120,39.469,24.858,63.93,repaus,bun,1
267.2160,24.944,13.408,64.40,repaus,bun,1
267.2200,22.583,36.254,61.79,repaus,bun,1
267.2240,26.122,36.349,63.47,repaus,bun,1
267.2280,17.091,30.193,62.36,repaus,bun,1
267.2320,3.539,19.961,64.29,repaus,bun,1
267.2360,-8.726,10.494,62.06,repaus,bun,1
267.2400,-3.429,23.087,64.53,repaus,bun,1
267.2440,6.777,32.251,63.99,repaus,bun,1
267.2480,2.901,32.872,65.44,repaus,bun,1
267.2520,-2.278,29.698,64.19,repaus,bun,1
267.2560,-8.234,20.386,62.75,repaus,bun,1
267.2600,2.441,42.944,64.35,repaus,bun,1
267.2640,19.841,54.329,64.32,repaus,bun,1
267.2680,22.058,48.596,66.17,repaus,bun,1
267.2720,10.313,37.148,64.07,repaus,bun,1
267.2760,8.298,16.974,62.38,repaus,bun,1
267.2800,15.792,26.535,64.11,repaus,bun,1
267.2840,27.860,26.722,63.27,repaus,bun,1
267.2880,17.872,16.825,64.16,repaus,bun,1
267.2920,12.037,6.545,64.40,repaus,bun,1
267.2960,9.848,-3.905,64.66,repaus,bun,1
267.3000,23.135,3.388,62.86,repaus,bun,1
267.3040,25.844,19.132,63.81,repaus,bun,1
267.3080,17.668,16.997,64.50,repaus,bun,1
267.3120,16.050,9.298,64.25,repaus,bun,1
267.3160,11.638,-5.028,63.79,repaus,bun,1
267.3200,8.161,3.769,63.59,repaus,bun,1
267.3240,13.272,7.961,64.16,repaus,bun,1
267.3280,5.973,5.902,62.03,repaus,bun,1
267.3320,-6.209,-3.429,64.15,repaus,bun,1
267.3360,-14.595,-11.220,61.81,repaus,bun,1
267.3400,-1.938,-3.049,63.81,repaus,bun,1
267.3440,14.289,4.884,64.88,repaus,bun,1
267.3480,15.921,2.033,64.31,repaus,bun,1
267.3520,19.244,10.192,63.08,repaus,bun,1
267.3560,23.221,1.826,64.99,repaus,bun,1
267.3600,42.206,16.115,62.39,repaus,bun,1
267.3640,52.250,32.567,65.34,repaus,bun,1
267.3680,49.301,34.807,63.14,repaus,bun,1
267.3720,35.801,25.409,64.36,repaus,bun,1
267.3760,33.866,21.653,63.73,repaus,bun,1
267.3800,35.982,27.874,63.04,repaus,bun,1
267.3840,36.612,40.340,62.86,repaus,bun,1
267.3880,28.022,35.043,64.79,repaus,bun,1
267.3920,12.462,21.984,64.58,repaus,bun,1
267.3960,1.133,13.275,65.22,repaus,bun,1
267.4000,10.590,22.851,65.29,repaus,bun,1
267.4040,21.814,25.758,64.67,repaus,bun,1
267.4080,11.997,24.644,63.32,repaus,bun,1
267.4120,1.857,16.307,63.32,repaus,bun,1
267.4160,-1.437,14.733,63.43,repaus,bun,1
267.4200,4.857,31.060,64.36,repaus,bun,1
267.4240,9.246,39.351,62.98,repaus,bun,1
267.4280,1.458,35.476,63.17,repaus,bun,1
267.4320,-2.650,21.862,63.47,repaus,bun,1
267.4360,-12.906,17.727,63.29,repaus,bun,1
267.4400,-9.195,19.703,62.36,repaus,bun,1
267.4440,9.401,36.505,63.29,repaus,bun,1
267.4480,8.495,27.453,64.65,repaus,bun,1
267.4520,13.357,16.032,62.34,repaus,bun,1
267.4560,20.191,11.321,62.73,repaus,bun,1
267.4600,31.782,17.723,64.11,repaus,bun,1
267.4640,50.459,30.021,64.68,repaus,bun,1
267.4680,45.655,24.412,62.86,repaus,bun,1
267.4720,37.929,18.970,64.41,repaus,bun,1
267.4760,33.093,13.853,63.50,repaus,bun,1
267.4800,27.767,28.363,63.23,repaus,bun,1
267.4840,28.242,35.335,63.61,repaus,bun,1
267.4880,18.699,29.939,63.41,repaus,bun,1
267.4920,10.012,22.748,63.18,repaus,bun,1
267.4960,-3.442,9.743,63.49,repaus,bun,1
267.5000,1.319,15.958,63.78,repaus,bun,1
267.5040,2.701,33.137,65.44,repaus,bun,1
267.5080,-0.395,18.393,65.46,repaus,bun,1
267.5120,-4.344,10.593,64.39,repaus,bun,1
267.5160,-11.754,0.467,65.12,repaus,bun,1
267.5200,0.951,13.074,63.77,repaus,bun,1
267.5240,10.114,21.359,64.19,repaus,bun,1
267.5280,1.926,26.749,64.82,repaus,bun,1
267.5320,-4.118,22.413,63.77,repaus,bun,1
267.5360,-5.708,24.398,65.86,repaus,bun,1
267.5400,5.719,33.588,62.77,repaus,bun,1
267.5440,19.648,43.503,62.88,repaus,bun,1
267.5480,19.593,40.182,64.44,repaus,bun,1
267.5520,11.337,28.557,65.43,repaus,bun,1
267.5560,1.944,22.972,64.50,repaus,bun,1
267.5600,12.058,26.674,64.35,repaus,bun,1
267.5640,28.641,42.151,64.47,repaus,bun,1
267.5680,16.159,33.259,64.34,repaus,bun,1
267.5720,13.557,33.366,65.00,repaus,bun,1
267.5760,6.333,32.108,62.55,repaus,bun,1
267.5800,10.071,49.771,65.06,repaus,bun,1
267.5840,16.766,58.876,65.64,repaus,bun,1
267.5880,0.260,55.921,64.16,repaus,bun,1
267.5920,-9.711,46.977,64.28,repaus,bun,1
267.5960,-15.683,34.285,64.20,repaus,bun,1
267.6000,-5.666,32.826,64.00,repaus,bun,1
267.6040,0.412,42.586,63.89,repaus,bun,1
267.6080,1.254,34.034,65.00,repaus,bun,1
267.6120,-0.668,23.830,64.51,repaus,bun,1
267.6160,-0.536,17.452,65.19,repaus,bun,1
267.6200,14.288,15.930,65.91,repaus,bun,1
267.6240,27.957,28.013,66.02,repaus,bun,1
267.6280,23.348,23.619,63.90,repaus,bun,1
267.6320,26.771,23.958,63.37,repaus,bun,1
267.6360,16.870,21.876,64.59,repaus,bun,1
267.6400,25.884,25.134,64.62,repaus,bun,1
267.6440,32.775,32.631,65.11,repaus,bun,1
267.6480,24.482,24.070,64.47,repaus,bun,1
267.6520,11.234,11.504,64.83,repaus,bun,1
267.6560,1.581,4.723,64.59,repaus,bun,1
267.6600,6.905,13.186,65.25,repaus,bun,1
267.6640,15.750,26.268,63.18,repaus,bun,1
267.6680,3.450,12.127,64.40,repaus,bun,1
267.6720,-0.615,9.719,62.75,repaus,bun,1
267.6760,-10.343,2.769,64.78,repaus,bun,1
267.6800,-6.033,13.775,64.85,repaus,bun,1
267.6840,-0.420,27.897,63.36,repaus,bun,1
267.6880,-11.266,17.158,66.50,repaus,bun,1
267.6920,-18.862,19.268,65.05,repaus,bun,1
267.6960,-20.200,12.160,63.91,repaus,bun,1
267.7000,-10.047,18.528,65.47,repaus,bun,1
267.7040,4.431,25.524,63.86,repaus,bun,1
267.7080,0.336,26.732,64.11,repaus,bun,1
267.7120,-0.797,14.563,63.64,repaus,bun,1
267.7160,-0.630,7.286,64.97,repaus,bun,1
267.7200,12.920,15.520,64.58,repaus,bun,1
267.7240,29.321,29.003,65.86,repaus,bun,1
267.7280,30.766,20.034,63.67,repaus,bun,1
267.7320,28.867,18.234,65.34,repaus,bun,1
267.7360,26.761,12.892,65.08,repaus,bun,1
267.7400,24.194,28.326,64.86,repaus,bun,1
267.7440,27.573,37.475,64.55,repaus,bun,1
267.7480,22.748,34.715,66.10,repaus,bun,1
267.7520,13.232,36.245,65.05,repaus,bun,1
267.7560,-3.734,29.265,65.17,repaus,bun,1
267.7600,-5.479,37.056,66.00,repaus,bun,1
267.7640,3.043,39.018,66.13,repaus,bun,1
267.7680,1.720,34.895,65.00,repaus,bun,1
267.7720,-10.623,20.165,63.71,repaus,bun,1
267.7760,-19.939,11.798,66.00,repaus,bun,1
267.7800,-7.862,27.102,64.31,repaus,bun,1
267.7840,-1.087,30.557,65.31,repaus,bun,1
267.7880,-0.007,24.071,66.37,repaus,bun,1
267.7920,-8.160,10.027,63.74,repaus,bun,1
267.7960,-9.353,6.242,66.22,repaus,bun,1
267.8000,3.052,19.777,65.62,repaus,bun,1
267.8040,14.755,30.195,65.17,repaus,bun,1
267.8080,11.666,28.297,64.81,repaus,bun,1
267.8120,6.545,16.781,65.53,repaus,bun,1
267.8160,1.927,8.176,65.08,repaus,bun,1
267.8200,18.855,8.541,65.47,repaus,bun,1
267.8240,27.369,17.947,64.51,repaus,bun,1
267.8280,18.918,11.732,66.65,repaus,bun,1
267.8320,11.380,3.482,66.08,repaus,bun,1
267.8360,6.407,-3.262,65.40,repaus,bun,1
267.8400,10.403,2.341,64.91,repaus,bun,1
267.8440,10.130,20.424,64.92,repaus,bun,1
267.8480,3.146,14.459,63.49,repaus,bun,1
267.8520,-0.807,16.686,64.52,repaus,bun,1
267.8560,-17.962,16.443,65.65,repaus,bun,1
267.8600,-9.356,30.274,66.04,repaus,bun,1
267.8640,-11.559,38.024,65.51,repaus,bun,1
267.8680,-10.294,26.116,66.71,repaus,bun,1
267.8720,-7.631,25.665,64.83,repaus,bun,1
267.8760,-5.211,11.147,67.65,repaus,bun,1
267.8800,10.661,21.497,65.17,repaus,bun,1
267.8840,9.975,27.275,65.58,repaus,bun,1
267.8880,10.404,20.881,66.59,repaus,bun,1
267.8920,14.526,14.966,65.76,repaus,bun,1
267.8960,16.249,6.095,64.43,repaus,bun,1
267.9000,20.865,11.822,65.79,repaus,bun,1
267.9040,22.326,25.981,66.45,repaus,bun,1
267.9080,21.586,22.926,66.51,repaus,bun,1
267.9120,14.100,28.797,64.80,repaus,bun,1
267.9160,13.745,18.183,66.11,repaus,bun,1
267.9200,20.054,25.276,66.13,repaus,bun,1
267.9240,24.411,30.075,65.89,repaus,bun,1
267.9280,12.598,30.049,65.23,repaus,bun,1
267.9320,-5.632,24.866,65.40,repaus,bun,1
267.9360,-11.156,12.319,64.91,repaus,bun,1
267.9400,-7.773,22.186,64.57,repaus,bun,1
267.9440,-9.834,40.752,64.39,repaus,bun,1
267.9480,-14.270,31.712,65.82,repaus,bun,1
267.9520,-22.436,21.670,67.59,repaus,bun,1
267.9560,-32.139,13.068,66.33,repaus,bun,1
267.9600,-23.177,27.988,64.93,repaus,bun,1
267.9640,-13.152,44.204,65.46,repaus,bun,1
267.9680,-10.456,35.800,65.66,repaus,bun,1
267.9720,-10.002,23.579,66.33,repaus,bun,1
267.9760,-5.482,12.138,65.35,repaus,bun,1
267.9800,9.291,15.912,64.86,repaus,bun,1
267.9840,25.912,26.844,67.17,repaus,bun,1
267.9880,35.923,12.823,66.32,repaus,bun,1
267.9920,33.711,-0.983,66.33,repaus,bun,1
267.9960,27.829,-12.331,66.90,repaus,bun,1
268.0000,30.960,4.236,65.75,repaus,bun,1
268.0040,40.400,10.177,67.32,repaus,bun,1
268.0080,29.353,6.692,67.51,repaus,bun,1
268.0120,21.369,0.085,66.61,repaus,bun,1
268.0160,2.681,2.029,65.81,repaus,bun,1
268.0200,5.125,7.600,66.53,repaus,bun,1
268.0240,13.428,20.057,67.13,repaus,bun,1
268.0280,3.405,22.738,66.48,repaus,bun,1
268.0320,-1.631,22.809,65.30,repaus,bun,1
268.0360,-7.701,6.899,67.45,repaus,bun,1
268.0400,-0.091,22.087,66.32,repaus,bun,1
268.0440,0.860,28.233,65.69,repaus,bun,1
268.0480,-2.466,18.732,67.39,repaus,bun,1
268.0520,-12.894,18.650,65.75,repaus,bun,1
268.0560,-12.015,15.501,67.18,repaus,bun,1
268.0600,-7.567,31.874,66.42,repaus,bun,1
268.0640,3.332,36.448,66.71,repaus,bun,1
268.0680,2.504,37.570,66.30,repaus,bun,1
268.0720,4.952,34.905,65.45,repaus,bun,1
268.0760,5.914,26.813,65.66,repaus,bun,1
268.0800,18.557,34.880,66.94,repaus,bun,1
268.0840,28.837,39.269,66.35,repaus,bun,1
268.0880,25.810,35.366,65.74,repaus,bun,1
268.0920,21.234,26.142,68.31,repaus,bun,1
268.0960,13.586,8.077,66.67,repaus,bun,1
268.1000,7.179,16.604,66.18,repaus,bun,1
268.1040,12.236,23.133,66.22,repaus,bun,1
268.1080,4.265,12.328,65.76,repaus,bun,1
268.1120,-4.988,8.504,66.22,repaus,bun,1
268.1160,-9.301,3.579,65.03,repaus,bun,1
268.1200,-11.255,18.493,66.49,repaus,bun,1
268.1240,0.328,31.725,67.59,repaus,bun,1
268.1280,-6.847,26.040,65.81,repaus,bun,1
268.1320,-12.386,17.570,67.86,repaus,bun,1
268.1360,-13.044,18.690,66.68,repaus,bun,1
268.1400,1.008,26.333,66.76,repaus,bun,1
268.1440,12.564,26.847,66.54,repaus,bun,1
268.1480,14.125,12.003,67.42,repaus,bun,1
268.1520,13.933,7.529,65.29,repaus,bun,1
268.1560,7.808,-0.524,67.09,repaus,bun,1
268.1600,18.448,8.426,65.53,repaus,bun,1
268.1640,28.119,15.976,66.81,repaus,bun,1
268.1680,21.505,12.828,67.38,repaus,bun,1
268.1720,15.495,9.222,66.16,repaus,bun,1
268.1760,14.468,0.852,66.53,repaus,bun,1
268.1800,14.240,19.121,67.77,repaus,bun,1
268.1840,28.855,27.495,66.82,repaus,bun,1
268.1880,17.907,14.127,69.25,repaus,bun,1
268.1920,12.832,12.373,67.45,repaus,bun,1
268.1960,-0.138,3.741,67.26,repaus,bun,1
268.2000,3.600,5.589,65.24,repaus,bun,1
268.2040,6.101,6.164,68.97,repaus,bun,1
268.2080,-6.083,-2.860,65.47,repaus,bun,1
268.2120,-13.226,-7.103,65.99,repaus,bun,1
268.2160,-18.463,-12.945,68.16,repaus,bun,1
268.2200,-19.247,-1.867,67.73,repaus,bun,1
268.2240,-13.688,18.823,67.11,repaus,bun,1
268.2280,-17.661,18.418,66.79,repaus,bun,1
268.2320,-17.457,27.018,68.39,repaus,bun,1
268.2360,-12.524,17.639,67.16,repaus,bun,1
268.2400,5.569,23.671,66.53,repaus,bun,1
268.2440,16.547,36.453,66.27,repaus,bun,1
268.2480,15.622,26.692,65.30,repaus,bun,1
268.2520,17.824,24.812,67.77,repaus,bun,1
268.2560,16.174,17.419,67.99,repaus,bun,1
268.2600,24.957,15.382,69.53,repaus,bun,1
268.2640,32.137,30.007,67.15,repaus,bun,1
268.2680,29.032,18.990,68.82,repaus,bun,1
268.2720,18.716,15.692,66.89,repaus,bun,1
268.2760,7.160,14.026,65.54,repaus,bun,1
268.2800,12.314,19.901,67.02,repaus,bun,1
268.2840,26.192,31.671,67.40,repaus,bun,1
268.2880,9.069,24.671,66.97,repaus,bun,1
268.2920,1.045,22.506,67.13,repaus,bun,1
268.2960,-1.780,11.960,67.36,repaus,bun,1
268.3000,-2.714,17.212,66.80,repaus,bun,1
268.3040,1.995,19.513,69.22,repaus,bun,1
268.3080,0.233,5.120,68.32,repaus,bun,1
268.3120,-5.490,-5.679,68.17,repaus,bun,1
268.3160,-9.846,-8.285,66.75,repaus,bun,1
268.3200,-2.792,-6.618,67.81,repaus,bun,1
268.3240,2.469,0.816,69.08,repaus,bun,1
268.3280,-1.105,0.925,68.88,repaus,bun,1
268.3320,-9.220,-2.993,67.40,repaus,bun,1
268.3360,-16.403,-11.595,68.42,repaus,bun,1
268.3400,5.043,8.180,66.76,repaus,bun,1
268.3440,14.855,18.145,66.89,repaus,bun,1
268.3480,4.655,17.450,69.33,repaus,bun,1
268.3520,6.034,15.184,67.03,repaus,bun,1
268.3560,2.503,4.160,66.87,repaus,bun,1
268.3600,15.546,14.826,66.86,repaus,bun,1
268.3640,19.632,11.158,68.47,repaus,bun,1
268.3680,2.022,0.972,65.66,repaus,bun,1
268.3720,-6.227,-0.461,68.71,repaus,bun,1
268.3760,-9.217,-2.365,67.30,repaus,bun,1
268.3800,1.174,2.555,68.61,repaus,bun,1
268.3840,-4.356,15.998,67.96,repaus,bun,1
268.3880,-14.375,3.382,67.92,repaus,bun,1
268.3920,-20.982,6.871,68.46,repaus,bun,1
268.3960,-23.222,2.350,67.42,repaus,bun,1
268.4000,-8.995,9.774,67.15,repaus,bun,1
268.4040,2.818,21.469,68.01,repaus,bun,1
268.4080,-1.298,24.418,67.45,repaus,bun,1
268.4120,4.594,17.971,68.73,repaus,bun,1
268.4160,6.955,5.947,66.88,repaus,bun,1
268.4200,18.827,17.493,66.33,repaus,bun,1
268.4240,19.209,25.358,67.58,repaus,bun,1
