# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,ch1_o1,ch2_fp1,bpm,eticheta,calitate,simulat
290.0640,44.226,2.559,79.35,repaus,bun,1
290.0680,26.466,-9.490,78.65,repaus,bun,1
290.0720,11.130,-24.954,78.55,repaus,bun,1
290.0760,-4.064,-49.297,78.67,repaus,bun,1
290.0800,14.310,-19.489,79.54,repaus,bun,1
290.0840,37.789,16.978,79.63,repaus,bun,1
290.0880,28.806,1.383,79.81,repaus,bun,1
290.0920,28.822,-10.653,78.31,repaus,bun,1
290.0960,14.785,-32.379,79.14,repaus,bun,1
290.1000,26.621,-9.486,78.84,repaus,bun,1
290.1040,49.809,14.355,79.24,repaus,bun,1
290.1080,37.234,-0.259,78.52,repaus,bun,1
290.1120,22.144,-21.891,79.85,repaus,bun,1
290.1160,12.374,-43.718,79.21,repaus,bun,1
290.1200,29.295,-15.957,78.67,repaus,bun,1
290.1240,48.871,7.763,79.88,repaus,bun,1
290.1280,38.603,-5.449,78.60,repaus,bun,1
290.1320,33.690,-23.963,79.88,repaus,bun,1
290.1360,15.577,-36.915,79.62,repaus,bun,1
290.1400,36.479,-4.172,78.73,repaus,bun,1
290.1440,50.924,28.000,78.32,repaus,bun,1
290.1480,38.268,13.544,78.20,repaus,bun,1
290.1520,20.093,-5.877,78.11,repaus,bun,1
290.1560,1.822,-24.150,78.30,repaus,bun,1
290.1600,14.137,-3.499,79.25,repaus,bun,1
290.1640,31.492,17.856,78.62,repaus,bun,1
290.1680,11.030,2.131,78.07,repaus,bun,1
290.1720,-7.179,-10.615,78.40,repaus,bun,1
290.1760,-16.309,-26.616,77.74,repaus,bun,1
290.1800,10.195,1.344,77.27,repaus,bun,1
290.1840,29.060,31.177,79.35,repaus,bun,1
290.1880,13.798,20.784,78.92,repaus,bun,1
290.1920,9.980,-3.285,77.89,repaus,bun,1
290.1960,1.995,-18.770,78.81,repaus,bun,1
290.2000,21.933,9.314,77.61,repaus,bun,1
290.2040,40.205,33.736,77.72,repaus,bun,1
290.2080,35.798,11.202,77.35,repaus,bun,1
290.2120,24.343,-10.389,77.61,repaus,bun,1
290.2160,15.596,-41.750,78.02,repaus,bun,1
290.2200,34.790,-19.255,78.37,repaus,bun,1
290.2240,63.526,-1.663,79.72,repaus,bun,1
290.2280,58.145,-22.919,78.55,repaus,bun,1
290.2320,53.235,-38.028,79.26,repaus,bun,1
290.2360,38.517,-49.686,79.13,repaus,bun,1
290.2400,54.246,-20.068,78.25,repaus,bun,1
290.2440,73.659,-0.325,77.71,repaus,bun,1
290.2480,56.022,-14.365,79.27,repaus,bun,1
290.2520,35.638,-28.177,77.15,repaus,bun,1
290.2560,16.702,-44.304,76.68,repaus,bun,1
290.2600,25.759,-21.216,77.60,repaus,bun,1
290.2640,40.286,0.457,78.63,repaus,bun,1
290.2680,22.977,-19.896,77.68,repaus,bun,1
290.2720,8.549,-27.919,78.26,repaus,bun,1
290.2760,-13.633,-45.388,79.34,repaus,bun,1
290.2800,11.504,-18.933,77.28,repaus,bun,1
290.2840,27.702,0.610,76.78,repaus,bun,1
290.2880,18.888,-4.419,77.06,repaus,bun,1
290.2920,3.854,-19.200,77.25,repaus,bun,1
290.2960,-7.540,-36.159,78.52,repaus,bun,1
290.3000,4.221,-13.153,78.12,repaus,bun,1
290.3040,22.780,12.100,78.73,repaus,bun,1
290.3080,10.834,0.850,77.86,repaus,bun,1
290.3120,4.301,-16.304,78.06,repaus,bun,1
290.3160,-7.509,-36.801,76.42,repaus,bun,1
290.3200,4.664,-16.334,76.56,repaus,bun,1
290.3240,30.088,13.268,77.15,repaus,bun,1
290.3280,28.999,-2.148,77.95,repaus,bun,1
290.3320,23.482,-30.327,78.64,repaus,bun,1
290.3360,14.668,-39.052,78.13,repaus,bun,1
290.3400,32.894,-11.252,78.05,repaus,bun,1
290.3440,48.185,15.088,77.51,repaus,bun,1
290.3480,34.951,0.553,78.41,repaus,bun,1
290.3520,18.856,-4.231,76.76,repaus,bun,1
290.3560,-0.566,-23.563,77.31,repaus,bun,1
290.3600,16.391,-2.475,76.58,repaus,bun,1
290.3640,41.405,22.315,78.84,repaus,bun,1
290.3680,17.493,7.157,77.79,repaus,bun,1
290.3720,7.128,-13.794,76.45,repaus,bun,1
290.3760,-9.232,-33.344,75.90,repaus,bun,1
290.3800,7.408,-7.875,78.32,repaus,bun,1
290.3840,26.365,22.009,77.79,repaus,bun,1
290.3880,15.959,9.324,77.35,repaus,bun,1
290.3920,0.357,-0.149,77.31,repaus,bun,1
290.3960,-13.932,-17.204,77.74,repaus,bun,1
290.4000,4.754,15.315,77.21,repaus,bun,1
290.4040,30.176,43.411,78.24,repaus,bun,1
290.4080,18.529,24.893,77.39,repaus,bun,1
290.4120,11.062,13.881,79.36,repaus,bun,1
290.4160,2.080,6.378,78.01,repaus,bun,1
290.4200,18.784,29.748,77.46,repaus,bun,1
290.4240,52.703,68.019,77.18,repaus,bun,1
290.4280,43.066,59.060,77.76,repaus,bun,1
290.4320,34.981,51.705,78.15,repaus,bun,1
290.4360,23.192,47.811,77.83,repaus,bun,1
290.4400,40.855,84.685,77.92,repaus,bun,1
290.4440,57.922,125.815,77.41,repaus,bun,1
290.4480,40.287,122.415,77.50,repaus,bun,1
290.4520,26.700,120.786,77.77,repaus,bun,1
290.4560,7.529,111.241,78.53,repaus,bun,1
290.4600,23.050,142.556,77.60,repaus,bun,1
290.4640,49.161,171.247,76.67,repaus,bun,1
290.4680,26.308,156.495,78.70,repaus,bun,1
290.4720,18.300,144.583,76.66,repaus,bun,1
290.4760,0.864,134.457,76.44,repaus,bun,1
290.4800,16.643,165.546,76.86,repaus,bun,1
290.4840,33.980,194.647,76.63,repaus,bun,1
290.4880,19.505,179.952,77.38,repaus,bun,1
290.4920,0.959,167.700,76.95,repaus,bun,1
290.4960,-22.750,158.571,77.85,repaus,bun,1
290.5000,-12.050,180.914,77.49,repaus,bun,1
290.5040,6.668,207.529,77.99,repaus,bun,1
290.5080,-1.099,182.934,77.93,repaus,bun,1
290.5120,-6.630,165.986,79.42,repaus,bun,1
290.5160,-16.913,145.257,76.71,repaus,bun,1
290.5200,3.708,158.002,78.80,repaus,bun,1
290.5240,28.866,174.371,75.43,repaus,bun,1
290.5280,27.555,157.044,78.28,repaus,bun,1
290.5320,14.874,133.515,78.27,repaus,bun,1
290.5360,8.089,115.615,77.22,repaus,bun,1
290.5400,30.024,131.649,77.58,repaus,bun,1
290.5440,49.283,160.257,77.03,repaus,bun,1
290.5480,39.623,143.577,80.04,repaus,bun,1
290.5520,23.101,124.855,78.50,repaus,bun,1
290.5560,11.604,99.517,77.45,repaus,bun,1
290.5600,32.689,110.264,76.77,repaus,bun,1
290.5640,56.724,122.481,77.69,repaus,bun,1
290.5680,40.348,95.359,76.86,repaus,bun,1
290.5720,30.464,64.060,77.09,repaus,bun,1
290.5760,9.647,46.948,76.96,repaus,bun,1
290.5800,32.362,60.066,77.83,repaus,bun,1
290.5840,47.173,73.573,76.72,repaus,bun,1
290.5880,23.325,42.692,77.91,repaus,bun,1
290.5920,7.621,16.970,77.98,repaus,bun,1
290.5960,-13.363,-0.234,77.74,repaus,bun,1
290.6000,4.002,20.785,76.94,repaus,bun,1
290.6040,27.194,50.048,77.28,repaus,bun,1
290.6080,10.461,28.090,77.36,repaus,bun,1
290.6120,8.550,9.168,76.63,repaus,bun,1
290.6160,-4.665,-5.999,76.76,repaus,bun,1
290.6200,16.350,10.590,77.87,repaus,bun,1
290.6240,40.703,28.858,77.80,repaus,bun,1
290.6280,27.779,9.507,78.15,repaus,bun,1
290.6320,20.647,-10.382,76.27,repaus,bun,1
290.6360,0.313,-26.966,77.00,repaus,bun,1
290.6400,17.552,0.375,77.90,repaus,bun,1
290.6440,32.761,22.585,78.17,repaus,bun,1
290.6480,26.520,8.753,76.49,repaus,bun,1
290.6520,20.063,6.877,76.08,repaus,bun,1
290.6560,5.468,-4.356,77.76,repaus,bun,1
290.6600,30.047,19.128,76.95,repaus,bun,1
290.6640,52.847,35.188,77.92,repaus,bun,1
290.6680,38.304,18.038,77.01,repaus,bun,1
290.6720,23.334,-7.450,76.15,repaus,bun,1
290.6760,0.835,-29.830,78.66,repaus,bun,1
290.6800,14.082,-7.156,77.42,repaus,bun,1
290.6840,33.849,11.927,76.36,repaus,bun,1
290.6880,11.488,-5.314,76.72,repaus,bun,1
290.6920,-4.349,-20.732,76.71,repaus,bun,1
290.6960,-21.398,-28.320,78.80,repaus,bun,1
290.7000,-0.516,-10.816,75.45,repaus,bun,1
290.7040,6.703,29.739,77.33,repaus,bun,1
290.7080,-1.857,17.379,77.29,repaus,bun,1
290.7120,-8.344,-8.107,78.01,repaus,bun,1
290.7160,-17.139,-25.823,77.35,repaus,bun,1
290.7200,5.740,-3.276,76.31,repaus,bun,1
290.7240,16.133,21.772,77.01,repaus,bun,1
290.7280,5.661,-3.742,76.55,repaus,bun,1
290.7320,-1.690,-15.136,76.28,repaus,bun,1
290.7360,-10.502,-34.139,75.87,repaus,bun,1
290.7400,9.834,-8.681,76.44,repaus,bun,1
290.7440,24.833,17.272,76.65,repaus,bun,1
290.7480,20.949,-0.092,77.15,repaus,bun,1
290.7520,9.192,-7.720,76.33,repaus,bun,1
290.7560,6.234,-27.689,76.71,repaus,bun,1
290.7600,32.234,-1.801,77.36,repaus,bun,1
290.7640,57.958,22.341,77.12,repaus,bun,1
290.7680,43.730,5.283,77.20,repaus,bun,1
290.7720,27.154,-11.313,78.15,repaus,bun,1
290.7760,17.921,-32.649,76.84,repaus,bun,1
290.7800,25.142,-7.298,76.22,repaus,bun,1
290.7840,42.245,19.641,76.78,repaus,bun,1
290.7880,31.033,5.014,76.12,repaus,bun,1
290.7920,9.634,-10.576,77.38,repaus,bun,1
290.7960,-10.732,-25.855,78.09,repaus,bun,1
290.8000,8.077,-2.773,75.72,repaus,bun,1
290.8040,27.332,20.839,76.66,repaus,bun,1
290.8080,11.486,18.342,75.89,repaus,bun,1
290.8120,0.692,6.174,76.82,repaus,bun,1
290.8160,-12.612,-5.330,77.18,repaus,bun,1
290.8200,1.601,21.741,76.73,repaus,bun,1
290.8240,19.972,39.322,76.47,repaus,bun,1
290.8280,-0.170,23.604,75.55,repaus,bun,1
290.8320,-12.648,3.392,77.39,repaus,bun,1
290.8360,-25.167,-16.033,77.30,repaus,bun,1
290.8400,-1.720,1.262,76.75,repaus,bun,1
290.8440,21.762,31.690,77.92,repaus,bun,1
290.8480,14.514,10.866,75.79,repaus,bun,1
290.8520,4.522,-4.093,77.57,repaus,bun,1
290.8560,4.581,-13.321,77.44,repaus,bun,1
290.8600,33.405,9.971,75.48,repaus,bun,1
290.8640,51.641,32.646,76.11,repaus,bun,1
290.8680,37.223,11.256,75.37,repaus,bun,1
290.8720,22.765,-4.023,76.28,repaus,bun,1
290.8760,11.123,-19.632,77.08,repaus,bun,1
290.8800,27.428,-7.445,76.86,repaus,bun,1
290.8840,38.704,18.655,75.51,repaus,bun,1
290.8880,33.181,-1.185,76.24,repaus,bun,1
290.8920,13.352,-18.635,77.50,repaus,bun,1
290.8960,2.170,-34.214,75.97,repaus,bun,1
290.9000,12.758,1.513,76.65,repaus,bun,1
290.9040,29.229,20.196,75.86,repaus,bun,1
290.9080,21.822,4.948,76.66,repaus,bun,1
290.9120,6.254,-1.579,76.33,repaus,bun,1
290.9160,-4.578,-17.223,77.63,repaus,bun,1
290.9200,11.086,9.764,74.70,repaus,bun,1
290.9240,30.296,33.727,75.84,repaus,bun,1
290.9280,12.985,14.485,76.74,repaus,bun,1
290.9320,-3.397,-5.703,76.42,repaus,bun,1
290.9360,-12.041,-21.119,73.69,repaus,bun,1
290.9400,10.106,-4.612,76.43,repaus,bun,1
290.9440,29.583,19.080,76.58,repaus,bun,1
290.9480,22.835,8.240,75.99,repaus,bun,1
290.9520,12.682,-11.250,75.44,repaus,bun,1
290.9560,16.629,-25.851,78.34,repaus,bun,1
290.9600,45.616,2.462,76.05,repaus,bun,1
290.9640,63.704,36.132,76.92,repaus,bun,1
290.9680,44.248,16.600,76.32,repaus,bun,1
290.9720,30.440,5.425,75.44,repaus,bun,1
290.9760,20.485,-9.726,77.28,repaus,bun,1
290.9800,32.483,14.914,77.07,repaus,bun,1
290.9840,57.394,32.755,76.60,repaus,bun,1
290.9880,43.008,11.149,75.13,repaus,bun,1
290.9920,24.272,-0.664,77.12,repaus,bun,1
290.9960,9.688,-15.809,74.94,repaus,bun,1
291.0000,32.802,12.292,75.99,repaus,bun,1
291.0040,53.288,41.233,76.46,repaus,bun,1
291.0080,28.307,31.913,76.93,repaus,bun,1
291.0120,8.452,14.639,77.44,repaus,bun,1
291.0160,-8.312,-3.533,75.59,repaus,bun,1
291.0200,6.762,17.129,76.52,repaus,bun,1
291.0240,16.694,42.084,75.93,repaus,bun,1
291.0280,2.043,24.370,77.17,repaus,bun,1
291.0320,-17.273,6.035,77.41,repaus,bun,1
291.0360,-23.853,-22.890,75.89,repaus,bun,1
291.0400,-7.623,-2.694,78.04,repaus,bun,1
291.0440,16.435,13.492,75.60,repaus,bun,1
291.0480,14.880,-8.909,77.16,repaus,bun,1
291.0520,-1.378,-31.163,75.59,repaus,bun,1
291.0560,-12.836,-43.497,76.24,repaus,bun,1
291.0600,6.973,-20.433,76.77,repaus,bun,1
291.0640,29.290,14.546,76.78,repaus,bun,1
291.0680,23.748,1.183,76.30,repaus,bun,1
291.0720,12.011,-17.832,77.18,repaus,bun,1
291.0760,-0.826,-34.653,75.82,repaus,bun,1
291.0800,21.905,-5.507,77.45,repaus,bun,1
291.0840,44.976,19.493,76.47,repaus,bun,1
291.0880,35.127,-3.650,77.45,repaus,bun,1
291.0920,25.176,-21.166,77.18,repaus,bun,1
291.0960,10.965,-32.096,76.20,repaus,bun,1
291.1000,29.130,-8.830,75.82,repaus,bun,1
291.1040,49.075,14.245,77.89,repaus,bun,1
291.1080,34.605,5.618,76.67,repaus,bun,1
291.1120,12.828,-5.724,75.41,repaus,bun,1
291.1160,-4.333,-21.282,76.43,repaus,bun,1
291.1200,15.227,0.138,77.61,repaus,bun,1
291.1240,31.323,27.110,77.63,repaus,bun,1
291.1280,12.193,14.179,76.55,repaus,bun,1
291.1320,-4.317,0.730,76.99,repaus,bun,1
291.1360,-19.056,-15.943,76.45,repaus,bun,1
291.1400,7.298,-7.934,76.79,repaus,bun,1
291.1440,29.834,15.335,75.96,repaus,bun,1
291.1480,12.792,-0.507,76.09,repaus,bun,1
291.1520,3.193,-4.853,76.17,repaus,bun,1
291.1560,-6.898,-16.033,76.68,repaus,bun,1
291.1600,13.677,7.526,76.58,repaus,bun,1
291.1640,39.084,40.386,77.20,repaus,bun,1
291.1680,29.315,23.985,76.27,repaus,bun,1
291.1720,16.458,12.136,77.74,repaus,bun,1
291.1760,-2.424,-0.556,75.07,repaus,bun,1
291.1800,22.291,22.046,77.02,repaus,bun,1
291.1840,51.376,36.567,76.98,repaus,bun,1
291.1880,38.048,14.481,76.23,repaus,bun,1
291.1920,18.544,-1.124,75.94,repaus,bun,1
291.1960,7.418,-20.165,77.33,repaus,bun,1
291.2000,31.310,1.881,75.46,repaus,bun,1
291.2040,51.410,22.729,75.09,repaus,bun,1
291.2080,33.186,11.224,76.79,repaus,bun,1
291.2120,15.997,-12.033,76.11,repaus,bun,1
291.2160,-0.695,-28.382,75.30,repaus,bun,1
291.2200,11.388,-5.584,76.94,repaus,bun,1
291.2240,27.632,25.608,75.88,repaus,bun,1
291.2280,6.606,4.370,77.25,repaus,bun,1
291.2320,-7.569,-19.306,75.72,repaus,bun,1
291.2360,-23.528,-39.501,78.18,repaus,bun,1
291.2400,-0.637,-24.252,76.08,repaus,bun,1
291.2440,25.050,4.127,76.46,repaus,bun,1
291.2480,6.542,-19.363,76.68,repaus,bun,1
291.2520,-1.595,-35.105,77.29,repaus,bun,1
291.2560,-19.472,-47.802,75.96,repaus,bun,1
291.2600,2.486,-13.222,77.26,repaus,bun,1
291.2640,32.138,24.853,75.99,repaus,bun,1
291.2680,20.942,9.724,77.41,repaus,bun,1
291.2720,11.743,1.579,77.29,repaus,bun,1
291.2760,8.003,-18.102,76.22,repaus,bun,1
291.2800,35.342,8.848,76.64,repaus,bun,1
291.2840,53.767,30.568,76.01,repaus,bun,1
291.2880,56.309,15.827,76.32,repaus,bun,1
291.2920,46.310,-0.879,76.05,repaus,bun,1
291.2960,31.502,-22.752,77.05,repaus,bun,1
291.3000,50.295,-0.998,75.53,repaus,bun,1
291.3040,61.021,24.374,77.52,repaus,bun,1
291.3080,44.177,7.359,76.13,repaus,bun,1
291.3120,19.221,-6.914,76.92,repaus,bun,1
291.3160,1.363,-19.391,75.49,repaus,bun,1
291.3200,23.564,9.153,76.84,repaus,bun,1
291.3240,37.495,36.640,79.14,repaus,bun,1
291.3280,27.891,24.386,79.27,repaus,bun,1
291.3320,19.496,3.546,77.67,repaus,bun,1
291.3360,9.221,-13.753,77.49,repaus,bun,1
291.3400,22.495,2.401,74.72,repaus,bun,1
291.3440,42.660,25.941,75.90,repaus,bun,1
291.3480,34.613,11.089,76.52,repaus,bun,1
291.3520,14.875,-7.247,77.59,repaus,bun,1
291.3560,1.185,-28.581,76.87,repaus,bun,1
291.3600,15.619,-2.978,77.78,repaus,bun,1
291.3640,35.386,21.058,76.63,repaus,bun,1
291.3680,21.849,8.587,77.16,repaus,bun,1
291.3720,6.817,0.887,78.03,repaus,bun,1
291.3760,-7.012,-10.288,76.53,repaus,bun,1
291.3800,16.642,15.441,77.53,repaus,bun,1
291.3840,43.748,29.492,76.04,repaus,bun,1
291.3880,33.029,10.701,78.33,repaus,bun,1
291.3920,26.589,-6.950,75.68,repaus,bun,1
291.3960,15.239,-30.557,77.62,repaus,bun,1
291.4000,31.548,-10.965,77.48,repaus,bun,1
291.4040,51.468,3.947,76.25,repaus,bun,1
291.4080,44.257,-17.890,78.29,repaus,bun,1
291.4120,24.365,-29.057,75.99,repaus,bun,1
291.4160,7.562,-46.692,75.55,repaus,bun,1
291.4200,21.194,-18.171,77.96,repaus,bun,1
291.4240,42.908,16.096,78.71,repaus,bun,1
291.4280,28.239,-2.007,79.01,repaus,bun,1
291.4320,13.377,-18.827,76.90,repaus,bun,1
291.4360,3.900,-38.072,77.23,repaus,bun,1
291.4400,16.353,-9.060,76.52,repaus,bun,1
291.4440,39.295,19.692,78.09,repaus,bun,1
291.4480,17.237,6.744,75.41,repaus,bun,1
291.4520,2.138,-7.848,77.27,repaus,bun,1
291.4560,-8.965,-21.855,77.49,repaus,bun,1
291.4600,2.449,1.680,76.96,repaus,bun,1
291.4640,31.634,30.946,75.88,repaus,bun,1
291.4680,13.845,19.890,77.46,repaus,bun,1
291.4720,13.791,5.830,77.31,repaus,bun,1
291.4760,8.242,-5.254,77.71,repaus,bun,1
291.4800,35.507,19.032,75.34,repaus,bun,1
291.4840,59.651,47.511,79.22,repaus,bun,1
291.4880,53.303,26.817,77.91,repaus,bun,1
291.4920,42.698,8.584,76.87,repaus,bun,1
291.4960,15.971,-16.480,77.97,repaus,bun,1
291.5000,42.199,0.597,76.74,repaus,bun,1
291.5040,57.649,24.925,75.19,repaus,bun,1
291.5080,42.613,11.029,77.54,repaus,bun,1
291.5120,29.594,-5.488,78.61,repaus,bun,1
291.5160,17.855,-28.607,76.60,repaus,bun,1
291.5200,32.922,-2.603,77.97,repaus,bun,1
291.5240,50.372,27.963,78.52,repaus,bun,1
291.5280,34.987,16.232,78.02,repaus,bun,1
291.5320,23.329,-4.115,76.42,repaus,bun,1
291.5360,4.356,-18.049,77.98,repaus,bun,1
291.5400,21.642,4.811,79.08,repaus,bun,1
291.5440,31.517,31.376,78.14,repaus,bun,1
291.5480,17.459,9.370,76.09,repaus,bun,1
291.5520,-0.613,2.647,79.48,repaus,bun,1
291.5560,-16.549,-22.735,77.81,repaus,bun,1
291.5600,6.458,-0.628,75.31,repaus,bun,1
291.5640,17.779,17.561,76.71,repaus,bun,1
291.5680,6.040,0.853,80.85,repaus,bun,1
291.5720,-1.558,-7.232,76.11,repaus,bun,1
291.5760,-13.163,-24.348,79.16,repaus,bun,1
291.5800,7.336,2.381,77.02,repaus,bun,1
291.5840,33.466,28.987,77.01,repaus,bun,1
291.5880,19.871,19.563,77.40,repaus,bun,1
291.5920,5.763,-4.050,78.01,repaus,bun,1
291.5960,3.041,-26.782,77.51,repaus,bun,1
291.6000,26.013,-2.928,77.15,repaus,bun,1
291.6040,43.742,17.268,78.24,repaus,bun,1
291.6080,31.118,-4.230,77.71,repaus,bun,1
291.6120,10.539,-19.384,77.36,repaus,bun,1
291.6160,7.826,-38.032,77.70,repaus,bun,1
291.6200,25.694,-4.532,76.66,repaus,bun,1
291.6240,48.066,25.602,78.48,repaus,bun,1
291.6280,43.369,15.894,77.43,repaus,bun,1
291.6320,31.940,-1.084,78.18,repaus,bun,1
291.6360,6.464,-15.352,77.81,repaus,bun,1
291.6400,18.764,12.228,78.51,repaus,bun,1
291.6440,32.398,34.670,77.85,repaus,bun,1
291.6480,20.646,13.657,77.10,repaus,bun,1
291.6520,3.303,-7.467,78.20,repaus,bun,1
291.6560,-10.416,-19.785,78.01,repaus,bun,1
291.6600,4.537,4.769,76.50,repaus,bun,1
291.6640,23.339,30.156,77.11,repaus,bun,1
291.6680,12.589,9.415,78.40,repaus,bun,1
291.6720,4.596,-8.300,79.50,repaus,bun,1
291.6760,-3.312,-21.988,76.87,repaus,bun,1
291.6800,12.783,6.424,78.45,repaus,bun,1
291.6840,34.161,36.447,78.07,repaus,bun,1
291.6880,23.213,13.661,78.82,repaus,bun,1
291.6920,12.177,-7.342,79.31,repaus,bun,1
291.6960,-2.584,-31.069,78.38,repaus,bun,1
291.7000,21.919,-9.686,78.76,repaus,bun,1
291.7040,41.872,7.967,78.72,repaus,bun,1
291.7080,34.148,-13.952,78.35,repaus,bun,1
291.7120,18.462,-30.125,77.45,repaus,bun,1
291.7160,11.095,-48.067,79.41,repaus,bun,1
291.7200,31.397,-12.780,77.74,repaus,bun,1
291.7240,51.970,10.114,78.71,repaus,bun,1
291.7280,43.824,-8.661,78.45,repaus,bun,1
291.7320,25.328,-15.462,78.85,repaus,bun,1
291.7360,6.997,-33.131,77.30,repaus,bun,1
291.7400,18.203,-13.252,76.77,repaus,bun,1
291.7440,32.479,13.510,79.24,repaus,bun,1
291.7480,16.118,-6.024,77.70,repaus,bun,1
291.7520,-5.599,-20.839,77.62,repaus,bun,1
291.7560,-19.834,-37.936,77.97,repaus,bun,1
291.7600,-4.861,-24.290,78.31,repaus,bun,1
291.7640,5.921,2.044,77.46,repaus,bun,1
291.7680,0.310,-13.440,78.86,repaus,bun,1
291.7720,-10.287,-23.108,77.97,repaus,bun,1
291.7760,-20.281,-42.596,77.83,repaus,bun,1
291.7800,-0.163,-16.598,78.38,repaus,bun,1
291.7840,15.906,7.894,78.27,repaus,bun,1
291.7880,11.088,1.644,79.02,repaus,bun,1
291.7920,1.094,-17.517,80.48,repaus,bun,1
291.7960,-9.324,-26.961,77.34,repaus,bun,1
291.8000,15.851,-10.823,78.62,repaus,bun,1
291.8040,39.268,11.894,77.84,repaus,bun,1
291.8080,32.760,-1.388,78.87,repaus,bun,1
291.8120,21.365,-12.365,79.19,repaus,bun,1
291.8160,12.735,-34.028,80.22,repaus,bun,1
291.8200,39.475,-1.504,80.01,repaus,bun,1
291.8240,60.202,27.655,78.65,repaus,bun,1
291.8280,46.074,14.030,77.75,repaus,bun,1
291.8320,33.161,5.736,79.66,repaus,bun,1
291.8360,17.302,-9.408,77.82,repaus,bun,1
291.8400,36.126,12.215,80.52,repaus,bun,1
291.8440,49.454,38.018,78.32,repaus,bun,1
291.8480,34.867,13.099,77.99,repaus,bun,1
291.8520,17.901,-11.522,80.07,repaus,bun,1
291.8560,4.373,-28.561,79.74,repaus,bun,1
291.8600,19.684,-7.321,78.10,repaus,bun,1
291.8640,40.763,9.215,78.84,repaus,bun,1
291.8680,20.390,-13.166,80.53,repaus,bun,1
291.8720,4.095,-31.768,79.09,repaus,bun,1
291.8760,-7.817,-45.858,81.05,repaus,bun,1
291.8800,12.208,-22.145,77.94,repaus,bun,1
291.8840,28.568,3.212,78.29,repaus,bun,1
291.8880,17.774,-9.668,79.13,repaus,bun,1
291.8920,0.935,-19.567,78.87,repaus,bun,1
291.8960,-14.029,-32.947,78.88,repaus,bun,1
291.9000,5.668,-13.560,79.99,repaus,bun,1
291.9040,32.255,12.105,78.31,repaus,bun,1
291.9080,28.837,-0.495,80.43,repaus,bun,1
291.9120,23.766,-10.810,80.10,repaus,bun,1
291.9160,9.997,-36.932,78.98,repaus,bun,1
291.9200,40.702,-20.547,79.58,repaus,bun,1
291.9240,65.885,7.515,78.32,repaus,bun,1
291.9280,45.538,-6.707,78.81,repaus,bun,1
291.9320,28.059,-19.702,78.45,repaus,bun,1
291.9360,12.534,-41.541,79.84,repaus,bun,1
291.9400,29.027,-7.266,79.96,repaus,bun,1
291.9440,38.176,24.879,78.13,repaus,bun,1
291.9480,32.996,2.185,79.22,repaus,bun,1
291.9520,13.519,-11.779,78.71,repaus,bun,1
291.9560,-4.431,-30.375,80.15,repaus,bun,1
291.9600,20.074,-13.245,80.41,repaus,bun,1
291.9640,40.221,14.336,78.56,repaus,bun,1
291.9680,24.087,-4.305,78.39,repaus,bun,1
291.9720,6.572,-19.766,78.89,repaus,bun,1
291.9760,-10.317,-31.166,80.91,repaus,bun,1
291.9800,-2.344,-0.020,80.52,repaus,bun,1
291.9840,18.129,22.386,80.29,repaus,bun,1
291.9880,1.080,10.228,78.92,repaus,bun,1
291.9920,-9.069,0.701,77.70,repaus,bun,1
291.9960,-17.298,-14.164,79.32,repaus,bun,1
292.0000,-3.653,17.520,79.24,repaus,bun,1
292.0040,34.861,36.136,80.88,repaus,bun,1
292.0080,18.500,13.419,78.82,repaus,bun,1
292.0120,21.673,8.090,80.41,repaus,bun,1
292.0160,11.109,-13.506,78.82,repaus,bun,1
292.0200,34.511,1.311,78.81,repaus,bun,1
292.0240,48.755,29.169,80.05,repaus,bun,1
292.0280,39.251,3.729,78.59,repaus,bun,1
292.0320,27.170,-11.288,80.81,repaus,bun,1
292.0360,14.217,-32.107,80.11,repaus,bun,1
292.0400,35.529,-4.283,79.69,repaus,bun,1
292.0440,60.867,25.606,80.06,repaus,bun,1
292.0480,40.977,9.637,81.09,repaus,bun,1
292.0520,28.718,-13.179,79.62,repaus,bun,1
292.0560,14.259,-40.971,79.10,repaus,bun,1
292.0600,37.897,-24.831,79.14,repaus,bun,1
292.0640,50.748,-5.481,78.89,repaus,bun,1
292.0680,37.655,-19.028,79.63,repaus,bun,1
292.0720,18.422,-38.214,79.27,repaus,bun,1
292.0760,-1.799,-48.121,79.55,repaus,bun,1
292.0800,12.087,-19.076,81.14,repaus,bun,1
292.0840,21.873,7.756,79.85,repaus,bun,1
292.0880,5.368,-4.990,79.76,repaus,bun,1
292.0920,-15.815,-6.504,79.19,repaus,bun,1
292.0960,-27.490,-26.731,80.01,repaus,bun,1
292.1000,-4.978,5.343,81.24,repaus,bun,1
292.1040,22.026,30.401,78.80,repaus,bun,1
292.1080,12.856,16.316,80.30,repaus,bun,1
292.1120,-1.212,5.661,80.25,repaus,bun,1
292.1160,-10.405,-13.888,79.83,repaus,bun,1
292.1200,5.743,0.754,79.47,repaus,bun,1
292.1240,33.940,25.824,80.38,repaus,bun,1
292.1280,21.299,18.189,80.35,repaus,bun,1
292.1320,2.346,-9.818,79.95,repaus,bun,1
292.1360,-6.489,-26.588,79.54,repaus,bun,1
292.1400,13.779,0.323,80.82,repaus,bun,1
292.1440,40.592,28.542,78.35,repaus,bun,1
