# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,ch1_o1,ch2_fp1,bpm,eticheta,calitate,simulat
262.3080,-29.385,-35.666,79.29,repaus,bun,1
262.3120,-32.064,-42.672,77.69,repaus,bun,1
262.3160,-34.844,-46.958,78.44,repaus,bun,1
262.3200,-20.202,-28.586,79.61,repaus,bun,1
262.3240,-3.579,-10.308,78.93,repaus,bun,1
262.3280,-5.145,-15.922,78.82,repaus,bun,1
262.3320,-6.232,-14.600,80.58,repaus,bun,1
262.3360,-3.723,-18.033,78.77,repaus,bun,1
262.3400,9.776,-4.413,79.20,repaus,bun,1
262.3440,21.271,4.600,79.44,repaus,bun,1
262.3480,13.124,-8.534,78.47,repaus,bun,1
262.3520,9.836,-15.758,78.53,repaus,bun,1
262.3560,0.332,-26.241,80.74,repaus,bun,1
262.3600,0.457,-22.425,78.56,repaus,bun,1
262.3640,8.358,-13.107,79.75,repaus,bun,1
262.3680,-5.836,-23.144,78.37,repaus,bun,1
262.3720,-19.307,-34.397,79.43,repaus,bun,1
262.3760,-27.457,-37.932,78.67,repaus,bun,1
262.3800,-24.110,-18.968,78.11,repaus,bun,1
262.3840,-24.710,-7.823,78.27,repaus,bun,1
262.3880,-29.016,-10.576,79.20,repaus,bun,1
262.3920,-38.207,-14.487,78.15,repaus,bun,1
262.3960,-43.850,-29.477,78.63,repaus,bun,1
262.4000,-25.653,-24.416,79.54,repaus,bun,1
262.4040,-12.820,-8.241,78.23,repaus,bun,1
262.4080,-16.945,-21.599,78.79,repaus,bun,1
262.4120,-20.077,-22.445,79.89,repaus,bun,1
262.4160,-31.019,-41.064,79.11,repaus,bun,1
262.4200,-17.072,-27.268,77.99,repaus,bun,1
262.4240,-8.056,-15.957,77.63,repaus,bun,1
262.4280,-7.282,-35.374,77.49,repaus,bun,1
262.4320,-13.825,-39.609,77.79,repaus,bun,1
262.4360,-18.963,-43.624,77.57,repaus,bun,1
262.4400,-5.087,-25.263,79.66,repaus,bun,1
262.4440,11.307,-12.307,77.58,repaus,bun,1
262.4480,11.192,-24.979,77.05,repaus,bun,1
262.4520,2.159,-35.170,80.18,repaus,bun,1
262.4560,-6.117,-46.570,77.84,repaus,bun,1
262.4600,1.000,-32.019,77.93,repaus,bun,1
262.4640,8.332,-16.649,78.56,repaus,bun,1
262.4680,-6.692,-37.331,77.51,repaus,bun,1
262.4720,-14.502,-46.016,78.56,repaus,bun,1
262.4760,-30.211,-60.015,78.45,repaus,bun,1
262.4800,-17.934,-46.660,78.59,repaus,bun,1
262.4840,-16.358,-20.679,78.18,repaus,bun,1
262.4880,-29.795,-27.676,78.83,repaus,bun,1
262.4920,-36.579,-27.704,77.20,repaus,bun,1
262.4960,-42.999,-35.883,77.53,repaus,bun,1
262.5000,-25.518,-19.002,77.53,repaus,bun,1
262.5040,-15.041,5.650,78.61,repaus,bun,1
262.5080,-15.167,-6.413,79.38,repaus,bun,1
262.5120,-18.215,-24.891,77.73,repaus,bun,1
262.5160,-17.189,-31.137,77.47,repaus,bun,1
262.5200,-6.138,-25.868,78.25,repaus,bun,1
262.5240,13.539,-14.695,80.05,repaus,bun,1
262.5280,1.171,-20.101,78.73,repaus,bun,1
262.5320,-6.662,-29.338,77.44,repaus,bun,1
262.5360,-13.298,-35.767,76.44,repaus,bun,1
262.5400,-9.068,-18.684,78.88,repaus,bun,1
262.5440,2.336,-7.415,79.29,repaus,bun,1
262.5480,-10.830,-20.208,78.29,repaus,bun,1
262.5520,-17.707,-30.224,78.09,repaus,bun,1
262.5560,-28.622,-44.371,77.87,repaus,bun,1
262.5600,-24.371,-39.705,78.99,repaus,bun,1
262.5640,-14.698,-27.889,78.22,repaus,bun,1
262.5680,-28.177,-37.485,77.72,repaus,bun,1
262.5720,-37.391,-55.300,77.37,repaus,bun,1
262.5760,-41.842,-70.670,78.16,repaus,bun,1
262.5800,-35.392,-55.947,77.15,repaus,bun,1
262.5840,-26.361,-49.928,77.07,repaus,bun,1
262.5880,-31.849,-54.005,77.73,repaus,bun,1
262.5920,-42.054,-46.839,78.79,repaus,bun,1
262.5960,-46.384,-58.924,77.66,repaus,bun,1
262.6000,-26.970,-47.480,79.18,repaus,bun,1
262.6040,-8.286,-25.548,77.78,repaus,bun,1
262.6080,-13.363,-31.231,77.07,repaus,bun,1
262.6120,-16.260,-31.574,77.03,repaus,bun,1
262.6160,-17.083,-36.957,78.42,repaus,bun,1
262.6200,2.787,-24.858,76.61,repaus,bun,1
262.6240,14.355,-10.610,79.78,repaus,bun,1
262.6280,8.098,-26.435,77.62,repaus,bun,1
262.6320,5.760,-34.379,76.90,repaus,bun,1
262.6360,-9.477,-47.448,79.29,repaus,bun,1
262.6400,1.068,-28.001,78.16,repaus,bun,1
262.6440,8.859,-19.894,76.97,repaus,bun,1
262.6480,-9.423,-25.905,78.84,repaus,bun,1
262.6520,-17.330,-32.468,77.56,repaus,bun,1
262.6560,-27.612,-35.454,78.45,repaus,bun,1
262.6600,-22.390,-15.782,78.42,repaus,bun,1
262.6640,-20.538,-1.005,77.73,repaus,bun,1
262.6680,-27.596,-6.834,77.86,repaus,bun,1
262.6720,-37.969,-21.036,77.41,repaus,bun,1
262.6760,-43.979,-27.672,77.64,repaus,bun,1
262.6800,-32.907,-19.712,77.70,repaus,bun,1
262.6840,-20.673,-14.655,76.97,repaus,bun,1
262.6880,-21.229,-20.843,76.12,repaus,bun,1
262.6920,-20.708,-39.241,75.54,repaus,bun,1
262.6960,-26.817,-47.891,77.42,repaus,bun,1
262.7000,-22.625,-35.099,75.62,repaus,bun,1
262.7040,-8.165,-14.769,78.87,repaus,bun,1
262.7080,-12.897,-23.221,78.04,repaus,bun,1
262.7120,-24.046,-34.986,76.89,repaus,bun,1
262.7160,-33.957,-43.577,76.63,repaus,bun,1
262.7200,-17.369,-31.441,78.87,repaus,bun,1
262.7240,-7.433,-16.984,77.19,repaus,bun,1
262.7280,-13.333,-29.020,78.34,repaus,bun,1
262.7320,-20.280,-40.642,76.86,repaus,bun,1
262.7360,-28.681,-54.965,76.41,repaus,bun,1
262.7400,-14.007,-50.094,76.61,repaus,bun,1
262.7440,-3.793,-37.000,76.26,repaus,bun,1
262.7480,-22.144,-53.488,77.81,repaus,bun,1
262.7520,-27.853,-57.689,77.43,repaus,bun,1
262.7560,-40.434,-58.961,76.54,repaus,bun,1
262.7600,-28.532,-41.058,76.28,repaus,bun,1
262.7640,-24.696,-25.040,77.22,repaus,bun,1
262.7680,-31.611,-24.645,76.09,repaus,bun,1
262.7720,-35.630,-31.636,76.71,repaus,bun,1
262.7760,-37.829,-31.543,75.86,repaus,bun,1
262.7800,-19.314,-21.633,76.96,repaus,bun,1
262.7840,1.407,-10.296,78.54,repaus,bun,1
262.7880,-2.442,-14.362,76.84,repaus,bun,1
262.7920,-9.521,-29.100,77.28,repaus,bun,1
262.7960,-9.056,-43.195,78.12,repaus,bun,1
262.8000,9.896,-30.047,77.50,repaus,bun,1
262.8040,20.572,-17.521,80.08,repaus,bun,1
262.8080,15.708,-24.682,78.54,repaus,bun,1
262.8120,15.994,-35.473,77.48,repaus,bun,1
262.8160,-8.242,-37.814,77.80,repaus,bun,1
262.8200,-1.525,-30.028,78.06,repaus,bun,1
262.8240,4.958,-9.864,76.01,repaus,bun,1
262.8280,-8.604,-19.911,75.80,repaus,bun,1
262.8320,-16.732,-25.187,76.54,repaus,bun,1
262.8360,-26.166,-38.931,77.68,repaus,bun,1
262.8400,-19.784,-27.248,78.90,repaus,bun,1
262.8440,-12.482,-20.275,76.41,repaus,bun,1
262.8480,-22.667,-31.762,78.08,repaus,bun,1
262.8520,-29.563,-40.529,76.94,repaus,bun,1
262.8560,-42.039,-49.253,76.53,repaus,bun,1
262.8600,-33.286,-44.363,77.03,repaus,bun,1
262.8640,-23.714,-33.154,76.14,repaus,bun,1
262.8680,-25.933,-35.508,76.17,repaus,bun,1
262.8720,-34.318,-50.516,77.61,repaus,bun,1
262.8760,-41.381,-54.272,76.36,repaus,bun,1
262.8800,-29.659,-33.690,76.65,repaus,bun,1
262.8840,-8.232,-11.302,76.66,repaus,bun,1
262.8880,-13.287,-22.046,77.62,repaus,bun,1
262.8920,-17.953,-37.748,78.63,repaus,bun,1
262.8960,-19.618,-45.269,75.31,repaus,bun,1
262.9000,-7.054,-38.481,76.46,repaus,bun,1
262.9040,5.500,-27.210,75.93,repaus,bun,1
262.9080,-2.945,-37.423,75.19,repaus,bun,1
262.9120,-6.198,-41.750,74.99,repaus,bun,1
262.9160,-14.817,-50.220,75.18,repaus,bun,1
262.9200,-9.446,-43.711,76.38,repaus,bun,1
262.9240,-2.931,-21.675,77.02,repaus,bun,1
262.9280,-22.247,-22.724,76.14,repaus,bun,1
262.9320,-31.874,-28.474,77.82,repaus,bun,1
262.9360,-40.192,-46.640,75.34,repaus,bun,1
262.9400,-31.864,-35.497,76.24,repaus,bun,1
262.9440,-24.539,-17.920,76.17,repaus,bun,1
262.9480,-27.561,-16.738,77.20,repaus,bun,1
262.9520,-35.339,-27.527,76.39,repaus,bun,1
262.9560,-40.097,-36.131,76.05,repaus,bun,1
262.9600,-22.769,-26.669,77.89,repaus,bun,1
262.9640,-5.931,-11.387,76.29,repaus,bun,1
262.9680,-18.463,-20.279,77.75,repaus,bun,1
262.9720,-22.594,-30.634,76.84,repaus,bun,1
262.9760,-21.226,-32.431,77.71,repaus,bun,1
262.9800,-10.477,-15.043,77.44,repaus,bun,1
262.9840,1.845,-3.758,76.62,repaus,bun,1
262.9880,-5.401,-11.369,76.62,repaus,bun,1
262.9920,-11.407,-24.119,77.67,repaus,bun,1
262.9960,-15.300,-36.225,77.47,repaus,bun,1
263.0000,-7.661,-19.825,77.35,repaus,bun,1
263.0040,6.061,-17.664,76.37,repaus,bun,1
263.0080,-2.399,-29.199,77.07,repaus,bun,1
263.0120,-12.703,-47.987,77.55,repaus,bun,1
263.0160,-19.090,-56.708,75.26,repaus,bun,1
263.0200,-16.366,-49.642,77.63,repaus,bun,1
263.0240,-10.318,-37.409,76.56,repaus,bun,1
263.0280,-23.478,-43.019,77.08,repaus,bun,1
263.0320,-35.589,-49.417,75.68,repaus,bun,1
263.0360,-51.129,-61.982,76.64,repaus,bun,1
263.0400,-41.315,-41.868,75.93,repaus,bun,1
263.0440,-30.528,-21.995,77.30,repaus,bun,1
263.0480,-39.520,-27.952,75.74,repaus,bun,1
263.0520,-49.593,-32.351,77.09,repaus,bun,1
263.0560,-52.366,-43.348,76.46,repaus,bun,1
263.0600,-34.482,-34.821,76.35,repaus,bun,1
263.0640,-19.214,-16.929,76.78,repaus,bun,1
263.0680,-18.055,-29.201,75.76,repaus,bun,1
263.0720,-22.970,-37.037,74.95,repaus,bun,1
263.0760,-24.135,-44.264,77.09,repaus,bun,1
263.0800,-8.019,-33.025,76.65,repaus,bun,1
263.0840,4.361,-22.594,77.42,repaus,bun,1
263.0880,5.194,-21.987,76.38,repaus,bun,1
263.0920,-4.494,-27.962,75.80,repaus,bun,1
263.0960,-13.047,-44.162,76.31,repaus,bun,1
263.1000,-10.933,-22.095,76.69,repaus,bun,1
263.1040,-3.297,0.404,74.42,repaus,bun,1
263.1080,-10.014,-12.423,75.42,repaus,bun,1
263.1120,-22.684,-25.882,78.36,repaus,bun,1
263.1160,-33.002,-37.836,76.94,repaus,bun,1
263.1200,-25.037,-26.894,75.67,repaus,bun,1
263.1240,-13.420,-17.234,76.88,repaus,bun,1
263.1280,-23.534,-31.014,77.11,repaus,bun,1
263.1320,-33.341,-36.312,76.48,repaus,bun,1
263.1360,-45.724,-45.090,76.70,repaus,bun,1
263.1400,-29.743,-25.109,74.88,repaus,bun,1
263.1440,-19.936,-11.563,76.31,repaus,bun,1
263.1480,-29.223,-14.598,75.94,repaus,bun,1
263.1520,-31.527,-23.987,78.55,repaus,bun,1
263.1560,-38.757,-37.433,75.70,repaus,bun,1
263.1600,-19.784,-23.161,76.34,repaus,bun,1
263.1640,-13.106,-19.774,76.66,repaus,bun,1
263.1680,-14.949,-32.955,75.73,repaus,bun,1
263.1720,-13.335,-42.055,78.06,repaus,bun,1
263.1760,-22.459,-55.424,76.94,repaus,bun,1
263.1800,-7.291,-47.617,75.88,repaus,bun,1
263.1840,5.339,-33.142,76.20,repaus,bun,1
263.1880,-2.855,-47.426,76.10,repaus,bun,1
263.1920,-12.608,-60.174,75.44,repaus,bun,1
263.1960,-28.902,-65.120,77.16,repaus,bun,1
263.2000,-23.210,-48.638,76.33,repaus,bun,1
263.2040,-16.220,-29.849,77.33,repaus,bun,1
263.2080,-32.778,-37.070,75.99,repaus,bun,1
263.2120,-39.684,-37.275,77.35,repaus,bun,1
263.2160,-56.796,-39.765,76.52,repaus,bun,1
263.2200,-47.471,-30.452,74.98,repaus,bun,1
263.2240,-40.769,-14.145,74.21,repaus,bun,1
263.2280,-46.820,-21.091,75.50,repaus,bun,1
263.2320,-44.525,-33.612,76.46,repaus,bun,1
263.2360,-46.417,-40.311,75.23,repaus,bun,1
263.2400,-32.874,-26.216,77.18,repaus,bun,1
263.2440,-15.048,-11.424,76.47,repaus,bun,1
263.2480,-19.643,-22.066,77.39,repaus,bun,1
263.2520,-18.300,-24.881,77.67,repaus,bun,1
263.2560,-27.127,-23.181,76.69,repaus,bun,1
263.2600,-12.187,-8.810,78.76,repaus,bun,1
263.2640,2.420,4.908,77.69,repaus,bun,1
263.2680,-1.020,-7.656,76.86,repaus,bun,1
263.2720,-5.608,-19.349,75.71,repaus,bun,1
263.2760,-13.167,-30.591,76.21,repaus,bun,1
263.2800,-1.961,-23.962,77.35,repaus,bun,1
263.2840,12.139,-10.956,75.79,repaus,bun,1
263.2880,1.583,-29.689,77.89,repaus,bun,1
263.2920,-9.146,-39.047,78.03,repaus,bun,1
263.2960,-22.465,-42.958,77.04,repaus,bun,1
263.3000,-11.535,-34.082,76.34,repaus,bun,1
263.3040,-1.065,-22.771,77.92,repaus,bun,1
263.3080,-17.977,-30.762,75.87,repaus,bun,1
263.3120,-30.407,-33.636,76.61,repaus,bun,1
263.3160,-40.006,-38.041,78.15,repaus,bun,1
263.3200,-37.081,-16.170,75.66,repaus,bun,1
263.3240,-26.866,-6.324,75.79,repaus,bun,1
263.3280,-33.209,-20.528,75.11,repaus,bun,1
263.3320,-40.753,-30.015,76.70,repaus,bun,1
263.3360,-49.579,-46.009,77.14,repaus,bun,1
263.3400,-32.521,-33.490,76.84,repaus,bun,1
263.3440,-12.856,-23.796,76.37,repaus,bun,1
263.3480,-14.568,-30.996,75.94,repaus,bun,1
263.3520,-20.314,-44.794,75.84,repaus,bun,1
263.3560,-19.929,-56.175,78.01,repaus,bun,1
263.3600,-5.863,-37.916,76.50,repaus,bun,1
263.3640,-3.577,-25.238,76.43,repaus,bun,1
263.3680,-4.937,-27.510,76.98,repaus,bun,1
263.3720,-12.682,-30.267,76.67,repaus,bun,1
263.3760,-25.879,-40.495,78.10,repaus,bun,1
263.3800,-23.047,-24.261,76.01,repaus,bun,1
263.3840,-15.296,-10.930,74.71,repaus,bun,1
263.3880,-23.825,-26.657,77.89,repaus,bun,1
263.3920,-30.986,-31.791,76.17,repaus,bun,1
263.3960,-45.304,-43.989,75.78,repaus,bun,1
263.4000,-33.740,-36.683,75.61,repaus,bun,1
263.4040,-26.751,-17.190,75.65,repaus,bun,1
263.4080,-32.658,-28.571,76.35,repaus,bun,1
263.4120,-36.224,-31.532,75.53,repaus,bun,1
263.4160,-37.426,-34.693,76.56,repaus,bun,1
263.4200,-27.889,-24.033,76.74,repaus,bun,1
263.4240,-21.767,-5.382,75.96,repaus,bun,1
263.4280,-23.896,1.903,76.39,repaus,bun,1
263.4320,-24.071,-7.737,75.42,repaus,bun,1
263.4360,-34.164,-27.423,77.76,repaus,bun,1
263.4400,-22.752,-14.090,76.88,repaus,bun,1
263.4440,-4.120,-5.135,77.03,repaus,bun,1
263.4480,-12.761,-17.673,75.65,repaus,bun,1
263.4520,-15.330,-23.682,75.42,repaus,bun,1
263.4560,-18.239,-50.894,75.91,repaus,bun,1
263.4600,-3.616,-46.609,78.19,repaus,bun,1
263.4640,13.580,-22.990,76.80,repaus,bun,1
263.4680,4.411,-36.469,76.77,repaus,bun,1
263.4720,-3.625,-42.713,76.90,repaus,bun,1
263.4760,-19.784,-47.164,76.74,repaus,bun,1
263.4800,-10.707,-37.660,77.21,repaus,bun,1
263.4840,-5.971,-25.927,77.29,repaus,bun,1
263.4880,-24.813,-36.085,77.25,repaus,bun,1
263.4920,-35.510,-47.892,79.78,repaus,bun,1
263.4960,-53.163,-51.826,76.20,repaus,bun,1
263.5000,-41.131,-40.446,77.47,repaus,bun,1
263.5040,-33.014,-27.277,77.58,repaus,bun,1
263.5080,-38.667,-36.351,78.25,repaus,bun,1
263.5120,-36.180,-48.146,77.06,repaus,bun,1
263.5160,-42.045,-50.176,77.58,repaus,bun,1
263.5200,-22.743,-33.498,77.76,repaus,bun,1
263.5240,-13.650,-13.931,75.59,repaus,bun,1
263.5280,-17.200,-21.829,77.24,repaus,bun,1
263.5320,-17.737,-17.767,78.13,repaus,bun,1
263.5360,-20.204,-27.688,77.90,repaus,bun,1
263.5400,-10.268,-21.188,77.48,repaus,bun,1
263.5440,1.882,-4.897,78.09,repaus,bun,1
263.5480,-3.884,-14.084,75.51,repaus,bun,1
263.5520,-9.500,-30.382,75.90,repaus,bun,1
263.5560,-17.913,-39.309,75.90,repaus,bun,1
263.5600,-7.778,-24.205,78.22,repaus,bun,1
263.5640,-3.907,-12.252,76.06,repaus,bun,1
263.5680,-9.438,-22.964,77.85,repaus,bun,1
263.5720,-18.357,-35.538,77.91,repaus,bun,1
263.5760,-25.628,-39.460,76.74,repaus,bun,1
263.5800,-18.582,-28.302,77.00,repaus,bun,1
263.5840,-11.226,-13.944,75.87,repaus,bun,1
263.5880,-17.073,-17.893,76.94,repaus,bun,1
263.5920,-26.282,-21.478,77.46,repaus,bun,1
263.5960,-25.898,-31.461,75.90,repaus,bun,1
263.6000,-24.139,-25.034,75.92,repaus,bun,1
263.6040,-11.196,-19.614,77.81,repaus,bun,1
263.6080,-12.804,-27.563,77.42,repaus,bun,1
263.6120,-23.995,-42.880,75.97,repaus,bun,1
263.6160,-23.230,-48.193,77.02,repaus,bun,1
263.6200,-6.069,-42.583,77.94,repaus,bun,1
263.6240,8.928,-28.028,77.30,repaus,bun,1
263.6280,12.762,-32.990,77.54,repaus,bun,1
263.6320,4.959,-40.973,76.68,repaus,bun,1
263.6360,-0.975,-49.688,77.14,repaus,bun,1
263.6400,5.196,-38.593,77.08,repaus,bun,1
263.6440,27.213,-20.606,77.01,repaus,bun,1
263.6480,12.540,-27.115,76.64,repaus,bun,1
263.6520,-0.539,-44.133,77.23,repaus,bun,1
263.6560,-13.970,-49.149,77.38,repaus,bun,1
263.6600,-8.587,-36.981,76.75,repaus,bun,1
263.6640,-2.157,-28.381,77.48,repaus,bun,1
263.6680,-15.308,-36.879,78.60,repaus,bun,1
263.6720,-27.812,-50.682,77.48,repaus,bun,1
263.6760,-36.388,-60.590,79.45,repaus,bun,1
263.6800,-33.181,-49.202,79.29,repaus,bun,1
263.6840,-23.156,-29.214,77.46,repaus,bun,1
263.6880,-32.628,-29.695,77.12,repaus,bun,1
263.6920,-34.810,-29.736,77.94,repaus,bun,1
263.6960,-38.833,-36.233,76.78,repaus,bun,1
263.7000,-29.181,-17.012,77.36,repaus,bun,1
263.7040,-16.795,-5.209,77.57,repaus,bun,1
263.7080,-18.967,-14.628,78.13,repaus,bun,1
263.7120,-15.698,-21.806,78.24,repaus,bun,1
263.7160,-23.545,-29.098,78.02,repaus,bun,1
263.7200,-4.970,-19.206,76.93,repaus,bun,1
263.7240,8.499,-7.428,79.72,repaus,bun,1
263.7280,5.722,-18.035,77.45,repaus,bun,1
263.7320,1.810,-28.849,77.52,repaus,bun,1
263.7360,4.918,-38.383,77.28,repaus,bun,1
263.7400,13.427,-20.810,77.37,repaus,bun,1
263.7440,25.803,-12.894,77.27,repaus,bun,1
263.7480,17.694,-15.097,76.94,repaus,bun,1
263.7520,1.504,-30.607,77.23,repaus,bun,1
263.7560,-9.663,-32.492,77.01,repaus,bun,1
263.7600,4.227,-23.427,77.59,repaus,bun,1
263.7640,3.744,-22.391,78.56,repaus,bun,1
263.7680,-9.891,-31.158,78.37,repaus,bun,1
263.7720,-20.088,-44.051,78.40,repaus,bun,1
263.7760,-22.669,-47.962,77.40,repaus,bun,1
263.7800,-18.407,-42.326,76.97,repaus,bun,1
263.7840,-2.119,-28.981,78.61,repaus,bun,1
263.7880,-14.365,-39.322,76.74,repaus,bun,1
263.7920,-23.066,-39.747,77.22,repaus,bun,1
263.7960,-26.806,-42.965,76.58,repaus,bun,1
263.8000,-14.782,-28.226,77.53,repaus,bun,1
263.8040,0.830,-14.711,78.38,repaus,bun,1
263.8080,5.314,-18.480,77.41,repaus,bun,1
263.8120,-0.071,-23.130,77.55,repaus,bun,1
263.8160,-3.656,-26.755,76.97,repaus,bun,1
263.8200,5.927,-13.209,78.72,repaus,bun,1
263.8240,11.016,5.123,76.96,repaus,bun,1
263.8280,1.893,-1.730,77.27,repaus,bun,1
263.8320,-12.220,-12.243,77.77,repaus,bun,1
263.8360,-26.512,-19.419,76.66,repaus,bun,1
263.8400,-9.648,5.224,77.94,repaus,bun,1
263.8440,-1.636,21.952,78.72,repaus,bun,1
263.8480,-14.653,25.133,79.25,repaus,bun,1
263.8520,-23.399,20.643,79.14,repaus,bun,1
263.8560,-24.523,27.491,76.56,repaus,bun,1
263.8600,-23.217,49.282,77.09,repaus,bun,1
263.8640,-15.115,71.336,76.82,repaus,bun,1
263.8680,-24.078,80.539,78.95,repaus,bun,1
263.8720,-31.641,83.043,78.85,repaus,bun,1
263.8760,-41.835,85.701,78.32,repaus,bun,1
263.8800,-33.036,101.885,77.01,repaus,bun,1
263.8840,-16.228,122.397,78.31,repaus,bun,1
263.8880,-23.781,120.382,76.50,repaus,bun,1
263.8920,-23.694,114.636,77.43,repaus,bun,1
263.8960,-25.097,111.073,78.01,repaus,bun,1
263.9000,-8.495,127.349,77.53,repaus,bun,1
263.9040,14.995,140.492,78.09,repaus,bun,1
263.9080,16.309,141.386,79.13,repaus,bun,1
263.9120,13.749,130.119,79.62,repaus,bun,1
263.9160,9.065,124.606,77.86,repaus,bun,1
263.9200,17.041,143.027,76.95,repaus,bun,1
263.9240,28.335,153.623,78.89,repaus,bun,1
263.9280,22.503,146.387,77.60,repaus,bun,1
263.9320,12.090,138.237,78.32,repaus,bun,1
263.9360,2.237,121.007,78.95,repaus,bun,1
263.9400,0.620,129.743,78.53,repaus,bun,1
263.9440,1.826,142.139,79.48,repaus,bun,1
263.9480,-11.917,129.386,78.27,repaus,bun,1
263.9520,-24.318,119.965,79.23,repaus,bun,1
263.9560,-34.099,107.920,78.85,repaus,bun,1
263.9600,-25.968,129.812,78.28,repaus,bun,1
263.9640,-18.637,133.706,78.99,repaus,bun,1
263.9680,-16.898,123.799,78.18,repaus,bun,1
263.9720,-25.913,115.614,78.87,repaus,bun,1
263.9760,-34.749,102.561,77.64,repaus,bun,1
263.9800,-21.023,111.391,76.56,repaus,bun,1
263.9840,-11.234,120.037,80.18,repaus,bun,1
263.9880,-14.858,105.758,77.23,repaus,bun,1
263.9920,-16.471,84.323,79.37,repaus,bun,1
263.9960,-24.745,60.959,78.11,repaus,bun,1
264.0000,-13.556,73.676,78.47,repaus,bun,1
264.0040,1.053,69.094,77.91,repaus,bun,1
264.0080,-5.292,50.112,77.79,repaus,bun,1
264.0120,-8.539,32.034,79.05,repaus,bun,1
264.0160,-11.509,26.075,77.81,repaus,bun,1
264.0200,-5.331,33.583,79.01,repaus,bun,1
264.0240,6.649,35.207,79.36,repaus,bun,1
264.0280,-5.513,23.046,77.40,repaus,bun,1
264.0320,-11.135,9.939,78.69,repaus,bun,1
264.0360,-17.504,-5.377,79.37,repaus,bun,1
264.0400,-14.596,1.450,79.06,repaus,bun,1
264.0440,-7.563,8.060,80.89,repaus,bun,1
264.0480,-18.240,-6.317,77.39,repaus,bun,1
264.0520,-25.931,-20.917,79.82,repaus,bun,1
264.0560,-36.263,-44.516,78.28,repaus,bun,1
264.0600,-24.154,-39.593,81.18,repaus,bun,1
264.0640,-13.606,-21.268,79.91,repaus,bun,1
264.0680,-18.640,-32.851,79.92,repaus,bun,1
264.0720,-14.202,-41.468,78.86,repaus,bun,1
264.0760,-18.741,-48.416,80.30,repaus,bun,1
264.0800,-4.489,-33.853,78.63,repaus,bun,1
264.0840,11.445,-16.321,78.82,repaus,bun,1
264.0880,12.064,-24.763,78.22,repaus,bun,1
264.0920,4.772,-35.624,78.38,repaus,bun,1
264.0960,-0.666,-46.809,77.88,repaus,bun,1
264.1000,9.176,-39.599,78.98,repaus,bun,1
264.1040,18.571,-31.406,79.08,repaus,bun,1
264.1080,3.357,-45.847,78.91,repaus,bun,1
264.1120,-6.403,-52.773,79.05,repaus,bun,1
264.1160,-8.763,-52.288,77.75,repaus,bun,1
264.1200,-6.580,-43.738,80.34,repaus,bun,1
264.1240,0.177,-26.531,78.91,repaus,bun,1
264.1280,-7.753,-30.950,78.81,repaus,bun,1
264.1320,-15.722,-32.967,79.52,repaus,bun,1
264.1360,-29.960,-44.288,78.46,repaus,bun,1
264.1400,-18.576,-29.240,78.46,repaus,bun,1
264.1440,-12.535,-8.404,79.38,repaus,bun,1
264.1480,-18.777,-21.556,78.82,repaus,bun,1
264.1520,-25.065,-26.213,80.62,repaus,bun,1
264.1560,-35.379,-35.796,81.17,repaus,bun,1
264.1600,-24.170,-25.650,78.67,repaus,bun,1
264.1640,-13.980,-14.344,79.00,repaus,bun,1
264.1680,-22.684,-23.660,79.59,repaus,bun,1
264.1720,-24.234,-36.940,78.52,repaus,bun,1
264.1760,-28.863,-40.618,78.77,repaus,bun,1
264.1800,-11.319,-25.988,78.65,repaus,bun,1
264.1840,5.072,-9.818,79.48,repaus,bun,1
264.1880,-0.488,-13.505,78.83,repaus,bun,1
264.1920,-2.955,-25.661,78.84,repaus,bun,1
264.1960,-1.383,-32.176,78.99,repaus,bun,1
264.2000,10.890,-35.027,79.96,repaus,bun,1
264.2040,21.782,-12.693,78.39,repaus,bun,1
264.2080,15.822,-25.354,80.86,repaus,bun,1
264.2120,9.271,-47.178,78.91,repaus,bun,1
264.2160,-6.977,-50.975,78.04,repaus,bun,1
264.2200,-9.608,-46.301,79.99,repaus,bun,1
264.2240,-0.165,-38.597,79.47,repaus,bun,1
264.2280,-9.659,-48.447,79.06,repaus,bun,1
264.2320,-18.265,-45.991,79.22,repaus,bun,1
264.2360,-25.404,-51.271,80.30,repaus,bun,1
264.2400,-18.263,-43.129,79.59,repaus,bun,1
264.2440,-8.511,-24.118,78.26,repaus,bun,1
264.2480,-16.912,-23.188,79.80,repaus,bun,1
264.2520,-15.351,-39.728,79.23,repaus,bun,1
264.2560,-18.126,-41.283,81.55,repaus,bun,1
264.2600,-1.668,-41.219,79.32,repaus,bun,1
264.2640,5.704,-26.813,78.69,repaus,bun,1
264.2680,3.628,-31.289,81.78,repaus,bun,1
264.2720,-0.035,-44.503,78.40,repaus,bun,1
264.2760,-4.367,-46.993,80.36,repaus,bun,1
264.2800,0.118,-43.106,79.37,repaus,bun,1
264.2840,12.596,-24.994,78.61,repaus,bun,1
264.2880,5.894,-30.234,78.44,repaus,bun,1
264.2920,-2.147,-37.164,79.18,repaus,bun,1
264.2960,-9.241,-44.561,79.66,repaus,bun,1
264.3000,4.014,-32.222,77.05,repaus,bun,1
264.3040,6.036,-15.992,77.79,repaus,bun,1
264.3080,-0.509,-28.756,77.81,repaus,bun,1
