# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,ch1_o1,ch2_fp1,bpm,eticheta,calitate,simulat
260.7840,3.533,133.455,71.34,repaus,bun,1
260.7880,0.262,127.473,69.29,repaus,bun,1
260.7920,-0.697,119.634,71.32,repaus,bun,1
260.7960,-6.011,105.410,69.97,repaus,bun,1
260.8000,18.252,113.761,70.24,repaus,bun,1
260.8040,34.358,119.298,69.22,repaus,bun,1
260.8080,26.802,102.995,70.50,repaus,bun,1
260.8120,15.953,83.851,71.34,repaus,bun,1
260.8160,9.844,59.360,69.55,repaus,bun,1
260.8200,15.746,68.623,73.52,repaus,bun,1
260.8240,17.552,76.855,69.41,repaus,bun,1
260.8280,8.671,63.305,69.22,repaus,bun,1
260.8320,0.715,57.160,70.91,repaus,bun,1
260.8360,-6.828,44.246,71.18,repaus,bun,1
260.8400,2.477,57.919,71.46,repaus,bun,1
260.8440,8.503,66.198,70.00,repaus,bun,1
260.8480,1.195,55.184,70.43,repaus,bun,1
260.8520,-8.247,47.424,71.32,repaus,bun,1
260.8560,-13.279,31.128,72.33,repaus,bun,1
260.8600,-0.963,45.224,70.83,repaus,bun,1
260.8640,10.716,46.782,70.01,repaus,bun,1
260.8680,-5.202,31.168,70.05,repaus,bun,1
260.8720,-13.221,19.953,70.38,repaus,bun,1
260.8760,-16.221,2.988,69.75,repaus,bun,1
260.8800,-2.921,17.581,70.57,repaus,bun,1
260.8840,8.836,25.387,71.38,repaus,bun,1
260.8880,3.570,12.790,70.46,repaus,bun,1
260.8920,0.094,-6.556,70.14,repaus,bun,1
260.8960,-1.924,-18.012,69.62,repaus,bun,1
260.9000,11.225,-5.707,69.28,repaus,bun,1
260.9040,30.927,7.195,70.10,repaus,bun,1
260.9080,26.724,-3.284,70.89,repaus,bun,1
260.9120,18.684,-21.027,71.27,repaus,bun,1
260.9160,8.134,-35.292,69.43,repaus,bun,1
260.9200,13.968,-19.327,71.30,repaus,bun,1
260.9240,19.010,-10.650,71.71,repaus,bun,1
260.9280,8.105,-29.905,70.30,repaus,bun,1
260.9320,-6.577,-39.394,69.71,repaus,bun,1
260.9360,-14.332,-51.856,69.91,repaus,bun,1
260.9400,-13.445,-38.200,71.30,repaus,bun,1
260.9440,-11.919,-22.509,69.77,repaus,bun,1
260.9480,-13.896,-27.899,70.50,repaus,bun,1
260.9520,-25.652,-35.653,71.94,repaus,bun,1
260.9560,-30.547,-37.971,70.65,repaus,bun,1
260.9600,-18.829,-24.515,70.99,repaus,bun,1
260.9640,-7.186,-4.791,69.99,repaus,bun,1
260.9680,-10.175,-21.720,70.51,repaus,bun,1
260.9720,-14.458,-28.922,70.09,repaus,bun,1
260.9760,-16.906,-42.906,70.86,repaus,bun,1
260.9800,-8.541,-44.931,70.74,repaus,bun,1
260.9840,4.203,-35.943,71.44,repaus,bun,1
260.9880,-0.304,-51.213,70.46,repaus,bun,1
260.9920,-2.375,-54.224,68.56,repaus,bun,1
260.9960,-2.736,-62.343,70.85,repaus,bun,1
261.0000,7.502,-46.585,71.24,repaus,bun,1
261.0040,35.874,-33.090,69.45,repaus,bun,1
261.0080,32.572,-35.753,69.85,repaus,bun,1
261.0120,25.198,-44.477,69.74,repaus,bun,1
261.0160,17.276,-50.214,70.52,repaus,bun,1
261.0200,23.264,-28.242,69.79,repaus,bun,1
261.0240,36.516,-13.020,72.26,repaus,bun,1
261.0280,23.099,-21.390,70.84,repaus,bun,1
261.0320,10.527,-28.175,70.87,repaus,bun,1
261.0360,-4.664,-41.802,70.75,repaus,bun,1
261.0400,0.214,-23.629,70.52,repaus,bun,1
261.0440,0.452,-17.874,71.31,repaus,bun,1
261.0480,-0.878,-19.696,70.27,repaus,bun,1
261.0520,-18.764,-25.854,70.09,repaus,bun,1
261.0560,-31.997,-33.930,70.13,repaus,bun,1
261.0600,-6.355,-17.621,70.88,repaus,bun,1
261.0640,1.132,-1.373,71.08,repaus,bun,1
261.0680,-8.689,-8.115,70.63,repaus,bun,1
261.0720,-5.854,-17.253,70.45,repaus,bun,1
261.0760,-10.788,-28.616,70.42,repaus,bun,1
261.0800,-0.340,-17.755,71.05,repaus,bun,1
261.0840,13.964,-6.721,70.10,repaus,bun,1
261.0880,7.241,-24.874,70.12,repaus,bun,1
261.0920,1.630,-33.910,71.68,repaus,bun,1
261.0960,-7.213,-43.831,71.27,repaus,bun,1
261.1000,10.118,-31.344,70.18,repaus,bun,1
261.1040,24.446,-18.508,70.23,repaus,bun,1
261.1080,13.413,-32.429,68.89,repaus,bun,1
261.1120,4.523,-38.207,69.26,repaus,bun,1
261.1160,-0.579,-53.080,69.37,repaus,bun,1
261.1200,13.205,-37.470,70.26,repaus,bun,1
261.1240,22.364,-24.856,70.62,repaus,bun,1
261.1280,9.602,-27.387,69.44,repaus,bun,1
261.1320,8.021,-38.308,68.87,repaus,bun,1
261.1360,-12.501,-47.322,69.03,repaus,bun,1
261.1400,-5.680,-33.957,70.49,repaus,bun,1
261.1440,-6.187,-22.857,70.42,repaus,bun,1
261.1480,-6.007,-31.101,70.73,repaus,bun,1
261.1520,-14.561,-43.578,70.26,repaus,bun,1
261.1560,-25.439,-56.251,69.80,repaus,bun,1
261.1600,-14.800,-33.099,70.05,repaus,bun,1
261.1640,0.794,-8.599,69.45,repaus,bun,1
261.1680,-3.561,-16.817,70.11,repaus,bun,1
261.1720,-0.129,-19.756,70.64,repaus,bun,1
261.1760,-3.977,-30.028,68.95,repaus,bun,1
261.1800,8.706,-12.629,71.84,repaus,bun,1
261.1840,26.096,2.617,70.86,repaus,bun,1
261.1880,20.233,-6.007,70.06,repaus,bun,1
261.1920,11.856,-17.425,70.04,repaus,bun,1
261.1960,12.891,-30.152,70.00,repaus,bun,1
261.2000,21.948,-10.449,68.44,repaus,bun,1
261.2040,28.596,2.254,71.31,repaus,bun,1
261.2080,23.197,-7.974,70.03,repaus,bun,1
261.2120,17.687,-19.548,70.57,repaus,bun,1
261.2160,12.889,-32.619,70.05,repaus,bun,1
261.2200,24.898,-14.103,70.74,repaus,bun,1
261.2240,36.698,2.208,70.79,repaus,bun,1
261.2280,21.067,-4.105,70.79,repaus,bun,1
261.2320,13.834,-13.053,69.80,repaus,bun,1
261.2360,3.656,-17.111,69.37,repaus,bun,1
261.2400,13.605,-15.419,69.16,repaus,bun,1
261.2440,19.760,2.460,70.49,repaus,bun,1
261.2480,6.242,-10.547,70.10,repaus,bun,1
261.2520,-5.228,-21.261,68.26,repaus,bun,1
261.2560,-19.536,-34.932,70.95,repaus,bun,1
261.2600,-14.670,-21.880,70.07,repaus,bun,1
261.2640,-2.309,-13.925,70.30,repaus,bun,1
261.2680,-10.680,-20.363,70.36,repaus,bun,1
261.2720,-19.646,-26.111,69.60,repaus,bun,1
261.2760,-20.569,-33.763,69.27,repaus,bun,1
261.2800,-2.976,-19.573,71.88,repaus,bun,1
261.2840,12.787,-4.368,69.87,repaus,bun,1
261.2880,14.070,-16.542,69.94,repaus,bun,1
261.2920,4.853,-24.024,70.61,repaus,bun,1
261.2960,3.393,-34.253,69.65,repaus,bun,1
261.3000,18.745,-18.567,69.96,repaus,bun,1
261.3040,33.556,-2.623,69.57,repaus,bun,1
261.3080,19.206,-19.817,69.63,repaus,bun,1
261.3120,13.427,-30.638,69.00,repaus,bun,1
261.3160,4.202,-43.350,69.75,repaus,bun,1
261.3200,14.375,-33.382,70.98,repaus,bun,1
261.3240,22.949,-10.607,69.83,repaus,bun,1
261.3280,20.484,-19.425,71.18,repaus,bun,1
261.3320,3.399,-32.868,69.45,repaus,bun,1
261.3360,2.762,-39.356,71.33,repaus,bun,1
261.3400,6.472,-17.523,70.58,repaus,bun,1
261.3440,20.163,-0.707,70.84,repaus,bun,1
261.3480,5.913,-4.019,68.59,repaus,bun,1
261.3520,-1.952,-7.733,69.41,repaus,bun,1
261.3560,-13.483,-14.090,70.48,repaus,bun,1
261.3600,-7.258,-5.710,71.18,repaus,bun,1
261.3640,7.917,10.354,68.06,repaus,bun,1
261.3680,-2.372,-10.661,69.09,repaus,bun,1
261.3720,-5.310,-17.798,68.61,repaus,bun,1
261.3760,-4.027,-25.598,68.83,repaus,bun,1
261.3800,9.523,-8.417,68.25,repaus,bun,1
261.3840,24.646,10.489,70.44,repaus,bun,1
261.3880,26.375,1.757,69.98,repaus,bun,1
261.3920,27.042,-3.331,71.24,repaus,bun,1
261.3960,25.528,-12.619,69.05,repaus,bun,1
261.4000,40.154,0.894,69.16,repaus,bun,1
261.4040,47.947,5.668,68.27,repaus,bun,1
261.4080,35.770,-1.663,70.76,repaus,bun,1
261.4120,19.361,-6.752,71.19,repaus,bun,1
261.4160,9.890,-29.574,68.19,repaus,bun,1
261.4200,15.298,-22.008,69.50,repaus,bun,1
261.4240,19.809,-19.357,69.40,repaus,bun,1
261.4280,12.236,-31.944,69.31,repaus,bun,1
261.4320,-2.045,-47.282,70.61,repaus,bun,1
261.4360,-20.346,-56.968,69.67,repaus,bun,1
261.4400,-8.793,-29.827,70.62,repaus,bun,1
261.4440,-0.211,-18.261,70.29,repaus,bun,1
261.4480,-7.791,-22.976,69.76,repaus,bun,1
261.4520,-13.915,-35.370,68.40,repaus,bun,1
261.4560,-26.443,-38.974,68.82,repaus,bun,1
261.4600,-17.880,-25.928,71.40,repaus,bun,1
261.4640,-6.306,-14.872,68.18,repaus,bun,1
261.4680,-18.096,-29.453,71.09,repaus,bun,1
261.4720,-20.290,-37.402,69.39,repaus,bun,1
261.4760,-22.564,-50.370,68.45,repaus,bun,1
261.4800,-6.900,-34.737,68.94,repaus,bun,1
261.4840,10.640,-21.539,69.26,repaus,bun,1
261.4880,3.585,-32.339,68.85,repaus,bun,1
261.4920,3.679,-38.116,68.08,repaus,bun,1
261.4960,-1.852,-42.207,68.22,repaus,bun,1
261.5000,14.953,-25.261,68.74,repaus,bun,1
261.5040,28.292,-6.505,68.22,repaus,bun,1
261.5080,22.922,-12.572,69.37,repaus,bun,1
261.5120,18.578,-30.848,71.23,repaus,bun,1
261.5160,14.686,-27.927,69.35,repaus,bun,1
261.5200,18.141,-20.409,68.59,repaus,bun,1
261.5240,23.687,-11.786,68.80,repaus,bun,1
261.5280,11.686,-22.797,69.42,repaus,bun,1
261.5320,4.528,-30.427,67.77,repaus,bun,1
261.5360,-4.350,-41.254,68.84,repaus,bun,1
261.5400,4.665,-27.750,71.58,repaus,bun,1
261.5440,11.149,-8.414,69.77,repaus,bun,1
261.5480,2.415,-13.279,68.91,repaus,bun,1
261.5520,-5.122,-23.805,69.07,repaus,bun,1
261.5560,-15.545,-33.946,68.71,repaus,bun,1
261.5600,-6.324,-14.180,67.34,repaus,bun,1
261.5640,6.311,-0.493,68.25,repaus,bun,1
261.5680,-7.486,-3.649,70.45,repaus,bun,1
261.5720,-16.324,-10.929,69.03,repaus,bun,1
261.5760,-16.670,-19.495,68.75,repaus,bun,1
261.5800,-4.859,-18.239,67.42,repaus,bun,1
261.5840,4.832,-11.348,69.65,repaus,bun,1
261.5880,9.926,-10.364,68.60,repaus,bun,1
261.5920,10.771,-27.813,69.14,repaus,bun,1
261.5960,12.385,-41.899,68.34,repaus,bun,1
261.6000,23.109,-33.742,69.06,repaus,bun,1
261.6040,36.874,-25.831,68.09,repaus,bun,1
261.6080,31.847,-36.822,65.98,repaus,bun,1
261.6120,24.087,-35.494,70.82,repaus,bun,1
261.6160,11.454,-39.538,68.69,repaus,bun,1
261.6200,17.383,-30.421,67.84,repaus,bun,1
261.6240,14.351,-15.489,68.41,repaus,bun,1
261.6280,4.815,-28.962,67.06,repaus,bun,1
261.6320,-15.347,-29.480,67.00,repaus,bun,1
261.6360,-16.357,-48.736,68.59,repaus,bun,1
261.6400,-9.155,-40.118,67.21,repaus,bun,1
261.6440,-3.317,-25.125,68.09,repaus,bun,1
261.6480,-7.769,-34.271,69.01,repaus,bun,1
261.6520,-13.085,-42.869,68.69,repaus,bun,1
261.6560,-17.717,-57.130,68.02,repaus,bun,1
261.6600,-3.131,-35.600,68.12,repaus,bun,1
261.6640,10.682,-18.746,69.52,repaus,bun,1
261.6680,7.956,-19.777,68.52,repaus,bun,1
261.6720,5.057,-24.476,67.29,repaus,bun,1
261.6760,-2.361,-23.174,66.75,repaus,bun,1
261.6800,9.224,-7.350,69.44,repaus,bun,1
261.6840,14.338,4.669,70.61,repaus,bun,1
261.6880,18.029,2.011,68.15,repaus,bun,1
261.6920,15.974,-12.408,71.17,repaus,bun,1
261.6960,11.634,-27.477,68.72,repaus,bun,1
261.7000,31.040,-14.540,66.67,repaus,bun,1
261.7040,41.473,-3.571,69.36,repaus,bun,1
261.7080,42.201,-19.375,67.76,repaus,bun,1
261.7120,36.671,-23.488,66.89,repaus,bun,1
261.7160,28.971,-31.956,68.27,repaus,bun,1
261.7200,39.385,-15.905,67.98,repaus,bun,1
261.7240,45.071,-2.805,68.14,repaus,bun,1
261.7280,30.213,-4.914,67.13,repaus,bun,1
261.7320,12.004,-16.672,68.43,repaus,bun,1
261.7360,-1.370,-28.093,69.47,repaus,bun,1
261.7400,1.623,-16.321,69.14,repaus,bun,1
261.7440,10.243,-6.255,67.46,repaus,bun,1
261.7480,4.392,-11.796,66.99,repaus,bun,1
261.7520,-8.408,-24.738,67.74,repaus,bun,1
261.7560,-10.126,-37.776,67.67,repaus,bun,1
261.7600,-3.374,-25.128,67.25,repaus,bun,1
261.7640,11.706,-10.616,67.72,repaus,bun,1
261.7680,6.026,-23.459,68.51,repaus,bun,1
261.7720,0.293,-36.348,67.98,repaus,bun,1
261.7760,-1.221,-38.399,67.77,repaus,bun,1
261.7800,9.560,-23.348,65.58,repaus,bun,1
261.7840,22.925,0.480,69.26,repaus,bun,1
261.7880,19.421,-15.380,68.32,repaus,bun,1
261.7920,10.917,-19.615,69.69,repaus,bun,1
261.7960,7.060,-25.367,67.65,repaus,bun,1
261.8000,16.212,-14.024,68.51,repaus,bun,1
261.8040,25.504,-6.717,68.45,repaus,bun,1
261.8080,19.891,-18.323,66.69,repaus,bun,1
261.8120,14.853,-32.477,67.69,repaus,bun,1
261.8160,10.677,-36.716,68.14,repaus,bun,1
261.8200,18.713,-21.339,68.12,repaus,bun,1
261.8240,34.116,-9.559,66.43,repaus,bun,1
261.8280,18.305,-15.114,67.18,repaus,bun,1
261.8320,0.533,-19.306,66.14,repaus,bun,1
261.8360,-8.007,-22.570,67.55,repaus,bun,1
261.8400,1.841,-8.889,65.39,repaus,bun,1
261.8440,3.584,7.956,65.68,repaus,bun,1
261.8480,-4.373,12.324,66.03,repaus,bun,1
261.8520,-15.350,-5.801,68.94,repaus,bun,1
261.8560,-19.684,-15.818,66.59,repaus,bun,1
261.8600,-11.746,-6.641,65.62,repaus,bun,1
261.8640,9.142,4.319,67.62,repaus,bun,1
261.8680,7.489,-8.793,69.71,repaus,bun,1
261.8720,3.889,-25.955,67.59,repaus,bun,1
261.8760,7.238,-35.321,67.41,repaus,bun,1
261.8800,20.552,-22.866,66.30,repaus,bun,1
261.8840,35.221,-6.380,68.59,repaus,bun,1
261.8880,33.654,-10.799,67.05,repaus,bun,1
261.8920,27.431,-12.656,67.46,repaus,bun,1
261.8960,19.132,-21.109,67.80,repaus,bun,1
261.9000,30.875,-12.794,66.62,repaus,bun,1
261.9040,38.391,2.323,67.12,repaus,bun,1
261.9080,26.592,-7.049,67.38,repaus,bun,1
261.9120,18.519,-17.493,66.98,repaus,bun,1
261.9160,9.131,-27.860,67.24,repaus,bun,1
261.9200,14.050,-19.082,66.17,repaus,bun,1
261.9240,26.842,-13.620,67.33,repaus,bun,1
261.9280,15.603,-27.572,66.16,repaus,bun,1
261.9320,5.211,-34.976,67.81,repaus,bun,1
261.9360,-10.107,-47.343,66.62,repaus,bun,1
261.9400,-4.179,-29.437,66.27,repaus,bun,1
261.9440,-1.937,-10.923,66.27,repaus,bun,1
261.9480,-8.210,-21.307,68.13,repaus,bun,1
261.9520,-11.863,-28.642,67.08,repaus,bun,1
261.9560,-29.246,-34.141,66.13,repaus,bun,1
261.9600,-22.893,-19.219,65.81,repaus,bun,1
261.9640,-7.091,-13.495,66.83,repaus,bun,1
261.9680,-14.226,-15.164,67.24,repaus,bun,1
261.9720,-14.316,-18.660,66.83,repaus,bun,1
261.9760,-12.344,-30.037,67.17,repaus,bun,1
261.9800,1.225,-20.067,65.70,repaus,bun,1
261.9840,13.466,-8.550,66.10,repaus,bun,1
261.9880,11.398,-11.227,66.00,repaus,bun,1
261.9920,6.730,-14.365,67.47,repaus,bun,1
261.9960,5.881,-31.148,66.07,repaus,bun,1
262.0000,17.649,-10.107,66.52,repaus,bun,1
262.0040,29.572,7.537,66.41,repaus,bun,1
262.0080,20.358,6.815,66.65,repaus,bun,1
262.0120,8.051,2.597,67.22,repaus,bun,1
262.0160,3.185,-4.835,68.02,repaus,bun,1
262.0200,18.568,5.188,66.95,repaus,bun,1
262.0240,28.180,14.444,67.16,repaus,bun,1
262.0280,23.663,2.662,66.00,repaus,bun,1
262.0320,10.797,-3.787,66.66,repaus,bun,1
262.0360,-1.413,-18.707,66.57,repaus,bun,1
262.0400,6.725,-13.208,65.58,repaus,bun,1
262.0440,15.545,-1.516,67.68,repaus,bun,1
262.0480,-1.199,-16.235,65.30,repaus,bun,1
262.0520,-6.234,-20.817,65.40,repaus,bun,1
262.0560,-10.587,-24.328,67.06,repaus,bun,1
262.0600,-3.089,-11.767,66.09,repaus,bun,1
262.0640,8.531,2.863,66.57,repaus,bun,1
262.0680,2.598,-10.327,65.47,repaus,bun,1
262.0720,3.201,-26.872,65.91,repaus,bun,1
262.0760,-4.090,-35.403,67.06,repaus,bun,1
262.0800,10.075,-26.137,66.39,repaus,bun,1
262.0840,20.846,-9.220,66.93,repaus,bun,1
262.0880,18.466,-23.345,66.09,repaus,bun,1
262.0920,13.570,-30.492,64.60,repaus,bun,1
262.0960,13.382,-43.492,66.28,repaus,bun,1
262.1000,25.306,-26.542,64.58,repaus,bun,1
262.1040,34.431,-13.216,65.84,repaus,bun,1
262.1080,27.727,-22.270,66.34,repaus,bun,1
262.1120,12.892,-27.489,64.89,repaus,bun,1
262.1160,3.090,-34.358,64.51,repaus,bun,1
262.1200,1.908,-11.696,65.83,repaus,bun,1
262.1240,12.280,1.021,64.82,repaus,bun,1
262.1280,7.610,-8.018,65.10,repaus,bun,1
262.1320,-4.764,-24.806,64.45,repaus,bun,1
262.1360,-15.858,-35.474,64.09,repaus,bun,1
262.1400,-6.000,-18.985,65.97,repaus,bun,1
262.1440,5.231,-10.818,66.00,repaus,bun,1
262.1480,-5.416,-17.957,64.58,repaus,bun,1
262.1520,-17.296,-27.726,66.73,repaus,bun,1
262.1560,-18.734,-33.786,66.18,repaus,bun,1
262.1600,-9.018,-21.224,66.90,repaus,bun,1
262.1640,-6.181,-8.287,66.17,repaus,bun,1
262.1680,-8.068,-8.231,65.60,repaus,bun,1
262.1720,-4.453,-13.195,64.88,repaus,bun,1
262.1760,-14.409,-17.486,64.81,repaus,bun,1
262.1800,0.937,-0.424,64.74,repaus,bun,1
262.1840,16.779,14.182,65.10,repaus,bun,1
262.1880,14.224,6.256,64.75,repaus,bun,1
262.1920,14.573,-5.777,64.45,repaus,bun,1
262.1960,13.836,-24.329,65.52,repaus,bun,1
262.2000,27.447,-7.385,66.80,repaus,bun,1
262.2040,34.421,5.659,64.36,repaus,bun,1
262.2080,31.971,-11.604,66.24,repaus,bun,1
262.2120,22.982,-18.529,64.71,repaus,bun,1
262.2160,12.841,-26.353,65.99,repaus,bun,1
262.2200,25.487,-9.280,63.49,repaus,bun,1
262.2240,27.864,-0.362,66.74,repaus,bun,1
262.2280,19.952,-2.795,65.98,repaus,bun,1
262.2320,7.883,-11.139,65.61,repaus,bun,1
262.2360,-0.668,-27.335,63.65,repaus,bun,1
262.2400,9.733,-15.062,64.12,repaus,bun,1
262.2440,22.189,-4.449,66.03,repaus,bun,1
262.2480,7.841,-15.057,64.65,repaus,bun,1
262.2520,0.433,-25.765,66.37,repaus,bun,1
262.2560,-4.387,-39.741,64.56,repaus,bun,1
262.2600,7.255,-31.051,66.25,repaus,bun,1
262.2640,12.549,-17.242,65.78,repaus,bun,1
262.2680,4.787,-30.697,65.15,repaus,bun,1
262.2720,-0.244,-36.348,64.47,repaus,bun,1
262.2760,-5.483,-44.613,64.50,repaus,bun,1
262.2800,9.094,-29.517,66.21,repaus,bun,1
262.2840,16.235,-5.232,65.51,repaus,bun,1
262.2880,13.118,-15.883,62.92,repaus,bun,1
262.2920,11.294,-20.129,66.51,repaus,bun,1
262.2960,10.107,-25.999,64.95,repaus,bun,1
262.3000,26.125,-18.265,66.05,repaus,bun,1
262.3040,33.708,-1.021,64.36,repaus,bun,1
262.3080,34.524,-12.353,63.47,repaus,bun,1
262.3120,20.352,-18.419,66.88,repaus,bun,1
262.3160,16.902,-28.454,64.13,repaus,bun,1
262.3200,15.108,-13.099,64.59,repaus,bun,1
262.3240,12.775,2.948,64.44,repaus,bun,1
262.3280,0.000,-6.760,64.15,repaus,bun,1
262.3320,-11.416,-6.764,64.08,repaus,bun,1
262.3360,-16.836,-9.232,64.99,repaus,bun,1
262.3400,-6.627,2.813,65.16,repaus,bun,1
262.3440,0.878,15.204,63.98,repaus,bun,1
262.3480,-10.725,0.650,65.19,repaus,bun,1
262.3520,-15.337,-10.132,65.15,repaus,bun,1
262.3560,-21.359,-21.588,64.02,repaus,bun,1
262.3600,-7.300,-17.527,63.71,repaus,bun,1
262.3640,10.205,-8.185,64.94,repaus,bun,1
262.3680,5.619,-14.224,64.76,repaus,bun,1
262.3720,-2.370,-23.895,63.95,repaus,bun,1
262.3760,-9.477,-31.590,64.13,repaus,bun,1
262.3800,6.915,-24.033,63.95,repaus,bun,1
262.3840,15.351,-12.080,63.42,repaus,bun,1
262.3880,15.857,-16.243,64.47,repaus,bun,1
262.3920,12.278,-16.267,65.17,repaus,bun,1
262.3960,7.628,-15.681,64.01,repaus,bun,1
262.4000,24.370,-1.597,62.24,repaus,bun,1
262.4040,35.441,7.954,62.92,repaus,bun,1
262.4080,29.380,-2.050,63.71,repaus,bun,1
262.4120,22.085,-15.199,65.27,repaus,bun,1
262.4160,14.700,-26.699,66.21,repaus,bun,1
262.4200,14.867,-8.363,64.46,repaus,bun,1
262.4240,21.810,-3.297,63.20,repaus,bun,1
262.4280,10.089,-13.138,64.02,repaus,bun,1
262.4320,-2.961,-23.606,64.07,repaus,bun,1
262.4360,-11.298,-30.010,64.06,repaus,bun,1
262.4400,-5.389,-13.839,64.16,repaus,bun,1
262.4440,-3.873,-0.969,63.27,repaus,bun,1
262.4480,-13.735,-2.235,63.36,repaus,bun,1
262.4520,-19.383,-14.891,65.19,repaus,bun,1
262.4560,-25.510,-22.606,64.33,repaus,bun,1
262.4600,-10.731,-11.640,64.22,repaus,bun,1
262.4640,-2.658,-0.082,64.37,repaus,bun,1
262.4680,-5.830,-10.448,63.36,repaus,bun,1
262.4720,-4.456,-24.446,64.77,repaus,bun,1
262.4760,-6.578,-37.450,64.39,repaus,bun,1
262.4800,5.479,-18.434,64.06,repaus,bun,1
262.4840,12.952,-5.258,64.33,repaus,bun,1
262.4880,1.420,-10.528,64.42,repaus,bun,1
262.4920,4.111,-15.530,62.62,repaus,bun,1
262.4960,-6.810,-20.356,63.94,repaus,bun,1
262.5000,6.395,-8.818,63.37,repaus,bun,1
262.5040,19.169,8.738,64.71,repaus,bun,1
262.5080,14.423,8.945,65.26,repaus,bun,1
262.5120,14.182,-1.357,64.16,repaus,bun,1
262.5160,7.871,-11.128,63.97,repaus,bun,1
262.5200,18.359,0.107,65.87,repaus,bun,1
262.5240,27.080,7.494,63.69,repaus,bun,1
262.5280,15.471,-1.881,65.10,repaus,bun,1
262.5320,4.250,-19.495,64.72,repaus,bun,1
262.5360,-7.410,-34.759,64.00,repaus,bun,1
262.5400,-4.652,-19.617,62.41,repaus,bun,1
262.5440,-0.880,-16.950,64.70,repaus,bun,1
262.5480,-15.711,-9.910,63.50,repaus,bun,1
262.5520,-19.287,-21.600,66.03,repaus,bun,1
262.5560,-25.458,-27.429,63.33,repaus,bun,1
262.5600,-11.258,-21.073,64.36,repaus,bun,1
262.5640,5.736,-3.996,65.53,repaus,bun,1
262.5680,8.325,-11.332,62.62,repaus,bun,1
262.5720,-3.167,-21.426,64.43,repaus,bun,1
262.5760,-1.987,-32.835,61.90,repaus,bun,1
262.5800,9.753,-22.403,65.34,repaus,bun,1
262.5840,22.197,-11.812,63.30,repaus,bun,1
262.5880,26.898,-26.479,64.89,repaus,bun,1
262.5920,20.373,-32.392,63.26,repaus,bun,1
262.5960,9.335,-48.618,64.32,repaus,bun,1
262.6000,22.943,-30.992,64.35,repaus,bun,1
262.6040,34.893,-16.241,65.10,repaus,bun,1
262.6080,25.684,-17.152,63.19,repaus,bun,1
262.6120,13.376,-19.825,63.74,repaus,bun,1
262.6160,5.874,-25.328,63.73,repaus,bun,1
262.6200,12.522,-13.040,61.69,repaus,bun,1
262.6240,25.879,2.230,62.24,repaus,bun,1
262.6280,8.230,-0.385,63.36,repaus,bun,1
262.6320,1.336,-13.858,63.84,repaus,bun,1
262.6360,-8.737,-24.795,64.44,repaus,bun,1
262.6400,0.580,-14.842,63.15,repaus,bun,1
262.6440,5.813,-3.066,64.19,repaus,bun,1
262.6480,-12.370,-14.040,64.15,repaus,bun,1
262.6520,-29.109,-17.102,63.02,repaus,bun,1
262.6560,-26.186,-22.907,63.16,repaus,bun,1
262.6600,-19.244,-13.460,64.31,repaus,bun,1
262.6640,-11.292,7.093,62.72,repaus,bun,1
262.6680,-12.016,-0.174,65.78,repaus,bun,1
262.6720,-16.069,-5.738,62.32,repaus,bun,1
262.6760,-11.637,-13.934,63.98,repaus,bun,1
262.6800,9.492,-3.602,64.05,repaus,bun,1
262.6840,25.595,4.223,62.43,repaus,bun,1
262.6880,20.143,-10.409,63.11,repaus,bun,1
262.6920,16.149,-24.266,62.89,repaus,bun,1
262.6960,4.904,-34.071,63.94,repaus,bun,1
262.7000,18.377,-25.092,63.40,repaus,bun,1
262.7040,31.230,-10.843,60.89,repaus,bun,1
262.7080,23.755,-15.542,63.30,repaus,bun,1
262.7120,16.715,-26.478,62.56,repaus,bun,1
262.7160,4.443,-35.538,63.24,repaus,bun,1
262.7200,11.505,-15.550,61.01,repaus,bun,1
262.7240,22.487,1.097,63.70,repaus,bun,1
262.7280,12.818,-11.374,63.67,repaus,bun,1
262.7320,10.315,-18.927,61.71,repaus,bun,1
262.7360,3.036,-28.048,64.43,repaus,bun,1
262.7400,1.481,-20.245,62.68,repaus,bun,1
262.7440,9.376,-6.470,62.66,repaus,bun,1
262.7480,0.908,-17.561,64.77,repaus,bun,1
262.7520,-15.416,-24.885,61.61,repaus,bun,1
262.7560,-18.081,-44.494,63.25,repaus,bun,1
262.7600,-1.469,-34.869,63.71,repaus,bun,1
262.7640,3.937,-20.312,63.39,repaus,bun,1
262.7680,-4.124,-24.603,62.58,repaus,bun,1
262.7720,-6.544,-26.976,61.81,repaus,bun,1
262.7760,-5.589,-31.296,64.11,repaus,bun,1
262.7800,3.775,-19.860,63.26,repaus,bun,1
262.7840,16.612,-4.702,62.91,repaus,bun,1
262.7880,21.771,-8.167,62.69,repaus,bun,1
262.7920,21.367,-18.214,63.58,repaus,bun,1
262.7960,15.303,-35.650,61.36,repaus,bun,1
262.8000,25.863,-19.247,61.73,repaus,bun,1
262.8040,30.061,-13.079,63.17,repaus,bun,1
262.8080,16.990,-23.315,63.82,repaus,bun,1
262.8120,16.180,-25.086,63.00,repaus,bun,1
262.8160,5.982,-34.629,63.53,repaus,bun,1
262.8200,8.504,-11.651,63.90,repaus,bun,1
