# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,ch1_o1,ch2_fp1,bpm,eticheta,calitate,simulat
215.0280,2.901,-20.507,78.48,sperietura,bun,1
215.0320,-7.733,-33.208,80.10,sperietura,bun,1
215.0360,-12.225,-46.571,78.91,sperietura,bun,1
215.0400,1.875,-20.238,80.34,sperietura,bun,1
215.0440,21.929,-0.367,78.80,sperietura,bun,1
215.0480,16.823,-2.763,80.48,sperietura,bun,1
215.0520,8.215,-5.710,80.41,sperietura,bun,1
215.0560,7.580,-19.799,79.77,sperietura,bun,1
215.0600,18.615,-11.661,79.14,sperietura,bun,1
215.0640,29.239,1.640,79.20,sperietura,bun,1
215.0680,23.830,-10.764,79.23,sperietura,bun,1
215.0720,11.141,-26.307,77.81,sperietura,bun,1
215.0760,12.290,-35.305,77.73,sperietura,bun,1
215.0800,21.705,-23.570,78.78,sperietura,bun,1
215.0840,27.503,-1.391,79.01,sperietura,bun,1
215.0880,15.533,-10.402,78.36,sperietura,bun,1
215.0920,0.027,-18.654,79.88,sperietura,bun,1
215.0960,-7.790,-34.665,78.94,sperietura,bun,1
215.1000,-0.309,-8.578,78.11,sperietura,bun,1
215.1040,3.444,3.535,78.49,sperietura,bun,1
215.1080,-8.479,4.822,80.53,sperietura,bun,1
215.1120,-14.191,-4.100,79.95,sperietura,bun,1
215.1160,-25.224,-12.702,78.88,sperietura,bun,1
215.1200,-12.138,1.846,77.90,sperietura,bun,1
215.1240,-1.404,11.833,78.84,sperietura,bun,1
215.1280,-10.044,0.652,78.49,sperietura,bun,1
215.1320,-15.789,-16.887,77.54,sperietura,bun,1
215.1360,-11.704,-33.722,77.73,sperietura,bun,1
215.1400,13.686,-18.849,80.69,sperietura,bun,1
215.1440,26.610,-5.363,78.59,sperietura,bun,1
215.1480,23.268,-13.784,78.47,sperietura,bun,1
215.1520,15.024,-23.802,79.55,sperietura,bun,1
215.1560,10.837,-29.281,78.73,sperietura,bun,1
215.1600,22.727,-13.252,78.61,sperietura,bun,1
215.1640,27.078,-0.420,79.83,sperietura,bun,1
215.1680,20.359,-10.637,80.13,sperietura,bun,1
215.1720,15.267,-27.889,79.40,sperietura,bun,1
215.1760,2.662,-39.908,79.09,sperietura,bun,1
215.1800,15.298,-27.182,77.75,sperietura,bun,1
215.1840,25.106,-18.690,78.33,sperietura,bun,1
215.1880,14.926,-27.723,77.79,sperietura,bun,1
215.1920,10.046,-37.842,79.05,sperietura,bun,1
215.1960,-4.198,-51.291,80.18,sperietura,bun,1
215.2000,1.930,-30.353,79.20,sperietura,bun,1
215.2040,11.985,-8.469,79.91,sperietura,bun,1
215.2080,-4.794,-20.059,79.42,sperietura,bun,1
215.2120,-13.006,-20.557,79.45,sperietura,bun,1
215.2160,-22.962,-29.489,79.95,sperietura,bun,1
215.2200,-18.857,-17.228,77.85,sperietura,bun,1
215.2240,-4.484,4.897,79.03,sperietura,bun,1
215.2280,-6.348,-13.282,77.97,sperietura,bun,1
215.2320,-9.575,-24.241,79.14,sperietura,bun,1
215.2360,-16.230,-30.258,78.46,sperietura,bun,1
215.2400,5.858,-24.848,78.39,sperietura,bun,1
215.2440,17.176,-6.718,79.33,sperietura,bun,1
215.2480,16.246,-23.341,77.59,sperietura,bun,1
215.2520,12.061,-32.524,77.85,sperietura,bun,1
215.2560,11.879,-35.002,78.29,sperietura,bun,1
215.2600,22.159,-17.109,78.63,sperietura,bun,1
215.2640,30.158,5.813,78.37,sperietura,bun,1
215.2680,16.769,-0.283,78.28,sperietura,bun,1
215.2720,2.040,-8.748,78.27,sperietura,bun,1
215.2760,-5.681,-17.585,79.63,sperietura,bun,1
215.2800,0.319,-11.564,80.01,sperietura,bun,1
215.2840,10.958,6.051,77.65,sperietura,bun,1
215.2880,-3.848,-4.073,80.26,sperietura,bun,1
215.2920,-9.484,-24.313,78.72,sperietura,bun,1
215.2960,-17.285,-29.649,80.01,sperietura,bun,1
215.3000,1.556,-14.338,78.71,sperietura,bun,1
215.3040,14.070,2.338,79.72,sperietura,bun,1
215.3080,9.958,-5.136,78.21,sperietura,bun,1
215.3120,-0.076,-15.314,78.32,sperietura,bun,1
215.3160,-5.309,-23.740,77.65,sperietura,bun,1
215.3200,-0.556,-7.385,80.97,sperietura,bun,1
215.3240,14.272,11.029,78.59,sperietura,bun,1
215.3280,14.272,3.029,78.92,sperietura,bun,1
215.3320,5.786,-13.672,80.14,sperietura,bun,1
215.3360,7.421,-32.057,80.12,sperietura,bun,1
215.3400,21.640,-23.072,77.73,sperietura,bun,1
215.3440,36.236,-13.035,80.57,sperietura,bun,1
215.3480,27.105,-29.564,79.11,sperietura,bun,1
215.3520,21.609,-39.364,78.56,sperietura,bun,1
215.3560,12.870,-48.746,79.25,sperietura,bun,1
215.3600,27.002,-31.761,80.13,sperietura,bun,1
215.3640,34.017,-23.532,79.43,sperietura,bun,1
215.3680,17.209,-28.361,79.62,sperietura,bun,1
215.3720,2.526,-32.498,79.47,sperietura,bun,1
215.3760,-10.422,-32.095,79.75,sperietura,bun,1
215.3800,-2.633,-12.685,80.31,sperietura,bun,1
215.3840,-3.219,-2.816,78.26,sperietura,bun,1
215.3880,-8.891,-8.239,79.96,sperietura,bun,1
215.3920,-19.633,-23.141,78.01,sperietura,bun,1
215.3960,-33.964,-31.213,79.87,sperietura,bun,1
215.4000,-13.086,-26.383,78.04,sperietura,bun,1
215.4040,-0.971,-9.117,78.38,sperietura,bun,1
215.4080,-8.246,-16.361,78.21,sperietura,bun,1
215.4120,-12.427,-21.422,77.13,sperietura,bun,1
215.4160,-15.164,-21.879,80.21,sperietura,bun,1
215.4200,-0.968,-1.867,78.63,sperietura,bun,1
215.4240,13.992,11.117,79.33,sperietura,bun,1
215.4280,6.186,0.691,80.16,sperietura,bun,1
215.4320,-5.812,-3.401,78.26,sperietura,bun,1
215.4360,-7.448,-17.379,80.42,sperietura,bun,1
215.4400,5.720,-1.730,79.53,sperietura,bun,1
215.4440,18.780,0.641,78.31,sperietura,bun,1
215.4480,17.260,-14.967,79.01,sperietura,bun,1
215.4520,15.692,-16.942,78.28,sperietura,bun,1
215.4560,11.507,-35.082,78.63,sperietura,bun,1
215.4600,12.683,-22.521,80.32,sperietura,bun,1
215.4640,17.129,-2.233,77.55,sperietura,bun,1
215.4680,11.393,-14.743,79.55,sperietura,bun,1
215.4720,7.145,-22.518,79.10,sperietura,bun,1
215.4760,-13.163,-30.928,78.95,sperietura,bun,1
215.4800,-10.155,-13.892,80.41,sperietura,bun,1
215.4840,-3.661,1.414,81.23,sperietura,bun,1
215.4880,-12.404,-0.247,78.72,sperietura,bun,1
215.4920,-19.425,-5.004,79.31,sperietura,bun,1
215.4960,-31.016,-15.752,78.36,sperietura,bun,1
215.5000,-19.423,-11.581,79.49,sperietura,bun,1
215.5040,-5.517,-5.640,78.97,sperietura,bun,1
215.5080,-12.081,-16.200,80.10,sperietura,bun,1
215.5120,-3.078,-27.781,80.61,sperietura,bun,1
215.5160,-4.598,-44.617,79.10,sperietura,bun,1
215.5200,13.442,-31.016,79.54,sperietura,bun,1
215.5240,29.436,-9.009,79.50,sperietura,bun,1
215.5280,17.963,-16.902,79.10,sperietura,bun,1
215.5320,15.038,-28.824,81.03,sperietura,bun,1
215.5360,5.947,-32.513,78.74,sperietura,bun,1
215.5400,12.514,-20.039,78.63,sperietura,bun,1
215.5440,17.146,-10.279,79.35,sperietura,bun,1
215.5480,7.998,-20.014,77.88,sperietura,bun,1
215.5520,2.209,-26.837,79.35,sperietura,bun,1
215.5560,-9.193,-29.388,80.12,sperietura,bun,1
215.5600,-9.637,-13.547,79.81,sperietura,bun,1
215.5640,5.170,-7.100,78.21,sperietura,bun,1
215.5680,-5.254,-17.654,78.20,sperietura,bun,1
215.5720,-18.927,-23.293,78.79,sperietura,bun,1
215.5760,-26.734,-32.715,77.64,sperietura,bun,1
215.5800,-22.326,-11.968,79.49,sperietura,bun,1
215.5840,-8.904,5.438,79.74,sperietura,bun,1
215.5880,-20.924,0.167,79.38,sperietura,bun,1
215.5920,-29.247,-4.016,79.15,sperietura,bun,1
215.5960,-33.679,-9.051,79.12,sperietura,bun,1
215.6000,-22.074,6.001,77.98,sperietura,bun,1
215.6040,-10.567,16.446,78.96,sperietura,bun,1
215.6080,-4.810,4.137,78.91,sperietura,bun,1
215.6120,-4.845,-9.915,79.11,sperietura,bun,1
215.6160,-5.558,-20.623,78.10,sperietura,bun,1
215.6200,16.368,-17.158,80.15,sperietura,bun,1
215.6240,31.388,-0.439,79.70,sperietura,bun,1
215.6280,26.704,-3.001,80.46,sperietura,bun,1
215.6320,20.489,-15.956,77.42,sperietura,bun,1
215.6360,6.464,-23.549,79.82,sperietura,bun,1
215.6400,17.529,-6.621,80.55,sperietura,bun,1
215.6440,28.729,5.433,78.76,sperietura,bun,1
215.6480,11.854,-9.966,79.99,sperietura,bun,1
215.6520,6.351,-16.913,78.58,sperietura,bun,1
215.6560,-5.058,-27.960,78.42,sperietura,bun,1
215.6600,11.195,-21.245,78.38,sperietura,bun,1
215.6640,13.908,-9.502,80.55,sperietura,bun,1
215.6680,6.312,-22.003,79.81,sperietura,bun,1
215.6720,-2.908,-31.602,79.75,sperietura,bun,1
215.6760,-9.852,-45.489,79.22,sperietura,bun,1
215.6800,0.822,-27.718,80.16,sperietura,bun,1
215.6840,13.231,-8.809,79.60,sperietura,bun,1
215.6880,5.328,-22.067,80.54,sperietura,bun,1
215.6920,-9.126,-25.148,78.43,sperietura,bun,1
215.6960,-17.378,-38.265,78.56,sperietura,bun,1
215.7000,-1.327,-18.885,79.21,sperietura,bun,1
215.7040,10.719,-6.959,78.30,sperietura,bun,1
215.7080,6.273,-15.647,77.96,sperietura,bun,1
215.7120,9.666,-33.065,79.52,sperietura,bun,1
215.7160,1.985,-40.696,79.69,sperietura,bun,1
215.7200,20.692,-37.653,80.08,sperietura,bun,1
215.7240,29.116,-20.478,78.07,sperietura,bun,1
215.7280,19.363,-35.808,79.88,sperietura,bun,1
215.7320,12.702,-43.391,78.98,sperietura,bun,1
215.7360,8.754,-44.528,80.10,sperietura,bun,1
215.7400,5.951,-22.105,79.46,sperietura,bun,1
215.7440,13.927,-1.099,81.42,sperietura,bun,1
215.7480,3.442,-9.483,79.94,sperietura,bun,1
215.7520,-1.156,-13.693,78.60,sperietura,bun,1
215.7560,-13.134,-11.019,78.95,sperietura,bun,1
215.7600,-8.545,1.425,80.21,sperietura,bun,1
215.7640,3.334,17.563,78.06,sperietura,bun,1
215.7680,-3.109,4.874,79.19,sperietura,bun,1
215.7720,-3.211,-6.573,80.02,sperietura,bun,1
215.7760,-11.978,-17.590,79.63,sperietura,bun,1
215.7800,5.296,-5.943,80.29,sperietura,bun,1
215.7840,15.447,1.922,80.35,sperietura,bun,1
215.7880,13.288,-11.658,80.71,sperietura,bun,1
215.7920,11.694,-8.192,79.28,sperietura,bun,1
215.7960,0.115,-15.928,80.43,sperietura,bun,1
215.8000,14.334,-2.436,79.22,sperietura,bun,1
215.8040,32.633,6.458,78.46,sperietura,bun,1
215.8080,24.633,0.424,78.91,sperietura,bun,1
215.8120,14.792,-8.187,79.14,sperietura,bun,1
215.8160,13.964,-18.958,79.17,sperietura,bun,1
215.8200,33.286,-17.321,78.38,sperietura,bun,1
215.8240,39.409,-9.911,80.17,sperietura,bun,1
215.8280,35.087,-21.470,79.48,sperietura,bun,1
215.8320,32.036,-29.538,78.46,sperietura,bun,1
215.8360,20.593,-47.091,79.91,sperietura,bun,1
215.8400,25.004,-29.095,78.61,sperietura,bun,1
215.8440,26.924,-19.346,79.88,sperietura,bun,1
215.8480,11.813,-24.429,79.13,sperietura,bun,1
215.8520,-5.395,-21.686,79.57,sperietura,bun,1
215.8560,-13.047,-29.596,78.76,sperietura,bun,1
215.8600,-10.838,-16.537,80.42,sperietura,bun,1
215.8640,-14.801,1.721,80.00,sperietura,bun,1
215.8680,-12.164,-13.240,80.57,sperietura,bun,1
215.8720,-21.843,-22.777,80.60,sperietura,bun,1
215.8760,-24.707,-43.947,79.88,sperietura,bun,1
215.8800,-9.916,-30.784,79.16,sperietura,bun,1
215.8840,5.406,-12.234,80.03,sperietura,bun,1
215.8880,1.574,-25.047,80.10,sperietura,bun,1
215.8920,3.878,-31.801,80.83,sperietura,bun,1
215.8960,2.933,-36.561,80.38,sperietura,bun,1
215.9000,15.195,-26.718,79.13,sperietura,bun,1
215.9040,26.273,-8.692,78.69,sperietura,bun,1
215.9080,17.107,-13.704,80.25,sperietura,bun,1
215.9120,12.044,-22.685,80.41,sperietura,bun,1
215.9160,9.948,-29.079,80.02,sperietura,bun,1
215.9200,15.403,-7.488,80.27,sperietura,bun,1
215.9240,23.941,-3.633,80.48,sperietura,bun,1
215.9280,13.491,-9.652,80.79,sperietura,bun,1
215.9320,14.506,-15.677,78.82,sperietura,bun,1
215.9360,15.450,-23.003,80.21,sperietura,bun,1
215.9400,18.126,-19.805,81.46,sperietura,bun,1
215.9440,21.354,-8.857,80.87,sperietura,bun,1
215.9480,11.005,-15.701,80.22,sperietura,bun,1
215.9520,1.208,-15.911,80.14,sperietura,bun,1
215.9560,-10.045,-18.851,81.08,sperietura,bun,1
215.9600,-6.283,-5.452,80.51,sperietura,bun,1
215.9640,6.750,18.311,79.71,sperietura,bun,1
215.9680,6.516,12.349,80.86,sperietura,bun,1
215.9720,4.502,-1.184,79.51,sperietura,bun,1
215.9760,-0.478,-13.359,79.32,sperietura,bun,1
215.9800,14.039,-4.938,79.70,sperietura,bun,1
215.9840,23.648,8.798,78.97,sperietura,bun,1
215.9880,22.026,-10.603,79.87,sperietura,bun,1
215.9920,27.420,-27.071,79.46,sperietura,bun,1
215.9960,26.541,-39.161,79.69,sperietura,bun,1
216.0000,32.001,-32.332,80.58,sperietura,bun,1
216.0040,36.901,-18.668,80.19,sperietura,bun,1
216.0080,34.302,-21.400,79.72,sperietura,bun,1
216.0120,28.586,-27.083,80.30,sperietura,bun,1
216.0160,14.115,-30.265,80.94,sperietura,bun,1
216.0200,25.542,-11.256,79.29,sperietura,bun,1
216.0240,22.520,-2.813,80.43,sperietura,bun,1
216.0280,13.897,-9.921,79.41,sperietura,bun,1
216.0320,3.967,-23.234,81.22,sperietura,bun,1
216.0360,-6.902,-32.255,80.45,sperietura,bun,1
216.0400,4.249,-18.034,80.95,sperietura,bun,1
216.0440,14.519,-7.378,79.87,sperietura,bun,1
216.0480,-0.953,-15.670,80.63,sperietura,bun,1
216.0520,-9.011,-25.023,79.67,sperietura,bun,1
216.0560,-22.124,-31.196,80.61,sperietura,bun,1
216.0600,-18.518,-25.465,80.53,sperietura,bun,1
216.0640,-0.533,-6.404,82.29,sperietura,bun,1
216.0680,-10.041,-13.579,79.58,sperietura,bun,1
216.0720,-14.585,-22.468,80.11,sperietura,bun,1
216.0760,-20.665,-27.458,81.36,sperietura,bun,1
216.0800,-2.838,-12.595,80.72,sperietura,bun,1
216.0840,11.349,1.723,80.00,sperietura,bun,1
216.0880,15.168,-12.651,80.23,sperietura,bun,1
216.0920,14.307,-20.991,80.84,sperietura,bun,1
216.0960,18.261,-37.999,80.77,sperietura,bun,1
216.1000,34.453,-28.316,80.92,sperietura,bun,1
216.1040,46.217,-15.496,81.19,sperietura,bun,1
216.1080,39.368,-16.649,82.37,sperietura,bun,1
216.1120,27.929,-18.040,80.33,sperietura,bun,1
216.1160,11.861,-24.284,81.26,sperietura,bun,1
216.1200,19.811,-3.267,80.70,sperietura,bun,1
216.1240,26.444,8.142,79.72,sperietura,bun,1
216.1280,14.080,8.642,80.84,sperietura,bun,1
216.1320,5.722,0.659,81.61,sperietura,bun,1
216.1360,-1.687,-13.902,81.97,sperietura,bun,1
216.1400,3.486,-2.832,80.66,sperietura,bun,1
216.1440,11.079,4.365,78.32,sperietura,bun,1
216.1480,6.278,-2.926,79.67,sperietura,bun,1
216.1520,1.639,-22.262,79.42,sperietura,bun,1
216.1560,-0.590,-41.664,80.34,sperietura,bun,1
216.1600,6.876,-24.419,80.24,sperietura,bun,1
216.1640,17.656,-22.846,80.95,sperietura,bun,1
216.1680,9.834,-22.091,78.93,sperietura,bun,1
216.1720,1.022,-25.344,81.29,sperietura,bun,1
216.1760,-2.229,-29.837,80.23,sperietura,bun,1
216.1800,5.459,-18.949,80.95,sperietura,bun,1
216.1840,21.309,-4.151,79.93,sperietura,bun,1
216.1880,14.037,-12.004,81.38,sperietura,bun,1
216.1920,8.926,-22.612,80.33,sperietura,bun,1
216.1960,0.914,-40.499,80.43,sperietura,bun,1
216.2000,10.949,-26.071,81.24,sperietura,bun,1
216.2040,26.616,-17.674,81.53,sperietura,bun,1
216.2080,18.181,-27.134,79.82,sperietura,bun,1
216.2120,9.982,-41.373,81.47,sperietura,bun,1
216.2160,2.155,-45.011,79.77,sperietura,bun,1
216.2200,5.727,-37.283,79.70,sperietura,bun,1
216.2240,9.696,-12.775,80.16,sperietura,bun,1
216.2280,7.440,-18.819,80.93,sperietura,bun,1
216.2320,-1.947,-25.415,81.38,sperietura,bun,1
216.2360,-15.304,-27.840,81.08,sperietura,bun,1
216.2400,-1.553,-12.339,80.08,sperietura,bun,1
216.2440,6.141,-6.545,78.19,sperietura,bun,1
216.2480,3.748,-8.931,80.67,sperietura,bun,1
216.2520,-2.319,-15.585,78.71,sperietura,bun,1
216.2560,-2.870,-31.479,79.61,sperietura,bun,1
216.2600,13.287,-20.343,81.06,sperietura,bun,1
216.2640,24.847,-14.257,79.19,sperietura,bun,1
216.2680,26.706,-22.978,80.81,sperietura,bun,1
216.2720,19.735,-33.829,81.30,sperietura,bun,1
216.2760,15.076,-38.612,80.18,sperietura,bun,1
216.2800,27.064,-11.795,78.82,sperietura,bun,1
216.2840,42.144,-1.657,82.85,sperietura,bun,1
216.2880,31.697,-6.263,80.92,sperietura,bun,1
216.2920,24.399,-18.583,81.29,sperietura,bun,1
216.2960,13.281,-18.823,81.09,sperietura,bun,1
216.3000,30.864,-7.820,82.32,sperietura,bun,1
216.3040,33.436,1.612,81.29,sperietura,bun,1
216.3080,27.189,-2.619,80.29,sperietura,bun,1
216.3120,22.402,-20.571,81.35,sperietura,bun,1
216.3160,7.704,-33.633,81.76,sperietura,bun,1
216.3200,11.027,-18.386,79.96,sperietura,bun,1
216.3240,16.429,-10.405,80.45,sperietura,bun,1
216.3280,3.026,-15.561,82.22,sperietura,bun,1
216.3320,-9.344,-22.206,82.62,sperietura,bun,1
216.3360,-20.986,-27.619,81.53,sperietura,bun,1
216.3400,-13.674,-10.421,82.22,sperietura,bun,1
216.3440,4.381,5.337,82.35,sperietura,bun,1
216.3480,-5.899,-10.329,79.83,sperietura,bun,1
216.3520,-12.123,-21.669,80.48,sperietura,bun,1
216.3560,-18.749,-30.928,83.03,sperietura,bun,1
216.3600,6.501,-26.902,81.80,sperietura,bun,1
216.3640,25.022,-14.784,81.06,sperietura,bun,1
216.3680,14.433,-27.465,80.86,sperietura,bun,1
216.3720,13.874,-43.337,80.36,sperietura,bun,1
216.3760,8.465,-51.260,81.31,sperietura,bun,1
216.3800,17.201,-39.915,79.45,sperietura,bun,1
216.3840,26.253,-27.406,80.89,sperietura,bun,1
216.3880,24.840,-28.156,81.14,sperietura,bun,1
216.3920,14.380,-20.225,81.27,sperietura,bun,1
216.3960,2.134,-28.064,82.21,sperietura,bun,1
216.4000,8.592,-17.223,81.02,sperietura,bun,1
216.4040,16.999,-3.416,80.97,sperietura,bun,1
216.4080,13.125,-9.718,81.77,sperietura,bun,1
216.4120,11.650,-23.730,81.13,sperietura,bun,1
216.4160,4.636,-42.078,81.93,sperietura,bun,1
216.4200,11.929,-24.476,81.01,sperietura,bun,1
216.4240,23.704,-10.846,81.51,sperietura,bun,1
216.4280,12.082,-11.953,80.85,sperietura,bun,1
216.4320,2.552,-19.292,80.66,sperietura,bun,1
216.4360,-0.399,-27.871,81.21,sperietura,bun,1
216.4400,1.694,-14.082,81.79,sperietura,bun,1
216.4440,4.647,-1.514,81.45,sperietura,bun,1
216.4480,2.642,-6.160,81.41,sperietura,bun,1
216.4520,7.497,-7.549,80.55,sperietura,bun,1
216.4560,2.459,-19.320,82.24,sperietura,bun,1
216.4600,20.258,-12.138,81.06,sperietura,bun,1
216.4640,32.783,-0.219,81.07,sperietura,bun,1
216.4680,28.124,-14.646,81.37,sperietura,bun,1
216.4720,22.749,-21.206,81.19,sperietura,bun,1
216.4760,20.221,-31.178,81.52,sperietura,bun,1
216.4800,26.671,-20.250,81.35,sperietura,bun,1
216.4840,35.347,-9.614,81.38,sperietura,bun,1
216.4880,15.437,-12.276,82.63,sperietura,bun,1
216.4920,4.790,-17.093,82.07,sperietura,bun,1
216.4960,-6.578,-27.365,81.21,sperietura,bun,1
216.5000,-4.782,-8.351,81.22,sperietura,bun,1
216.5040,0.725,1.123,83.35,sperietura,bun,1
216.5080,-4.680,-14.631,80.90,sperietura,bun,1
216.5120,-22.335,-16.343,80.50,sperietura,bun,1
216.5160,-22.766,-24.575,80.15,sperietura,bun,1
216.5200,-15.852,-20.878,80.39,sperietura,bun,1
216.5240,-1.588,-13.799,82.14,sperietura,bun,1
216.5280,-6.454,-26.018,80.09,sperietura,bun,1
216.5320,-11.182,-40.420,82.07,sperietura,bun,1
216.5360,-15.684,-52.508,80.51,sperietura,bun,1
216.5400,-5.785,-35.932,81.17,sperietura,bun,1
216.5440,7.056,-21.638,81.32,sperietura,bun,1
216.5480,2.183,-28.134,83.60,sperietura,bun,1
216.5520,-8.171,-36.746,81.20,sperietura,bun,1
216.5560,-10.390,-47.243,82.88,sperietura,bun,1
216.5600,2.788,-30.106,80.67,sperietura,bun,1
216.5640,16.688,-9.171,81.85,sperietura,bun,1
216.5680,12.028,-20.839,80.42,sperietura,bun,1
216.5720,14.532,-29.275,81.56,sperietura,bun,1
216.5760,9.059,-42.482,80.48,sperietura,bun,1
216.5800,24.536,-28.105,82.42,sperietura,bun,1
216.5840,30.257,-13.001,81.97,sperietura,bun,1
216.5880,16.801,-22.400,80.29,sperietura,bun,1
216.5920,9.755,-23.823,81.20,sperietura,bun,1
216.5960,-5.942,-30.727,81.92,sperietura,bun,1
216.6000,-2.915,-13.648,82.36,sperietura,bun,1
216.6040,0.976,6.077,82.27,sperietura,bun,1
216.6080,-12.354,-1.986,80.75,sperietura,bun,1
216.6120,-19.492,-11.300,82.82,sperietura,bun,1
216.6160,-23.620,-13.901,80.82,sperietura,bun,1
216.6200,-17.463,-1.275,80.38,sperietura,bun,1
216.6240,-5.328,4.119,82.99,sperietura,bun,1
216.6280,-13.019,-3.135,82.00,sperietura,bun,1
216.6320,-9.331,-25.404,80.22,sperietura,bun,1
216.6360,-10.986,-33.865,82.47,sperietura,bun,1
216.6400,-4.559,-26.259,81.82,sperietura,bun,1
216.6440,9.197,-5.295,80.36,sperietura,bun,1
216.6480,11.131,-9.351,82.20,sperietura,bun,1
216.6520,0.956,-12.381,81.11,sperietura,bun,1
216.6560,-3.758,-18.013,81.27,sperietura,bun,1
216.6600,0.586,-3.969,80.05,sperietura,bun,1
216.6640,13.957,21.807,79.88,sperietura,bun,1
216.6680,0.834,18.902,82.72,sperietura,bun,1
216.6720,-1.741,16.236,81.94,sperietura,bun,1
216.6760,-4.975,13.208,81.24,sperietura,bun,1
216.6800,4.189,21.198,78.83,sperietura,bun,1
216.6840,6.522,37.875,82.17,sperietura,bun,1
216.6880,0.255,30.613,80.91,sperietura,bun,1
216.6920,-10.043,29.677,84.24,sperietura,bun,1
216.6960,-19.819,32.276,80.67,sperietura,bun,1
216.7000,-13.118,47.339,81.19,sperietura,bun,1
216.7040,-6.560,67.714,80.34,sperietura,bun,1
216.7080,-17.551,65.008,82.29,sperietura,bun,1
216.7120,-21.714,70.975,81.82,sperietura,bun,1
216.7160,-30.598,71.267,81.98,sperietura,bun,1
216.7200,-26.710,93.740,81.09,sperietura,bun,1
216.7240,-7.776,104.919,80.67,sperietura,bun,1
216.7280,-4.915,101.016,80.76,sperietura,bun,1
216.7320,-7.435,101.009,80.97,sperietura,bun,1
216.7360,1.199,87.629,81.00,sperietura,bun,1
216.7400,19.533,109.424,83.00,sperietura,bun,1
216.7440,34.158,126.517,83.04,sperietura,bun,1
216.7480,33.054,112.718,82.05,sperietura,bun,1
216.7520,18.275,112.675,80.26,sperietura,bun,1
216.7560,11.118,117.670,81.09,sperietura,bun,1
216.7600,21.136,140.921,82.60,sperietura,bun,1
216.7640,29.209,152.832,82.38,sperietura,bun,1
216.7680,17.978,148.745,81.61,sperietura,bun,1
216.7720,14.204,150.460,80.84,sperietura,bun,1
216.7760,3.681,146.849,81.52,sperietura,bun,1
216.7800,4.777,154.013,80.07,sperietura,bun,1
216.7840,13.647,165.926,79.86,sperietura,bun,1
216.7880,8.236,155.927,80.97,sperietura,bun,1
216.7920,-3.875,140.427,82.62,sperietura,bun,1
216.7960,-10.278,123.217,82.68,sperietura,bun,1
216.8000,-4.446,131.874,83.47,sperietura,bun,1
216.8040,1.750,140.727,82.23,sperietura,bun,1
216.8080,-0.927,128.388,81.30,sperietura,bun,1
216.8120,-12.564,120.433,80.57,sperietura,bun,1
216.8160,-21.283,104.828,82.74,sperietura,bun,1
216.8200,-11.701,122.476,81.57,sperietura,bun,1
216.8240,-3.810,125.153,80.63,sperietura,bun,1
216.8280,-0.808,108.626,81.37,sperietura,bun,1
216.8320,-0.605,90.317,81.45,sperietura,bun,1
216.8360,1.343,69.754,81.87,sperietura,bun,1
216.8400,15.597,63.594,80.88,sperietura,bun,1
216.8440,28.986,65.515,82.90,sperietura,bun,1
216.8480,29.713,45.103,81.58,sperietura,bun,1
216.8520,26.720,28.733,81.76,sperietura,bun,1
216.8560,13.092,7.277,81.78,sperietura,bun,1
216.8600,19.022,18.259,80.17,sperietura,bun,1
216.8640,22.242,21.593,80.35,sperietura,bun,1
216.8680,13.079,6.886,81.02,sperietura,bun,1
216.8720,-1.614,-0.627,81.04,sperietura,bun,1
216.8760,-6.113,-8.536,81.13,sperietura,bun,1
216.8800,2.321,-1.964,82.37,sperietura,bun,1
216.8840,11.946,10.647,80.53,sperietura,bun,1
216.8880,8.260,0.357,79.83,sperietura,bun,1
216.8920,2.894,-16.953,82.37,sperietura,bun,1
216.8960,-5.537,-35.090,82.03,sperietura,bun,1
216.9000,4.396,-29.175,82.04,sperietura,bun,1
216.9040,8.978,-16.729,80.95,sperietura,bun,1
216.9080,1.365,-26.208,81.02,sperietura,bun,1
216.9120,-2.495,-36.683,81.13,sperietura,bun,1
216.9160,-7.024,-42.393,82.63,sperietura,bun,1
216.9200,1.173,-30.965,81.45,sperietura,bun,1
216.9240,6.996,-13.705,81.70,sperietura,bun,1
216.9280,15.441,-23.157,81.54,sperietura,bun,1
216.9320,9.805,-19.550,81.77,sperietura,bun,1
216.9360,4.286,-29.883,81.14,sperietura,bun,1
216.9400,22.022,-18.139,80.86,sperietura,bun,1
216.9440,29.314,-1.546,80.31,sperietura,bun,1
216.9480,32.360,-15.315,82.32,sperietura,bun,1
216.9520,27.384,-26.071,81.70,sperietura,bun,1
216.9560,21.482,-31.197,81.37,sperietura,bun,1
216.9600,28.190,-16.314,82.62,sperietura,bun,1
216.9640,30.242,-7.154,80.39,sperietura,bun,1
216.9680,13.813,-12.471,82.84,sperietura,bun,1
216.9720,-3.720,-19.706,81.38,sperietura,bun,1
216.9760,-16.042,-16.159,81.26,sperietura,bun,1
216.9800,-12.057,0.427,82.52,sperietura,bun,1
216.9840,-5.104,13.835,81.76,sperietura,bun,1
216.9880,-10.103,5.985,81.07,sperietura,bun,1
216.9920,-23.481,-0.856,81.93,sperietura,bun,1
216.9960,-26.140,-22.000,80.53,sperietura,bun,1
