# SIMULARE — semnal generat de genereaza_simulare.py, nu inregistrat. Rol: control pozitiv pentru validarea lantului de analiza.
t_s,bpm
208.60,75.46
208.64,75.04
208.68,74.90
208.72,76.12
208.76,76.96
208.80,75.06
208.84,73.71
208.88,72.88
208.92,76.12
208.96,74.40
209.00,75.47
209.04,76.86
209.08,74.74
209.12,74.13
209.16,77.04
209.20,75.45
209.24,77.19
209.28,76.11
209.32,76.88
209.36,74.21
209.40,74.34
209.44,74.64
209.48,73.52
209.52,72.91
209.56,74.60
209.60,74.57
209.64,74.57
209.68,74.03
209.72,73.73
209.76,73.41
209.80,75.42
209.84,73.41
209.88,73.89
209.92,72.48
209.96,72.27
210.00,71.92
210.04,70.71
210.08,71.68
210.12,72.25
210.16,71.39
210.20,71.16
210.24,69.66
210.28,71.96
210.32,71.77
210.36,69.69
210.40,68.87
210.44,70.10
210.48,68.00
210.52,71.34
210.56,68.96
210.60,68.45
210.64,70.25
210.68,68.60
210.72,70.59
210.76,69.51
210.80,70.73
210.84,69.77
210.88,69.18
210.92,68.42
210.96,70.33
211.00,70.65
211.04,69.36
211.08,67.49
211.12,67.92
211.16,68.03
211.20,69.13
211.24,68.94
211.28,68.23
211.32,68.08
211.36,70.21
211.40,70.52
211.44,69.76
211.48,70.66
211.52,70.25
211.56,69.19
211.60,70.64
211.64,69.71
211.68,69.17
211.72,69.71
211.76,69.69
211.80,70.75
211.84,71.27
211.88,72.10
211.92,70.71
211.96,70.56
212.00,71.91
212.04,72.08
212.08,71.77
212.12,74.07
212.16,73.97
212.20,71.89
212.24,72.33
212.28,72.77
212.32,74.35
212.36,73.23
212.40,75.59
212.44,72.68
212.48,73.42
212.52,75.02
212.56,73.24
212.60,75.44
212.64,75.55
212.68,75.42
212.72,73.39
212.76,73.81
212.80,73.87
212.84,74.95
212.88,75.31
212.92,74.25
212.96,74.70
213.00,75.03
213.04,74.46
213.08,74.75
213.12,74.56
213.16,73.21
213.20,74.27
213.24,75.94
213.28,74.71
213.32,74.72
213.36,74.62
213.40,73.67
213.44,74.32
213.48,72.51
213.52,74.11
213.56,73.70
213.60,73.02
213.64,73.97
213.68,73.09
213.72,72.67
213.76,72.10
213.80,71.89
213.84,70.84
213.88,72.43
213.92,72.53
213.96,70.02
214.00,72.13
214.04,70.60
214.08,72.34
214.12,71.47
214.16,70.36
214.20,72.66
214.24,72.36
214.28,69.94
214.32,70.11
214.36,68.19
214.40,69.10
214.44,68.46
214.48,68.17
214.52,68.32
214.56,68.32
214.60,69.26
214.64,67.91
214.68,67.47
214.72,68.42
214.76,69.07
214.80,69.63
214.84,68.71
214.88,68.85
214.92,70.14
214.96,69.55
215.00,66.48
215.04,68.54
215.08,68.60
215.12,68.38
215.16,69.15
215.20,69.36
215.24,67.59
215.28,67.64
215.32,68.12
215.36,68.83
215.40,69.30
215.44,67.97
215.48,69.29
215.52,69.46
215.56,68.73
215.60,68.54
215.64,69.07
215.68,68.29
215.72,70.74
215.76,70.59
215.80,70.94
215.84,70.33
215.88,70.57
215.92,71.43
215.96,70.58
216.00,70.65
216.04,70.09
216.08,71.31
216.12,69.68
216.16,70.90
216.20,71.11
216.24,70.79
216.28,71.85
216.32,72.77
216.36,70.45
216.40,72.38
216.44,72.01
216.48,70.55
216.52,73.29
216.56,73.28
216.60,73.85
216.64,73.40
216.68,72.25
216.72,71.54
216.76,71.86
216.80,73.79
216.84,72.23
216.88,73.52
216.92,73.55
216.96,73.82
217.00,72.29
217.04,74.51
217.08,71.17
217.12,73.74
217.16,74.91
217.20,73.09
217.24,71.83
217.28,72.52
217.32,72.02
217.36,73.01
217.40,72.23
217.44,72.82
217.48,72.82
217.52,72.03
217.56,71.81
217.60,71.13
217.64,72.00
217.68,70.12
217.72,72.70
217.76,70.76
217.80,72.15
217.84,71.26
217.88,69.57
217.92,66.17
217.96,67.24
218.00,66.73
218.04,66.16
218.08,67.10
218.12,63.78
218.16,66.92
218.20,64.18
218.24,63.37
218.28,62.44
218.32,63.49
218.36,61.44
218.40,62.39
218.44,61.10
218.48,59.32
218.52,60.54
218.56,58.45
218.60,60.10
218.64,61.00
218.68,60.48
218.72,60.02
218.76,59.88
218.80,61.63
218.84,60.33
218.88,63.43
218.92,66.03
218.96,68.17
219.00,71.60
219.04,72.28
219.08,74.63
219.12,76.53
219.16,79.67
219.20,79.33
219.24,79.97
219.28,84.34
219.32,84.61
219.36,85.69
219.40,86.89
219.44,87.95
219.48,88.35
219.52,90.79
219.56,90.01
219.60,93.66
219.64,94.53
219.68,95.49
219.72,94.99
219.76,94.39
219.80,96.39
219.84,96.14
219.88,97.14
219.92,98.15
219.96,98.60
220.00,99.32
220.04,99.80
220.08,99.42
220.12,99.67
220.16,101.17
220.20,99.81
220.24,103.77
220.28,101.75
220.32,101.57
220.36,101.69
220.40,102.32
220.44,102.31
220.48,103.24
220.52,103.20
220.56,103.95
220.60,103.51
220.64,104.16
220.68,101.63
220.72,102.98
220.76,105.13
220.80,102.45
220.84,103.89
220.88,103.71
220.92,103.54
220.96,102.65
221.00,102.96
221.04,103.07
221.08,103.14
221.12,103.57
221.16,100.22
221.20,103.97
221.24,101.74
221.28,103.56
221.32,102.42
221.36,103.42
221.40,100.31
221.44,100.49
221.48,98.75
221.52,99.30
221.56,99.87
221.60,100.20
221.64,98.95
221.68,97.67
221.72,98.25
221.76,99.70
221.80,98.59
221.84,96.33
221.88,96.99
221.92,98.14
221.96,96.07
222.00,96.02
222.04,96.03
222.08,95.39
222.12,94.13
222.16,96.35
222.20,94.23
222.24,93.94
222.28,93.51
222.32,93.09
222.36,92.27
222.40,91.97
222.44,93.01
222.48,91.42
222.52,92.01
222.56,90.07
222.60,91.80
222.64,90.06
222.68,90.32
222.72,90.39
222.76,88.56
222.80,89.70
222.84,89.61
222.88,89.64
222.92,88.11
222.96,87.20
223.00,87.88
223.04,87.02
223.08,88.80
223.12,86.80
223.16,89.65
223.20,85.84
223.24,88.69
223.28,88.80
223.32,88.39
223.36,86.68
223.40,86.27
223.44,87.99
223.48,86.33
223.52,87.51
223.56,87.81
223.60,85.78
223.64,86.43
223.68,86.62
223.72,87.10
223.76,85.49
223.80,86.43
223.84,86.01
223.88,88.82
223.92,87.38
223.96,85.59
224.00,85.47
224.04,87.20
224.08,86.55
224.12,86.65
224.16,86.32
224.20,86.79
224.24,86.59
224.28,86.63
224.32,86.40
224.36,86.84
224.40,87.73
224.44,86.89
224.48,87.24
224.52,87.99
224.56,86.90
224.60,85.76
224.64,88.26
224.68,88.69
224.72,86.73
224.76,87.46
224.80,88.39
224.84,86.33
224.88,86.30
224.92,87.44
224.96,85.01
225.00,86.14
225.04,86.81
225.08,86.14
225.12,85.53
225.16,85.91
225.20,84.72
225.24,84.79
225.28,84.39
225.32,84.14
225.36,84.23
225.40,84.73
225.44,83.60
225.48,83.79
225.52,84.78
225.56,81.43
225.60,83.26
225.64,84.15
225.68,83.68
225.72,83.44
225.76,82.51
225.80,80.37
225.84,80.47
225.88,80.70
225.92,80.77
225.96,80.86
226.00,78.40
226.04,79.78
226.08,78.79
226.12,78.18
226.16,79.06
226.20,79.69
226.24,77.81
226.28,76.62
226.32,77.10
226.36,77.64
226.40,76.99
226.44,76.54
226.48,77.50
226.52,77.08
226.56,78.22
226.60,75.89
226.64,76.79
226.68,78.06
226.72,73.80
226.76,74.82
226.80,76.20
226.84,74.89
226.88,75.40
226.92,74.73
226.96,75.33
227.00,75.63
227.04,75.22
227.08,72.59
227.12,73.71
227.16,73.64
227.20,76.26
227.24,75.95
227.28,74.93
227.32,72.50
227.36,72.67
227.40,74.48
227.44,74.23
227.48,74.30
227.52,73.64
227.56,75.25
227.60,73.80
227.64,75.55
227.68,74.43
227.72,74.34
227.76,73.70
227.80,73.91
227.84,74.84
227.88,75.30
227.92,76.36
227.96,74.97
228.00,74.47
228.04,75.66
228.08,74.76
228.12,75.05
228.16,75.17
228.20,74.84
228.24,76.98
228.28,75.61
228.32,76.57
228.36,75.78
228.40,76.63
228.44,75.43
228.48,77.10
228.52,76.01
228.56,75.89
228.60,76.63
228.64,75.76
228.68,76.54
228.72,76.65
228.76,75.80
228.80,75.71
228.84,77.11
228.88,76.43
228.92,75.49
228.96,76.09
229.00,75.72
229.04,75.15
229.08,76.01
229.12,75.27
229.16,75.61
229.20,75.67
229.24,75.37
229.28,76.31
229.32,75.48
229.36,76.36
229.40,74.98
229.44,75.87
229.48,72.38
229.52,74.94
229.56,76.29
229.60,74.14
229.64,74.60
229.68,73.81
229.72,72.98
229.76,72.73
229.80,72.68
229.84,73.97
229.88,73.25
229.92,71.45
229.96,70.66
230.00,72.80
230.04,71.18
230.08,70.39
230.12,70.56
230.16,71.61
230.20,71.38
230.24,71.77
230.28,68.01
230.32,68.75
230.36,69.15
230.40,68.78
230.44,69.46
230.48,70.03
230.52,69.15
230.56,68.84
230.60,68.76
230.64,69.78
230.68,69.21
230.72,67.37
230.76,68.36
230.80,69.13
230.84,67.34
230.88,67.56
230.92,68.25
230.96,68.82
231.00,69.62
231.04,67.97
231.08,67.21
231.12,67.29
231.16,68.37
231.20,67.86
231.24,67.91
231.28,67.76
231.32,67.78
231.36,68.91
231.40,67.13
231.44,67.85
231.48,67.64
231.52,67.89
231.56,66.58
231.60,69.35
231.64,70.46
231.68,69.57
231.72,69.15
231.76,69.37
231.80,69.10
231.84,68.28
231.88,68.85
231.92,69.74
231.96,70.49
232.00,69.86
232.04,70.49
232.08,69.77
232.12,70.66
232.16,69.21
232.20,70.40
232.24,71.77
232.28,70.24
232.32,72.34
232.36,71.48
232.40,70.73
232.44,71.73
232.48,72.76
232.52,72.64
232.56,70.76
232.60,71.03
232.64,72.82
232.68,72.16
232.72,74.28
232.76,70.89
232.80,72.52
232.84,71.42
232.88,72.05
232.92,72.67
232.96,71.49
233.00,72.52
233.04,71.48
233.08,73.40
233.12,73.63
233.16,70.71
233.20,72.69
233.24,71.09
233.28,71.66
233.32,72.44
233.36,70.19
233.40,72.87
233.44,71.12
233.48,71.02
233.52,69.11
233.56,70.84
233.60,70.63
233.64,70.63
233.68,69.61
233.72,70.32
233.76,69.19
233.80,69.56
233.84,70.93
233.88,68.55
233.92,67.53
233.96,70.03
234.00,69.26
234.04,69.85
234.08,68.58
234.12,66.16
234.16,68.20
234.20,68.34
234.24,68.80
234.28,68.09
234.32,67.11
234.36,66.08
234.40,66.59
234.44,65.50
234.48,68.81
234.52,64.79
234.56,66.50
234.60,66.40
234.64,64.08
234.68,66.03
234.72,65.85
234.76,64.79
234.80,66.56
234.84,65.32
234.88,65.58
234.92,64.67
234.96,66.02
235.00,64.06
235.04,65.12
235.08,66.77
235.12,65.00
235.16,66.01
235.20,64.83
235.24,66.45
235.28,64.94
235.32,64.71
235.36,66.02
235.40,65.19
235.44,67.27
235.48,65.65
235.52,66.49
235.56,65.91
235.60,68.79
235.64,65.69
235.68,66.07
235.72,67.58
235.76,67.20
235.80,67.88
235.84,67.26
235.88,68.61
235.92,67.66
235.96,66.83
236.00,67.25
236.04,68.05
236.08,69.22
236.12,69.22
236.16,68.65
236.20,67.28
236.24,68.81
236.28,68.58
236.32,68.49
236.36,71.13
236.40,68.26
236.44,69.85
236.48,70.38
236.52,69.61
236.56,70.43
236.60,69.91
236.64,70.20
236.68,70.21
236.72,71.35
236.76,71.08
236.80,70.33
236.84,70.68
236.88,71.53
236.92,70.69
236.96,70.27
237.00,71.19
237.04,71.82
237.08,70.13
237.12,70.65
237.16,70.24
237.20,68.50
237.24,69.38
237.28,69.62
237.32,71.29
237.36,69.75
237.40,69.49
237.44,71.36
237.48,69.16
237.52,70.23
237.56,69.49
237.60,69.88
237.64,70.99
237.68,68.76
237.72,70.75
237.76,69.56
237.80,68.59
237.84,69.32
237.88,69.38
237.92,68.63
237.96,68.47
238.00,66.32
238.04,67.22
238.08,67.01
238.12,66.75
238.16,66.81
238.20,67.67
238.24,66.81
238.28,67.90
238.32,67.04
238.36,67.03
238.40,65.63
238.44,65.94
238.48,66.93
238.52,64.32
238.56,65.65
238.60,64.92
238.64,65.88
238.68,64.12
238.72,65.18
238.76,65.00
238.80,65.71
238.84,65.57
238.88,66.83
238.92,64.30
238.96,65.12
239.00,66.52
239.04,65.07
239.08,63.95
239.12,65.39
239.16,66.61
239.20,64.30
239.24,65.61
239.28,67.61
239.32,65.91
239.36,64.55
239.40,67.78
239.44,66.82
239.48,66.61
239.52,67.79
239.56,64.63
239.60,66.91
239.64,67.42
239.68,66.32
239.72,68.21
239.76,67.24
239.80,67.36
239.84,66.69
239.88,67.86
239.92,68.01
239.96,68.79
240.00,67.80
240.04,70.78
240.08,68.83
240.12,67.34
240.16,69.49
240.20,70.55
240.24,67.76
240.28,67.96
240.32,69.43
240.36,68.72
240.40,71.08
240.44,70.60
240.48,71.24
240.52,70.30
240.56,69.76
240.60,70.20
240.64,70.01
240.68,71.53
240.72,69.90
240.76,70.85
240.80,73.05
240.84,71.30
240.88,72.07
240.92,72.87
240.96,73.62
241.00,71.42
241.04,70.83
241.08,71.73
241.12,70.52
241.16,71.15
241.20,71.47
241.24,70.35
241.28,72.87
241.32,70.68
241.36,71.17
241.40,71.91
241.44,71.29
241.48,71.69
241.52,71.25
241.56,70.39
241.60,70.89
241.64,68.15
241.68,71.11
241.72,70.13
241.76,71.64
241.80,68.79
241.84,70.95
241.88,71.15
241.92,67.66
241.96,70.62
242.00,69.52
242.04,69.07
242.08,67.63
242.12,66.94
242.16,67.01
242.20,68.20
242.24,68.52
242.28,66.72
242.32,69.11
242.36,67.69
242.40,67.02
242.44,67.39
242.48,68.47
242.52,66.26
242.56,67.14
242.60,66.51
242.64,68.06
242.68,67.23
242.72,66.65
242.76,66.89
242.80,66.91
242.84,65.29
242.88,66.50
242.92,65.82
242.96,66.42
243.00,66.47
243.04,63.82
243.08,65.06
243.12,64.77
243.16,64.75
243.20,65.70
243.24,65.01
243.28,67.40
243.32,66.29
243.36,67.28
243.40,67.98
243.44,66.95
243.48,67.03
243.52,68.42
243.56,67.42
243.60,66.26
243.64,67.99
243.68,67.80
243.72,68.30
243.76,69.08
243.80,67.72
243.84,69.38
243.88,67.51
243.92,68.62
243.96,68.29
244.00,68.52
244.04,69.66
244.08,70.59
244.12,69.83
244.16,68.77
244.20,69.38
244.24,69.99
244.28,71.32
244.32,70.06
244.36,70.63
244.40,69.49
244.44,71.13
244.48,70.11
244.52,70.17
244.56,70.99
244.60,72.31
244.64,71.98
244.68,73.17
244.72,72.69
244.76,72.43
244.80,71.77
244.84,71.20
244.88,72.26
244.92,71.18
244.96,74.24
245.00,71.76
245.04,73.27
245.08,71.84
245.12,72.52
245.16,72.49
245.20,72.75
245.24,71.43
245.28,71.79
245.32,73.37
245.36,72.57
245.40,72.41
245.44,71.26
245.48,72.92
245.52,72.06
245.56,72.56
245.60,71.99
245.64,73.04
245.68,71.00
245.72,70.96
245.76,71.00
245.80,70.06
245.84,69.53
245.88,69.25
245.92,70.25
245.96,68.76
246.00,68.87
246.04,70.00
246.08,69.67
246.12,69.82
246.16,70.58
246.20,68.71
246.24,69.19
246.28,68.68
246.32,69.00
246.36,67.53
246.40,70.68
246.44,67.25
246.48,68.47
246.52,68.34
246.56,68.47
246.60,68.28
246.64,67.39
246.68,68.27
246.72,68.37
246.76,68.69
246.80,67.71
246.84,68.67
246.88,68.46
246.92,66.24
246.96,67.26
247.00,66.31
247.04,69.15
247.08,67.78
247.12,67.92
247.16,67.89
247.20,68.45
247.24,69.13
247.28,68.17
247.32,68.95
247.36,68.75
247.40,69.19
247.44,68.38
247.48,69.76
247.52,67.73
247.56,69.27
247.60,69.03
247.64,70.38
247.68,69.68
247.72,69.05
247.76,66.95
247.80,70.71
247.84,69.42
247.88,70.10
247.92,69.62
247.96,71.36
248.00,70.99
248.04,70.35
248.08,69.88
248.12,71.36
248.16,71.04
248.20,71.59
248.24,72.07
248.28,73.54
248.32,72.67
248.36,72.30
248.40,72.70
248.44,74.44
248.48,72.59
248.52,72.63
248.56,73.13
248.60,74.25
248.64,73.42
248.68,74.83
248.72,74.50
248.76,74.59
248.80,74.25
248.84,72.73
248.88,74.25
248.92,74.33
248.96,74.70
249.00,74.55
249.04,73.96
249.08,76.57
249.12,73.04
249.16,74.94
249.20,73.18
249.24,74.08
249.28,74.25
249.32,75.96
249.36,74.04
249.40,74.12
249.44,74.42
249.48,75.84
249.52,73.01
249.56,73.38
249.60,73.03
249.64,74.75
249.68,74.13
249.72,73.97
249.76,71.04
249.80,73.41
249.84,70.82
249.88,71.51
249.92,70.88
249.96,70.61
250.00,71.73
250.04,71.88
250.08,72.38
250.12,69.96
250.16,71.93
250.20,69.75
250.24,71.11
250.28,69.86
250.32,70.16
250.36,70.46
250.40,69.45
250.44,70.37
250.48,68.33
250.52,66.75
250.56,66.83
250.60,63.84
250.64,66.53
250.68,65.29
250.72,65.50
250.76,63.69
250.80,64.32
250.84,63.86
250.88,64.83
250.92,61.94
250.96,62.60
251.00,61.33
251.04,62.17
251.08,62.46
251.12,62.93
251.16,63.00
251.20,64.11
251.24,64.39
251.28,63.20
251.32,63.71
251.36,62.58
251.40,64.01
251.44,65.09
251.48,66.71
251.52,67.98
251.56,70.91
251.60,74.56
251.64,75.58
251.68,78.33
251.72,78.49
251.76,81.95
251.80,82.81
251.84,84.90
251.88,86.55
251.92,87.72
251.96,90.84
252.00,90.27
252.04,90.55
252.08,93.67
252.12,93.74
252.16,94.37
252.20,96.41
252.24,96.13
252.28,98.32
252.32,99.47
252.36,98.44
252.40,98.51
252.44,100.58
252.48,100.36
252.52,101.04
252.56,100.78
252.60,101.09
252.64,104.29
252.68,102.68
252.72,102.98
252.76,102.53
252.80,103.45
252.84,104.00
252.88,103.76
252.92,105.19
252.96,104.71
253.00,105.48
253.04,105.77
253.08,104.78
253.12,103.26
253.16,103.65
253.20,104.27
253.24,104.66
253.28,105.34
253.32,101.53
253.36,101.96
253.40,102.66
253.44,105.95
253.48,103.11
253.52,102.51
253.56,104.75
253.60,103.75
253.64,104.07
253.68,102.75
253.72,102.21
253.76,99.98
253.80,102.92
253.84,101.58
253.88,101.50
253.92,101.23
253.96,101.50
254.00,100.22
254.04,100.19
254.08,98.68
254.12,99.08
254.16,98.58
254.20,97.78
254.24,96.31
254.28,97.85
254.32,97.46
254.36,96.22
254.40,96.95
254.44,98.28
254.48,94.93
254.52,95.81
254.56,96.76
254.60,96.59
254.64,94.58
254.68,94.14
254.72,95.47
254.76,93.38
254.80,92.98
254.84,92.76
254.88,93.90
254.92,92.42
254.96,94.09
255.00,94.02
255.04,93.14
255.08,91.96
255.12,90.94
255.16,92.02
255.20,93.04
255.24,93.62
255.28,91.02
255.32,93.46
255.36,92.49
255.40,93.51
255.44,91.84
255.48,91.84
255.52,92.34
255.56,91.24
255.60,91.40
255.64,93.09
255.68,90.30
255.72,92.64
255.76,91.41
255.80,91.38
255.84,91.02
255.88,93.27
255.92,92.78
255.96,91.89
256.00,91.23
256.04,91.72
256.08,91.47
256.12,92.55
256.16,92.86
256.20,92.75
256.24,90.41
256.28,91.85
256.32,92.05
256.36,89.35
256.40,92.09
256.44,92.91
256.48,91.79
256.52,92.43
256.56,92.52
256.60,92.64
256.64,91.21
256.68,90.13
256.72,91.91
256.76,91.51
256.80,91.67
256.84,91.68
256.88,91.87
256.92,92.52
256.96,89.57
257.00,91.23
257.04,91.41
257.08,90.97
257.12,90.62
257.16,90.14
257.20,88.98
257.24,90.93
257.28,89.64
257.32,88.24
257.36,90.04
257.40,90.39
257.44,90.10
257.48,88.13
257.52,88.33
257.56,86.44
257.60,87.78
257.64,85.45
257.68,85.88
257.72,87.29
257.76,88.43
257.80,86.25
257.84,85.77
257.88,85.85
257.92,85.38
257.96,85.29
258.00,84.33
258.04,85.68
258.08,84.42
258.12,83.36
258.16,82.33
258.20,84.55
258.24,83.16
258.28,83.34
258.32,82.66
258.36,82.44
258.40,81.16
258.44,81.30
258.48,82.25
258.52,81.49
258.56,80.06
258.60,80.84
258.64,81.04
258.68,80.21
258.72,80.95
258.76,78.85
258.80,80.98
258.84,80.98
258.88,78.97
258.92,79.96
258.96,79.69
259.00,79.72
259.04,79.31
259.08,80.57
259.12,80.33
259.16,79.41
259.20,78.21
259.24,78.86
259.28,79.91
259.32,78.96
259.36,80.21
259.40,78.19
259.44,77.76
259.48,79.97
259.52,79.95
259.56,79.11
259.60,78.33
259.64,78.88
259.68,78.76
259.72,78.50
259.76,78.24
259.80,79.46
259.84,79.21
259.88,80.23
259.92,79.51
259.96,78.08
260.00,81.43
260.04,80.00
260.08,80.80
260.12,80.39
260.16,80.39
260.20,79.34
260.24,80.79
260.28,78.64
260.32,80.81
260.36,80.46
260.40,81.30
260.44,82.41
260.48,80.70
260.52,82.70
260.56,81.89
260.60,82.15
260.64,81.78
260.68,81.14
260.72,81.83
260.76,81.33
260.80,82.36
260.84,79.38
260.88,81.57
260.92,81.21
260.96,80.15
261.00,79.66
261.04,81.56
261.08,80.67
261.12,79.38
261.16,81.26
261.20,79.32
261.24,80.50
261.28,80.11
261.32,79.74
261.36,79.05
261.40,78.73
261.44,80.79
261.48,79.92
261.52,77.88
261.56,77.29
261.60,79.26
261.64,76.42
261.68,78.15
261.72,78.58
261.76,77.06
261.80,78.23
261.84,77.31
261.88,77.38
261.92,78.25
261.96,75.91
262.00,77.00
262.04,75.63
262.08,76.32
262.12,74.65
262.16,75.60
262.20,73.96
262.24,73.61
262.28,74.77
262.32,75.50
262.36,73.91
262.40,73.86
262.44,74.52
262.48,73.18
262.52,74.00
262.56,72.53
262.60,74.16
262.64,72.31
262.68,72.02
262.72,71.99
262.76,72.62
262.80,71.94
262.84,71.04
262.88,70.47
262.92,73.15
262.96,69.66
263.00,72.13
263.04,72.46
263.08,70.37
263.12,71.57
263.16,72.52
263.20,72.79
263.24,71.30
263.28,72.55
263.32,72.03
263.36,70.93
263.40,71.29
263.44,71.95
263.48,71.86
263.52,71.57
263.56,72.11
263.60,71.97
263.64,70.34
263.68,74.04
263.72,72.53
263.76,72.46
263.80,72.68
263.84,71.74
263.88,72.49
263.92,73.31
263.96,72.36
264.00,72.89
264.04,73.68
264.08,71.75
264.12,73.99
264.16,74.81
264.20,74.00
264.24,74.74
264.28,73.57
264.32,74.73
264.36,74.23
264.40,74.66
264.44,76.25
264.48,76.29
264.52,74.19
264.56,73.69
264.60,74.58
264.64,75.79
264.68,76.20
264.72,76.68
264.76,75.89
264.80,75.17
264.84,74.98
264.88,75.44
264.92,75.29
264.96,75.90
265.00,74.67
265.04,76.81
265.08,74.76
265.12,73.39
265.16,74.42
265.20,75.17
265.24,75.48
265.28,73.56
265.32,76.95
265.36,74.07
265.40,72.67
265.44,75.47
265.48,73.33
265.52,73.08
265.56,73.38
265.60,72.75
265.64,75.79
265.68,73.12
265.72,72.33
265.76,71.76
265.80,73.42
265.84,72.72
265.88,71.92
265.92,70.66
265.96,71.77
266.00,72.20
266.04,70.18
266.08,72.31
266.12,71.18
266.16,71.49
266.20,69.36
266.24,70.14
266.28,70.95
266.32,69.29
266.36,68.54
266.40,69.28
266.44,69.04
266.48,68.43
266.52,67.31
266.56,69.53
266.60,66.36
266.64,69.47
266.68,68.34
266.72,66.32
266.76,67.65
266.80,68.49
266.84,67.73
266.88,66.30
266.92,68.47
266.96,68.75
267.00,66.14
267.04,67.19
267.08,68.66
267.12,67.81
267.16,67.54
267.20,67.19
267.24,67.88
267.28,69.46
267.32,68.57
267.36,67.72
267.40,66.65
267.44,66.66
267.48,69.48
267.52,69.06
267.56,70.15
267.60,69.97
267.64,67.69
267.68,69.97
267.72,68.57
267.76,68.48
267.80,69.29
267.84,69.70
267.88,69.56
267.92,69.27
267.96,69.70
268.00,70.61
268.04,68.73
268.08,70.04
268.12,69.15
268.16,70.62
268.20,73.06
268.24,69.96
268.28,70.18
268.32,71.30
268.36,70.82
268.40,70.69
268.44,71.62
268.48,71.32
268.52,70.77
268.56,70.44
268.60,70.00
268.64,72.05
268.68,72.79
268.72,71.35
268.76,71.58
268.80,73.56
268.84,72.42
268.88,71.11
268.92,73.48
268.96,71.73
269.00,72.80
269.04,70.99
269.08,73.00
269.12,70.17
269.16,73.00
269.20,70.52
269.24,72.08
269.28,72.13
269.32,70.91
269.36,71.93
269.40,70.91
269.44,70.64
269.48,70.93
269.52,70.26
269.56,70.68
269.60,70.26
269.64,70.28
269.68,69.40
269.72,70.66
269.76,71.19
269.80,71.98
269.84,70.08
269.88,70.50
269.92,67.89
269.96,68.77
270.00,67.90
270.04,69.09
270.08,67.49
270.12,67.89
270.16,68.62
270.20,67.84
270.24,67.95
270.28,68.13
270.32,68.18
270.36,68.84
270.40,65.46
270.44,67.63
270.48,66.46
270.52,67.06
270.56,66.36
270.60,68.23
270.64,63.88
270.68,66.08
270.72,66.19
270.76,65.49
270.80,68.37
270.84,66.23
270.88,66.76
270.92,66.89
270.96,66.02
271.00,66.02
271.04,65.41
271.08,66.61
271.12,65.11
271.16,67.59
271.20,66.71
271.24,65.44
271.28,66.86
271.32,65.69
271.36,65.84
271.40,65.62
271.44,66.29
271.48,65.68
271.52,68.44
271.56,67.53
271.60,66.82
271.64,65.62
271.68,65.99
271.72,68.17
271.76,67.93
271.80,67.87
271.84,67.02
271.88,68.15
271.92,67.17
271.96,68.27
272.00,68.52
272.04,68.63
272.08,70.65
272.12,68.39
272.16,68.96
272.20,69.31
272.24,69.33
272.28,70.57
272.32,70.12
272.36,69.33
272.40,71.40
272.44,69.96
272.48,70.57
272.52,71.48
272.56,70.52
272.60,69.06
272.64,70.76
272.68,70.40
272.72,69.46
272.76,71.13
272.80,71.68
272.84,71.06
272.88,70.93
272.92,71.52
272.96,71.51
273.00,71.63
273.04,70.35
273.08,72.14
273.12,72.03
273.16,71.58
273.20,71.76
273.24,71.66
273.28,70.80
273.32,71.23
273.36,70.76
273.40,71.02
273.44,70.42
273.48,70.68
273.52,70.83
273.56,71.18
273.60,69.51
273.64,69.79
273.68,69.51
273.72,71.01
273.76,69.23
273.80,68.58
273.84,69.60
273.88,69.61
273.92,70.47
273.96,70.11
274.00,67.88
274.04,68.52
274.08,67.81
274.12,67.50
274.16,67.26
274.20,66.92
274.24,65.78
274.28,66.57
274.32,65.63
274.36,66.99
274.40,67.20
274.44,65.03
274.48,66.30
274.52,67.58
274.56,66.35
274.60,65.96
274.64,66.19
274.68,64.09
274.72,65.03
274.76,65.04
274.80,66.86
274.84,65.68
274.88,65.99
274.92,66.20
274.96,65.90
275.00,65.50
275.04,65.53
275.08,66.53
275.12,65.49
275.16,65.10
275.20,65.93
275.24,65.55
275.28,65.21
275.32,66.25
275.36,67.25
275.40,64.84
275.44,65.12
275.48,65.72
275.52,67.55
275.56,67.50
275.60,65.64
275.64,67.27
275.68,67.10
275.72,65.80
275.76,67.25
275.80,67.41
275.84,68.58
275.88,68.94
275.92,69.40
275.96,68.48
276.00,68.43
276.04,69.79
276.08,68.25
276.12,68.56
276.16,68.48
276.20,69.76
276.24,69.55
276.28,70.46
276.32,71.24
276.36,72.04
276.40,69.83
276.44,71.71
276.48,70.02
276.52,70.92
276.56,70.40
276.60,70.05
276.64,70.01
276.68,71.48
276.72,69.73
276.76,72.10
276.80,70.34
276.84,72.06
276.88,71.43
276.92,70.33
276.96,70.33
277.00,73.48
277.04,71.73
277.08,70.83
277.12,72.06
277.16,71.41
277.20,71.86
277.24,70.62
277.28,71.58
277.32,71.03
277.36,71.38
277.40,71.33
277.44,70.08
277.48,68.86
277.52,69.80
277.56,70.84
277.60,70.17
277.64,70.13
277.68,71.01
277.72,70.75
277.76,68.50
277.80,70.49
277.84,69.73
277.88,70.56
277.92,67.61
277.96,69.05
278.00,70.51
278.04,67.66
278.08,68.04
278.12,70.04
278.16,69.55
278.20,68.71
